Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T04:37:28,8.7625163612,4.2675991071,0.032901310749999996,-0.0068722339297276735,-0.010231992739816757,0.007635815477475193,0.37450000000000006,-0.21546,-0.66486,20.5,0,0,0,0,0,22.96515625,156685,29.164978736795646,1025.278634900781,,,,0.7929136656660674
2025-05-12T04:37:31,8.77627509115,4.22153727205,-0.08673981925,-0.025809056313866152,-0.014049900478554353,0.008857545953871223,0.37282000000000004,-0.20566000000000004,-0.6701800000000001,20.5,0,0,0,0,0,22.97296875,43581,29.132407473868412,1025.2792796397139,,,,0.7939974939507053
2025-05-12T04:37:32,8.7673020064,4.255036788449999,0.007178467799999999,0.03222314131494531,-0.017409659288643436,0.0119118721448613,0.37142000000000003,-0.20594000000000004,-0.68544,20.5,0,0,0,0,0,23.0192578125,43536,29.130643901200237,1025.2821622346228,,,0.0,0.8063448974229328
2025-05-12T04:37:34,8.792426643699999,4.255036788449999,-0.011365907350000001,0.010995574287564279,-0.014202616788103858,0.010384709049366262,0.36666000000000004,-0.22190000000000004,-0.6706,20.5,0,0,0,0,0,23.0690625,42960,29.090429260118793,1025.2749368781924,,,0.0,0.7958539599700437
2025-05-12T04:37:35,8.763712772499998,4.2358942076499995,-0.053240302850000004,-0.011759155835311796,-0.014049900478554353,0.01114829059711378,0.37170000000000003,-0.21462000000000003,-0.66668,20.5,0,0,0,0,0,23.1141796875,42960,29.038775405925552,1025.2829418474603,,,1.37,0.7928964981635371
2025-05-12T04:37:36,8.75115045385,4.283152454,0.037686955949999996,0.012828170002158324,-0.017409659288643436,0.014813482026301873,0.37310000000000004,-0.20986000000000002,-0.6844600000000001,20.5,0,0,0,0,0,23.15265625,43004,28.997654604622205,1025.2851573130263,40.689073,-73.991165,1.37,0.8072981612762413
2025-05-12T04:37:37,8.769096623349999,4.2293139454999995,0.00658026215,0.013591751549905842,-0.012370021073509813,0.013439035240356337,0.37310000000000004,-0.21266000000000002,-0.6711600000000001,20.5,0,0,0,0,0,23.1860546875,43004,28.945071268823536,1025.2948549576643,40.689073,-73.991165,1.37,0.7967958529008545
2025-05-12T04:37:38,8.75354327645,4.1718862031,-0.015553346899999999,-0.002138028333693054,-0.012828170002158324,0.010537425358915765,0.37786000000000003,-0.20874,-0.6815200000000001,20.5,0,0,0,0,0,23.213984375,43536,28.903113077641407,1025.2936245781125,,,,0.8067342050514532
2025-05-12T04:37:45,8.778667913749999,4.182055699149999,-0.029910282499999996,0.016798794050445424,-0.015577063574049392,0.013133602621257331,0.36918,-0.20622000000000001,-0.67396,20.5,0,0,0,0,0,23.1762890625,43136,28.89453132872283,1025.2909501167803,40.689073,-73.991165,1.37,0.7956397692423375
2025-05-12T04:37:46,8.757730716,4.1359938641,0.040677984199999996,-0.019394971312786988,-0.012370021073509813,0.014966198335851376,0.37198000000000003,-0.20846,-0.67396,20.5,0,0,0,0,0,23.1878125,43536,28.906518766212955,1025.288915821454,40.689073,-73.991165,1.37,0.7975254062410801
