Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T12:22:43,8.7541414821,4.23948344155,-0.047856451999999994,0.0019853120241435504,-0.01710422666954443,0.0068722339297276735,0.36190000000000005,-0.19838000000000003,-0.6902,23.5,0,0,0,0,0,25.8442578125,167079,31.548301221518567,1025.241096275847,,,,0.8041780116367272
2025-05-12T12:22:45,8.7469630143,4.24426908675,-0.057427742399999995,0.0022907446432425577,-0.01664607774089592,0.008704829644321718,0.36274,-0.20846,-0.6956600000000001,23.5,0,5322,4257,3968,10567,25.8673046875,46509,31.522067855523684,1025.2349451475657,,,,0.8117750395275775
2025-05-12T12:22:46,8.757730716,4.233501385049999,-0.05682953674999999,0.00946841119206924,-0.01786780821729195,0.009010262263420728,0.36442,-0.20174,-0.67396,23.5,0,5327,4264,3973,10575,25.91359375,45852,31.441354216199574,1025.2283100841769,,,0.0,0.7922897485137619
2025-05-12T12:22:47,8.76191815555,4.23709061895,-0.037686955949999996,0.002901609881440573,-0.01664607774089592,0.010384709049366262,0.36078000000000005,-0.19922000000000004,-0.6801200000000002,23.5,0,5346,4277,3984,10604,25.961640625,45262,31.36082948772728,1025.2352959554146,,,0.0,0.7952446360711906
2025-05-12T12:22:48,8.757132510349999,4.24426908675,-0.04127618984999999,0.0038179077387375964,-0.018020524526841455,0.009621127501618741,0.3563,-0.19922000000000004,-0.6771800000000001,23.5,0,5356,4286,3991,10624,26.0044140625,45117,31.29116793518852,1025.219211868978,,,0.0,0.7907028840215522
2025-05-12T12:22:49,8.7684984177,4.233501385049999,-0.060418770649999995,0.0035124751196385882,-0.01756237559819294,0.008552113334772215,0.36022000000000004,-0.20818,-0.6815200000000001,23.5,0,5369,4296,4002,10652,26.0423046875,44925,31.23239248061983,1025.2145986420642,,,0.0,0.7984778464052714
2025-05-12T12:22:51,8.764909183799999,4.2538403771499995,-0.04127618984999999,0.0025961772623415654,-0.016035212502697904,0.008093964406123704,0.36246000000000006,-0.20818,-0.6832,23.5,0,5368,4296,4005,10646,26.074140625,44688,31.17874420539659,1025.214155995864,,,0.0,0.8009234695025488
2025-05-12T12:22:52,8.74875763125,4.237688824599999,-0.04247260115,0.005345070834232635,-0.019089538693687978,0.009315694882519735,0.3577,-0.20706000000000002,-0.6801200000000002,23.5,0,5351,4286,3995,10617,26.1024609375,44499,31.136087680483975,1025.2167679350648,,,1.73,0.7958557331577126
2025-05-12T12:22:53,8.74157916345,4.216751626849999,-0.0346959277,0.0013744467859455349,-0.019242255003237483,0.008246680715673207,0.35602000000000006,-0.20062000000000002,-0.6833400000000001,23.5,0,5349,4288,3997,10616,26.125703125,44452,31.08170739694588,1025.216263798763,40.688883,-73.991475,1.73,0.7962111405902332
2025-05-12T12:22:54,8.760123538599998,4.242474469799999,-0.04606183504999999,0.003054326190990077,-0.013897184169004852,0.012522737383059314,0.36218,-0.2079,-0.68572,23.5,0,5348,4290,3998,10612,26.1446484375,44266,31.026965090878505,1025.2139470823538,40.688883,-73.991475,1.73,0.8028752585551506
2025-05-12T12:22:55,8.7876409985,4.23948344155,-0.05503491979999999,0.0036651914291880926,-0.01756237559819294,0.007330382858376185,0.35994000000000004,-0.20174,-0.6749400000000001,23.5,0,5343,4287,3997,10605,26.16203125,44220,30.98337951494233,1025.2143764007487,,,,0.7910751132477877
2025-05-12T12:23:02,8.781658942,4.22153727205,-0.05563312545,-0.0003054326190990077,-0.01710422666954443,0.00916297857297023,0.35910000000000003,-0.19866000000000003,-0.67732,23.5,0,5336,4293,4002,10597,26.11671875,43357,31.001949025921444,1025.2173434380013,40.688883,-73.991475,1.73,0.79194759170036
2025-05-12T12:23:03,8.7852481759,4.232903179399999,-0.04366901245,0.0019853120241435504,-0.014813482026301873,0.009926560120717751,0.36274,-0.21238,-0.6778800000000001,23.5,0,5336,4294,4003,10593,26.1216015625,43268,31.047497409406652,1025.2308343274567,40.688883,-73.991475,1.73,0.7976257683901644
