Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T10:47:29,8.7804625307,4.2364924133,-0.059222359349999996,0.0036651914291880926,-0.012370021073509813,0.007177666548826681,0.35462000000000005,-0.20426000000000002,-0.68278,21.5,0,0,0,0,0,24.1815625,610802,28.324257267796302,1026.1405161537627,,,,0.7960314192291659
2025-05-12T10:47:31,8.76311456685,4.2508493489,-0.07238288365,0.003207042500539581,-0.013744467859455347,0.009773843811168246,0.3563,-0.19614,-0.6862800000000001,21.5,0,4379,3188,3099,8252,24.20265625,97656,28.034023084129107,1026.1366568348667,,,,0.7977473459686345
2025-05-12T10:47:38,8.77388226855,4.216751626849999,-0.037686955949999996,0.003054326190990077,-0.019242255003237483,0.013591751549905842,0.3563,-0.21798,-0.6715800000000001,21.5,0,4370,3177,3090,8235,24.20578125,93109,26.910945721726904,1026.1347672944366,,,,0.7908758858379741
2025-05-12T10:47:41,8.757730716,4.24546549805,-0.06640082715,0.005803219762881146,-0.01756237559819294,0.013133602621257331,0.36218,-0.20258,-0.6662600000000001,21.5,0,4368,3176,3088,8233,24.2446484375,89172,26.903021072463122,1026.1374991072216,,,,0.7849301856853259
2025-05-12T10:47:42,8.790632026749998,4.22153727205,-0.0646062102,-0.0009162978572970231,-0.01664607774089592,0.01145372321621279,0.36750000000000005,-0.21854,-0.6851600000000001,21.5,0,4370,3177,3089,8235,24.2864453125,87690,26.81348871053819,1026.1415648571387,,,,0.8076262794139379
2025-05-12T10:47:43,8.774480474199999,4.215555215549999,-0.057427742399999995,0.002138028333693054,-0.014049900478554353,0.007788531787024696,0.37450000000000006,-0.21182,-0.6783,21.5,0,4369,3176,3089,8234,24.3278515625,85992,26.664028627806882,1026.1449700890248,,,,0.8032489355112773
2025-05-12T10:47:44,8.769096623349999,4.2161534212,-0.07058826669999999,-0.0009162978572970231,-0.015882496193148403,0.010384709049366262,0.36890000000000006,-0.20846,-0.6727000000000001,21.5,0,4369,3175,3088,8233,24.3614453125,85210,26.508675666826182,1026.137085898961,,,,0.7950270885950994
2025-05-12T10:47:46,8.76790021205,4.208974953399999,-0.05084748024999999,0.0038179077387375964,-0.018784106074588976,0.013286318930806834,0.35882000000000003,-0.21630000000000002,-0.6801200000000002,21.5,0,4366,3173,3087,8229,24.3911328125,84527,26.331444375568008,1026.138678805638,40.689076,-73.991871,,0.7988120534894302
2025-05-12T10:47:47,8.774480474199999,4.2101713647,-0.04307080679999999,-0.00015271630954950385,-0.01786780821729195,0.009773843811168246,0.35658000000000006,-0.20874,-0.68572,21.5,0,4365,3171,3085,8226,24.4153515625,84106,26.154016895555454,1026.1293462814888,40.689076,-73.991871,,0.800583288858817
2025-05-12T10:47:48,8.7529450708,4.2209390664,-0.0634097989,0.006719517620178169,-0.016951510359994926,0.010384709049366262,0.36162000000000005,-0.20818,-0.6811,21.5,0,4365,3171,3087,8228,24.43625,81981,26.0579071149105,1026.1269156638277,40.689076,-73.991871,,0.7987522436901195
2025-05-12T10:47:49,8.76431097815,4.2173498325,-0.07238288365,0.003207042500539581,-0.015424347264499889,0.010995574287564279,0.35826,-0.20902,-0.6665400000000001,21.5,0,4366,3171,3086,8228,24.4548046875,79810,26.11898645731468,1026.1223444599793,40.689076,-73.991871,0.73,0.785057424396458
