Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-06T13:21:04,8.746364808649998,4.20957315905,0.10827522265,0.004276056667386108,-0.012370021073509813,0.007635815477475193,0.35546000000000005,-0.21994000000000002,-0.6920200000000001,20.5,0,0,0,0,0,23.925703125,37942,54.36963334908606,1015.5869737121134,,,
2025-05-06T13:21:05,8.7625163612,4.2047875138499995,0.10648060570000001,0.0019853120241435504,-0.013133602621257331,0.015271630954950386,0.35882000000000003,-0.22274000000000002,-0.7054600000000001,21.5,0,1105,810,731,1994,23.9149609375,15056,54.30347649189561,1015.5905137377326,,,
2025-05-06T13:21:09,8.7278204335,4.18743955,0.12981062605,0.005039638215133627,-0.01466076571675237,0.015729779883598898,0.35602000000000006,-0.21434000000000003,-0.68908,21.5,0,1100,806,727,1982,24.165546875,16479,54.05936637446733,1015.8188021805541,,,
2025-05-06T13:21:10,8.742177369099998,4.2113677759999995,0.10289137179999999,0.0015271630954950385,-0.012828170002158324,0.015577063574049392,0.3577,-0.21546,-0.6780200000000001,21.5,0,1100,805,726,1982,24.3126171875,17418,53.950030944506395,1015.745765966319,,,0.15
2025-05-06T13:21:11,8.764909183799999,4.210769570349999,0.13938191645,0.0068722339297276735,-0.012217304763960308,0.013286318930806834,0.35938000000000003,-0.21350000000000002,-0.6962200000000001,21.5,0,1100,805,727,1982,24.3501171875,17831,53.864678423509005,1015.7189167878562,,,
2025-05-06T13:21:16,8.7433737804,4.1922251952,0.10707881135,0.00015271630954950385,-0.014355333097653362,0.016035212502697904,0.35966000000000004,-0.21742,-0.68824,21.5,0,1101,806,728,1989,24.3130078125,18106,53.69186243774966,1015.7037291626682,,,0.15
2025-05-06T13:21:18,8.7373917239,4.18325211045,0.12562318649999998,0.006108652381980154,-0.014966198335851376,0.01618792881224741,0.36022000000000004,-0.21602000000000002,-0.6984600000000001,21.5,0,1101,805,727,1988,24.180390625,17637,53.86759188917925,1015.674460200249,,,0.15
2025-05-06T13:21:19,8.739186340849999,4.192823400849999,0.14536397295,0.0018325957145940463,-0.014966198335851376,0.013133602621257331,0.36358,-0.21798,-0.6850200000000001,21.5,0,1101,805,727,1988,24.1346875,18106,53.91307892164597,1015.6663583788054,,,0.15
2025-05-06T13:21:20,8.756534304699999,4.2101713647,0.107677017,-0.0007635815477475193,-0.013133602621257331,0.013591751549905842,0.35994000000000004,-0.21350000000000002,-0.6771800000000001,21.5,0,1101,804,727,1988,24.1159375,18536,53.89117873307979,1015.6637615726562,40.6897,-73.991168,0.76
2025-05-06T13:21:21,8.738588135199999,4.21435880425,0.10169496049999999,0.0025961772623415654,-0.014049900478554353,0.014355333097653362,0.36302000000000006,-0.20706000000000002,-0.6813800000000001,21.5,0,1101,805,727,1989,24.1102734375,18834,53.82586243316516,1015.6614952382166,40.6897,-73.991168,0.76
2025-05-06T13:21:22,8.738588135199999,4.19641263475,0.1363908882,0.0018325957145940463,-0.01466076571675237,0.018173240836390957,0.36218,-0.20706000000000002,-0.6829200000000001,21.5,0,1101,805,728,1991,24.110078125,19159,53.73549996705775,1015.6576160163156,40.689703,-73.991163,0.76
2025-05-06T13:21:23,8.742177369099998,4.2029928969,0.11365907349999999,0.00045814892864851157,-0.011301006906663285,0.014355333097653362,0.36078000000000005,-0.21154000000000003,-0.69244,21.5,1,1101,805,728,1991,24.1159375,19567,53.67823749515775,1015.6602057001893,40.689703,-73.991163,0.76
