Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-13T22:46:28,8.763712772499998,4.271188340999999,-0.0263210486,0.005192354524683131,-0.01145372321621279,0.00595593607243065,0.37058,-0.22498,-0.6629,20.5,0,0,0,0,0,22.3165234375,132874,65.29736753445945,1019.9728372116234,40.68894,-73.99164,1.48,0.7920744578636532
2025-05-13T22:46:29,8.76431097815,4.271188340999999,-0.035892338999999995,0.001069014166846527,-0.015118914645400881,0.011759155835311796,0.3829,-0.22666000000000003,-0.6664000000000001,20.5,0,1,1,1,2,22.3325390625,31189,65.30664712890794,1019.9764674093008,40.68894,-73.99164,1.48,0.8012965278846528
2025-05-13T22:46:30,8.7708912403,4.258027816699999,-0.06161518194999999,0.0013744467859455349,-0.011606439525762293,0.012370021073509813,0.37618000000000007,-0.21518,-0.6783,20.5,0,1,1,1,2,22.3680859375,30057,65.26433921206464,1019.9842616630631,40.68894,-73.99164,1.48,0.804925285228387
2025-05-13T22:46:31,8.7541414821,4.27059013535,-0.060418770649999995,0.002901609881440573,-0.017715091907742446,0.012980886311707827,0.38150000000000006,-0.21882000000000001,-0.6627600000000001,21.5,0,1,1,1,2,22.405390625,29428,65.18820467272413,1019.9790179309077,40.688811,-73.991588,1.04,0.7954088634155394
2025-05-13T22:46:33,8.746364808649998,4.27537578055,-0.032901310749999996,0.0038179077387375964,-0.013897184169004852,0.0119118721448613,0.37898000000000004,-0.21686000000000002,-0.67942,21.5,0,1,1,1,2,22.4434765625,29164,65.09857807018179,1019.9803895629358,40.688811,-73.991588,1.04,0.8076296406150533
2025-05-13T22:46:34,8.773284062899998,4.2460637037,-0.04725824635,-0.00045814892864851157,-0.01893682238413848,0.014966198335851376,0.37618000000000007,-0.21798,-0.68586,21.5,0,1,1,1,2,22.48234375,29044,64.98184674856347,1019.983056186369,40.688801,-73.991588,1.04,0.8120533310072683
2025-05-13T22:46:35,8.7541414821,4.2795632201,-0.024526431649999996,0.0018325957145940463,-0.012522737383059314,0.0119118721448613,0.38458000000000003,-0.21490000000000004,-0.6783,20.5,0,1,1,1,2,22.5075390625,29044,64.81541668771455,1019.978907351951,40.688801,-73.991588,1.04,0.8088106554688804
2025-05-13T22:46:36,8.757132510349999,4.25862602235,-0.057427742399999995,-0.0027488935718910697,-0.012064588454410803,0.01466076571675237,0.37842000000000003,-0.21406000000000003,-0.6791400000000001,20.5,0,1,1,1,2,22.5255078125,29104,64.65481228098328,1019.9840044131273,40.688801,-73.991588,1.04,0.8063836057361287
2025-05-13T22:46:37,8.76790021205,4.27059013535,-0.032901310749999996,0.003970624048287101,-0.01466076571675237,0.012064588454410803,0.37450000000000006,-0.22162000000000004,-0.6774600000000001,20.5,0,1,1,1,2,22.5415234375,29164,64.53482302298812,1019.9822993336197,40.688801,-73.991588,1.04,0.8051817968632923
2025-05-13T22:46:39,8.766105595099999,4.256831405399999,-0.010169496049999999,0.00045814892864851157,-0.015577063574049392,0.013286318930806834,0.37450000000000006,-0.21602000000000002,-0.6760600000000001,20.5,0,1,1,1,2,22.555390625,29245,64.42136822406854,1019.9752406495048,40.688801,-73.991588,1.04,0.8024786688753791
2025-05-13T22:46:40,8.74995404255,4.2538403771499995,-0.0681954441,0.0007635815477475193,-0.015118914645400881,0.01145372321621279,0.37338000000000005,-0.22274000000000002,-0.6711600000000001,20.5,0,1,1,1,2,22.565546875,29428,64.32778678197457,1019.9761915084111,40.688801,-73.991588,1.04,0.7996758578324096
2025-05-13T22:46:41,8.774480474199999,4.28135783705,-0.04307080679999999,0.0022907446432425577,-0.01710422666954443,0.012522737383059314,0.36918,-0.21630000000000002,-0.6713000000000001,20.5,0,1,1,0,2,22.573359375,29408,64.2542612407176,1019.9785601442622,40.688801,-73.991588,1.04,0.7960673667473125
2025-05-13T22:46:42,8.733204284349998,4.26819731275,-0.020937197749999997,0.00473420559603462,-0.01710422666954443,0.010231992739816757,0.3703,-0.21798,-0.69272,20.5,0,1,0,0,2,22.5790234375,29593,64.22795954347772,1019.9720282793928,40.688801,-73.991588,1.04,0.8151676936679961
2025-05-13T22:46:43,8.75473968775,4.25742961105,-0.037686955949999996,0.0007635815477475193,-0.01832595714594046,0.012522737383059314,0.37226000000000004,-0.21938000000000002,-0.67396,20.5,0,1,0,0,2,22.583515625,29929,64.16075151123914,1019.9795102581495,40.688801,-73.991588,1.04,0.8005792737761827
2025-05-13T22:46:45,8.764909183799999,4.267000901449999,-0.045463629400000004,0.002138028333693054,-0.014508049407202865,0.018173240836390957,0.37422000000000005,-0.21714000000000003,-0.6720000000000002,20.5,0,1,1,0,2,22.586640625,30100,64.11371547066724,1019.9740711381901,40.688801,-73.991588,1.02,0.799233625418751
2025-05-13T22:46:46,8.782257147649998,4.2849470709499995,-0.0669990328,0.0033597588100890844,-0.014813482026301873,0.014355333097653362,0.37674,-0.22386,-0.6851600000000001,20.5,0,1,0,0,2,22.5934765625,30121,64.08082263429898,1019.9730385735788,40.688801,-73.991588,1.02,0.8133206949291283
2025-05-13T22:46:47,8.7780697081,4.24426908675,-0.08135596839999999,-0.00045814892864851157,-0.014966198335851376,0.012064588454410803,0.3759,-0.21154000000000003,-0.6771800000000001,20.5,0,1,1,1,2,22.6005078125,30359,63.99369640815216,1019.9829752810087,40.688795,-73.991593,1.02,0.8028840103028582
