Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T04:34:24,8.755337893399998,4.1557346505499995,-0.17647066675,0.026114488932965158,-0.0119118721448613,0.007177666548826681,0.38178,-0.21462000000000003,-0.6748000000000001,20.5,0,0,0,0,0,22.933515625,172194,29.140262336435505,1025.2043904276343,,,,0.8044704797567156
2025-05-12T04:34:28,8.75593609905,4.210769570349999,-0.041874395499999995,0.0276416520284602,-0.018020524526841455,0.013897184169004852,0.37310000000000004,-0.21546,-0.66948,20.5,0,0,0,0,0,22.9391796875,42485,29.074331190286276,1025.212092157891,,,,0.79613446854159
2025-05-12T04:34:29,8.76670380075,4.1922251952,-0.1639083481,0.0025961772623415654,-0.012064588454410803,0.008704829644321718,0.37142000000000003,-0.20566000000000004,-0.6785800000000001,20.5,0,0,0,0,0,22.98546875,42399,29.0504376343941,1025.2185276552057,,,,0.8004496663750945
2025-05-12T04:34:31,8.7876409985,4.29930400655,0.025722842949999998,-0.001069014166846527,-0.012828170002158324,0.012370021073509813,0.36918,-0.21630000000000002,-0.68348,20.5,0,0,0,0,0,23.0368359375,42103,29.015897504506217,1025.2405521894248,,,,0.8063649749338074
2025-05-12T04:34:32,8.77507867985,4.1712879974499995,-0.18544375149999998,0.03222314131494531,-0.015882496193148403,0.014202616788103858,0.37058,-0.21042000000000002,-0.6885200000000001,20.5,0,0,0,0,0,23.0817578125,41812,28.958723591584405,1025.2500098536295,,,,0.8097319946747814
2025-05-12T04:34:33,8.77507867985,4.22034086075,-0.23988046564999999,0.029932396671702752,-0.016951510359994926,0.013286318930806834,0.37282000000000004,-0.21742,-0.6878200000000001,20.5,0,0,0,0,0,23.1200390625,41688,28.91208023811165,1025.2554536672344,,,,0.8120114292299094
2025-05-12T04:34:34,8.783453558949999,4.264009873199999,0.0011964113,0.0,-0.015729779883598898,0.011759155835311796,0.37086,-0.21070000000000003,-0.67074,20.5,0,0,0,0,0,23.1528515625,41936,28.84843011600386,1025.2606223920764,,,,0.7948734347051737
2025-05-12T04:34:35,8.742775574749999,4.284348865299999,0.03409772205,-0.025961772623415653,-0.01618792881224741,0.01114829059711378,0.36778000000000005,-0.21462000000000003,-0.67186,20.5,0,0,0,0,0,23.1809765625,41688,28.784423870473027,1025.2668251637176,,,,0.7954368186097498
2025-05-12T04:34:38,8.761319949899999,4.17846646525,-0.18364913454999998,0.008399397025222712,-0.012828170002158324,0.012675453692608819,0.36974,-0.2121,-0.6732600000000001,20.5,0,0,0,0,0,23.1614453125,42230,28.661418419132495,1025.2625673364969,,,,0.7968519970483854
2025-05-12T04:34:39,8.77986432505,4.1539400336,-0.008973084749999999,-0.0013744467859455349,-0.01618792881224741,0.014355333097653362,0.36834000000000006,-0.21266000000000002,-0.67634,20.5,0,0,0,0,0,23.178828125,41853,28.64626633362288,1025.2596794804826,,,,0.7989583385884399
2025-05-12T04:34:40,8.761319949899999,4.1347974528,-0.179461695,0.03466660226773738,-0.015577063574049392,0.014355333097653362,0.37086,-0.21350000000000002,-0.66808,20.5,0,0,0,0,0,23.2008984375,42613,28.620460046468317,1025.2593031943657,,,,0.7933790241744484
