Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-10T09:23:23,8.742177369099998,4.2017964856,0.025722842949999998,0.004886921905584123,-0.008093964406123704,0.010537425358915765,0.38794000000000006,-0.23814000000000002,-0.6778800000000001,16.5,0,0,0,0,0,18.6841015625,419096,47.75877658036114,1011.2390114074038,,,,0.8165349947185364
2025-05-10T09:23:24,8.7804625307,4.17487723135,0.0538385085,-0.0013744467859455349,-0.010231992739816757,0.019547687622336492,0.37926000000000004,-0.23478000000000002,-0.6741,16.5,0,3591,2623,2315,6283,18.7071484375,49685,47.79868107498916,1011.2525676615619,40.689111,-73.991145,1.01,0.8083134330196425
2025-05-10T09:23:26,8.7373917239,4.1850467274,0.030508488149999995,0.005345070834232635,-0.010384709049366262,0.019394971312786988,0.38514000000000004,-0.23058,-0.6690600000000001,16.5,0,3590,2623,2314,6282,18.756953125,44452,47.76110572852693,1011.2593863083821,40.689111,-73.991145,1.01,0.8056930182147541
2025-05-10T09:23:27,8.7433737804,4.20359110255,0.030508488149999995,0.0036651914291880926,-0.012980886311707827,0.01863138976503947,0.38066,-0.23954000000000003,-0.6699,16.5,0,3592,2624,2316,6284,18.8071484375,42314,47.7049835223083,1011.2650797654474,40.689111,-73.991145,1.01,0.8068751187141663
2025-05-10T09:23:28,8.739186340849999,4.19401981215,0.032901310749999996,0.0036651914291880926,-0.010995574287564279,0.021838432265579053,0.38542000000000004,-0.23534000000000002,-0.6690600000000001,16.5,0,3594,2625,2317,6289,18.8544140625,40645,47.623743820849896,1011.2676663790897,40.689111,-73.991145,1.01,0.807201818382491
2025-05-10T09:23:29,8.7266240222,4.2125641873,0.051445685899999996,0.0019853120241435504,-0.010079276430267254,0.018020524526841455,0.39186,-0.24094000000000002,-0.6743800000000001,16.5,0,3596,2627,2319,6292,18.896015625,39952,47.56665093526525,1011.2679020283458,40.689111,-73.991145,1.01,0.8163300359535965
2025-05-10T09:23:30,8.747561219949999,4.1850467274,0.025722842949999998,0.003207042500539581,-0.008552113334772215,0.018173240836390957,0.38794000000000006,-0.23926000000000003,-0.67284,16.5,0,3596,2627,2317,6291,18.9337109375,39247,47.47815330412895,1011.2739957699789,40.689111,-73.991145,1.01,0.8126847216479464
2025-05-10T09:23:32,8.74875763125,4.1958144290999995,0.059222359349999996,0.00473420559603462,-0.008246680715673207,0.01786780821729195,0.39158000000000004,-0.23646000000000003,-0.6685000000000001,16.5,0,3599,2630,2320,6295,18.967890625,38886,47.40785234623905,1011.2724890977187,40.689111,-73.991145,1.01,0.8100249860343817
2025-05-10T09:23:33,8.769096623349999,4.18564493305,0.07836494014999999,0.0038179077387375964,-0.012522737383059314,0.01893682238413848,0.38150000000000006,-0.23646000000000003,-0.66178,16.5,0,3598,2629,2318,6294,18.99875,38707,47.337188067622435,1011.2672338663374,40.689268,-73.991535,1.45,0.7996301332491167
2025-05-10T09:23:34,8.7433737804,4.18325211045,0.017946169499999998,0.004581489286485115,-0.013133602621257331,0.016798794050445424,0.38486000000000004,-0.23198000000000002,-0.66766,16.5,0,3595,2627,2318,6291,19.026484375,38707,47.272369481668306,1011.2620825578333,40.689268,-73.991535,1.45,0.8047992393137559
