Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-15T14:36:44,8.752346865149999,4.27776860315,-0.06101697629999999,0.0038179077387375964,-0.013439035240356337,0.00916297857297023,0.36302000000000006,-0.21546,-0.6742400000000001,21.5,0,0,0,0,0,24.4223828125,62910,56.20063218991582,1010.3265579435952,,,,0.7954911122067928
2025-05-15T14:36:46,8.757132510349999,4.298107595249999,-0.053240302850000004,0.0070249502392771765,-0.016340645121796914,0.012370021073509813,0.35910000000000003,-0.21182,-0.6708800000000001,22.5,0,1812,1332,1175,3055,24.4450390625,21568,56.17111087222559,1010.3318510628018,40.688956,-73.991488,0.43,0.789873722059419
2025-05-15T14:36:47,8.742775574749999,4.28135783705,-0.04127618984999999,0.00595593607243065,-0.016340645121796914,0.013897184169004852,0.35882000000000003,-0.21798,-0.67144,22.5,0,1812,1333,1175,3055,24.489765625,21881,56.07932577498546,1010.336130728903,40.688956,-73.991488,0.43,0.7918956663601588
2025-05-15T14:36:48,8.7493558369,4.27776860315,-0.05802594804999999,0.0054977871437821395,-0.014508049407202865,0.013591751549905842,0.36134000000000005,-0.21686000000000002,-0.6699,22.5,0,1812,1333,1176,3056,24.53703125,22157,55.922632134921884,1010.3428036510815,40.688951,-73.991491,0.43,0.7914296337641143
2025-05-15T14:36:49,8.756534304699999,4.261617050599999,-0.08374879099999999,0.00473420559603462,-0.011301006906663285,0.009926560120717751,0.36358,-0.21686000000000002,-0.6654200000000001,22.5,0,1812,1333,1176,3056,24.5790234375,22512,55.77184139771927,1010.3461222714888,40.688951,-73.991491,0.43,0.7886713208935647
2025-05-15T14:36:50,8.74397198605,4.2747775749,-0.06101697629999999,0.0027488935718910697,-0.015577063574049392,0.012522737383059314,0.36358,-0.21182,-0.6616400000000001,22.5,0,1811,1333,1177,3056,24.615546875,22730,55.626915841361686,1010.3475463093623,40.688951,-73.991491,0.43,0.7841081675381275
2025-05-15T14:36:52,8.74875763125,4.25742961105,-0.07477570624999999,0.003970624048287101,-0.010537425358915765,0.013744467859455347,0.36218,-0.21518,-0.66948,22.5,0,1811,1334,1178,3056,24.6493359375,22953,55.501254382672975,1010.3533586396494,40.688951,-73.991491,0.43,0.7909995292033998
2025-05-15T14:36:53,8.77627509115,4.283152454,-0.060418770649999995,0.003970624048287101,-0.015729779883598898,0.012675453692608819,0.35826,-0.2121,-0.6720000000000002,22.5,0,1810,1334,1178,3055,24.678828125,23180,55.375071618120245,1010.3609889322735,40.688951,-73.991491,0.43,0.7905192202596976
2025-05-15T14:36:54,8.76790021205,4.247260115,-0.05802594804999999,0.003207042500539581,-0.012980886311707827,0.011606439525762293,0.36218,-0.20762000000000003,-0.68236,22.5,0,1810,1334,1178,3055,24.703828125,23386,55.27437366292488,1010.3630004533286,40.688951,-73.991491,0.43,0.799934738838113
2025-05-15T14:36:55,8.738588135199999,4.283152454,-0.05443671415,0.0007635815477475193,-0.014813482026301873,0.014049900478554353,0.36442,-0.20706000000000002,-0.67732,22.5,0,1809,1334,1178,3053,24.7255078125,23645,55.17976980914398,1010.3737782551043,40.688951,-73.991491,0.43,0.7965162662494721
2025-05-15T14:36:57,8.7505522482,4.26819731275,-0.04366901245,0.004581489286485115,-0.012980886311707827,0.013133602621257331,0.35406000000000004,-0.21490000000000004,-0.6645800000000001,22.5,0,1808,1334,1178,3052,24.7440625,24021,55.0912794033184,1010.3740725100133,40.688951,-73.991491,0.43,0.7830753922835273
2025-05-15T14:36:58,8.74516839735,4.2807596314,-0.0741775006,0.00595593607243065,-0.015577063574049392,0.012064588454410803,0.36498,-0.21182,-0.6774600000000001,22.5,0,1807,1334,1178,3049,24.76046875,24200,54.989532293409894,1010.3761670228093,40.688951,-73.991491,0.43,0.7981416944377734
2025-05-15T14:36:59,8.75473968775,4.25742961105,-0.0502492746,0.0033597588100890844,-0.014508049407202865,0.010537425358915765,0.36162000000000005,-0.21882000000000001,-0.6797000000000001,22.5,0,1806,1334,1178,3048,24.774921875,24552,54.90705434510324,1010.3679277293991,40.688951,-73.991491,0.43,0.8004019657647026
2025-05-15T14:37:00,8.74157916345,4.271188340999999,-0.06101697629999999,0.0024434609527920616,-0.015424347264499889,0.015118914645400881,0.35826,-0.21518,-0.67298,22.5,0,1805,1333,1178,3046,24.7880078125,24739,54.85039691736988,1010.3734521365333,40.688951,-73.991491,0.43,0.7921835269683408
2025-05-15T14:37:01,8.7278204335,4.27298295795,-0.08434699664999999,0.00595593607243065,-0.01664607774089592,0.012675453692608819,0.35518,-0.20818,-0.67172,22.5,0,1803,1332,1177,3044,24.799921875,24973,54.78060918722303,1010.373488072444,40.689046,-73.991356,0.09,0.7878448471621808
2025-05-15T14:37:03,8.75952533295,4.27776860315,-0.05204389154999999,0.00595593607243065,-0.014508049407202865,0.013591751549905842,0.35938000000000003,-0.21042000000000002,-0.6662600000000001,22.5,0,1803,1332,1177,3043,24.8106640625,25152,54.72366420082627,1010.3662558771517,40.689046,-73.991356,0.09,0.7857053826976115
2025-05-15T14:37:04,8.742177369099998,4.2807596314,-0.05982056499999999,0.0044287729769356115,-0.013897184169004852,0.0119118721448613,0.35686,-0.21518,-0.6748000000000001,22.5,0,1802,1331,1176,3041,24.819453125,25501,54.69242193269295,1010.3664856723501,40.68905,-73.991358,0.09,0.7930993203880584
