Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T03:22:32,8.772685857249998,4.2281175342,-0.04606183504999999,0.014202616788103858,-0.008704829644321718,0.005039638215133627,0.36974,-0.20622000000000001,-0.6734000000000001,21.5,0,0,0,0,0,23.74484375,67815,36.007529156357315,1024.7562021714523,,,,0.7954256194013367
2025-05-12T03:22:33,8.761319949899999,4.202394691249999,-0.04905286329999999,0.006719517620178169,-0.01710422666954443,0.008552113334772215,0.3703,-0.20146,-0.6732600000000001,21.5,0,0,0,0,0,23.7675,22464,35.998124809531824,1024.7585082397466,,,,0.7943470584070921
2025-05-12T03:22:34,8.74995404255,4.216751626849999,-0.09212367009999999,-0.010995574287564279,-0.015882496193148403,0.013439035240356337,0.36778000000000005,-0.21126000000000003,-0.67774,21.5,0,0,0,0,0,23.81125,22730,35.984973003315744,1024.760503332651,,,,0.7995151178057861
2025-05-12T03:22:35,8.75473968775,4.194618017799999,-0.11605189609999998,0.016798794050445424,-0.01832595714594046,0.010537425358915765,0.36918,-0.21014000000000002,-0.6792800000000001,21.5,0,0,0,0,0,23.8575390625,22804,35.925605756982584,1024.759620999371,,,,0.8011704003518854
2025-05-12T03:22:36,8.781658942,4.2382870302499995,0.00418743955,-0.01863138976503947,-0.01710422666954443,0.01069014166846527,0.37702,-0.21014000000000002,-0.6654200000000001,21.5,0,0,0,0,0,23.8989453125,22903,35.854168008390715,1024.7630166940323,,,,0.793149844859091
2025-05-12T03:22:40,8.76311456685,4.27298295795,-0.00059820565,-0.013744467859455347,-0.012064588454410803,0.008399397025222712,0.37338000000000005,-0.21126000000000003,-0.6689200000000001,21.5,0,0,0,0,0,23.8825390625,22681,35.719121526065706,1024.7587202968075,,,,0.7946680932313819
2025-05-12T03:22:41,8.7804625307,4.261617050599999,-0.0131605243,-0.008399397025222712,-0.013897184169004852,0.014049900478554353,0.3703,-0.20986000000000002,-0.6727000000000001,21.5,0,0,0,0,0,23.9079296875,22829,35.7041910074203,1024.758469244875,,,0.61,0.7960456014576051
2025-05-12T03:22:42,8.764909183799999,4.1730826144,-0.1052841944,0.0009162978572970231,-0.014049900478554353,0.011301006906663285,0.36834000000000006,-0.20398000000000002,-0.6839000000000001,21.5,0,0,0,0,0,23.9395703125,22953,35.672472683481416,1024.7650999610057,,,0.61,0.8031197955473394
2025-05-12T03:22:44,8.757730716,4.17966287655,-0.14237294469999998,0.026419921552064168,-0.01832595714594046,0.014508049407202865,0.35742,-0.21042000000000002,-0.67074,21.5,0,0,0,0,0,23.9684765625,23079,35.62310204253673,1024.7582690045424,,,0.61,0.7886176389100107
2025-05-12T03:22:45,8.7900338211,4.24666190935,0.0,-0.008246680715673207,-0.014966198335851376,0.010537425358915765,0.3703,-0.21490000000000004,-0.68222,21.5,0,0,0,0,0,23.9934765625,23104,35.561775175650965,1024.7609117004372,,,0.61,0.8054366693912067
2025-05-12T03:22:46,8.764909183799999,4.192823400849999,-0.11306086784999998,0.026419921552064168,-0.01786780821729195,0.01145372321621279,0.36862000000000006,-0.20146,-0.6944000000000001,21.5,0,0,0,0,0,24.0157421875,23180,35.517582005475134,1024.7660970757984,,,0.61,0.8115775970293908
2025-05-12T03:22:47,8.77388226855,4.177270053949999,-0.1328016543,0.015882496193148403,-0.017256942979093935,0.012522737383059314,0.36498,-0.20734000000000002,-0.6732600000000001,21.5,0,0,0,0,0,24.033125,23282,35.45555285702669,1024.7684593714366,,,0.61,0.7933973176158338
2025-05-12T03:22:51,8.7589271273,4.1814574935,-0.09690931529999999,0.006719517620178169,-0.01618792881224741,0.012064588454410803,0.36610000000000004,-0.20398000000000002,-0.6871200000000001,21.5,0,0,0,0,0,23.994453125,23155,35.41128631803805,1024.7678772401398,,,0.61,0.8048421862700788
