Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-10T08:49:25,8.756534304699999,4.213162392949999,0.05204389154999999,0.00946841119206924,-0.006414085001079162,0.013591751549905842,0.3896200000000001,-0.23002,-0.6769000000000001,15.5,0,0,0,0,0,18.210859375,89933,49.490539073072334,1011.5320251059552,,,,0.8141907361300545
2025-05-10T08:49:27,8.748159425599999,4.20837674775,0.025722842949999998,0.0044287729769356115,-0.010842857978014774,0.018478673455489966,0.38402000000000003,-0.23254000000000002,-0.6664000000000001,15.5,0,2452,1935,1665,4334,18.233125,24624,49.47443109207955,1011.539048229593,,,,0.8035142637190706
2025-05-10T08:49:28,8.75115045385,4.19641263475,0.0011964113,0.010995574287564279,-0.0119118721448613,0.018478673455489966,0.39046000000000003,-0.2303,-0.67074,15.5,0,2482,1959,1683,4385,18.27921875,24870,49.429891797851205,1011.5451128533525,,,,0.8095611460538358
2025-05-10T08:49:29,8.7326060787,4.20119827995,-0.005982056499999999,0.012522737383059314,-0.008399397025222712,0.020463985479633514,0.39634,-0.23562000000000002,-0.6657000000000001,15.5,0,2452,1943,1666,4330,18.326484375,25257,49.366735922027196,1011.5443048937225,,,,0.8097892750586415
2025-05-10T08:49:30,8.7349989013,4.202394691249999,-0.0131605243,-0.003207042500539581,-0.0119118721448613,0.018173240836390957,0.38458000000000003,-0.23002,-0.6641600000000001,16.5,0,2624,2075,1776,4625,18.3700390625,25424,49.259389402417526,1011.5478983419298,,,,0.8011987783315699
2025-05-10T08:49:31,8.7469630143,4.2047875138499995,0.05443671415,-0.0013744467859455349,-0.012828170002158324,0.02107485071783153,0.37478,-0.23394000000000004,-0.6678000000000001,15.5,0,2372,1893,1617,4193,18.4075390625,25718,49.16387238378541,1011.5502430920963,,,,0.800715187816492
2025-05-10T08:49:33,8.745766602999998,4.19401981215,0.05802594804999999,0.006719517620178169,-0.01145372321621279,0.01786780821729195,0.38850000000000007,-0.22946,-0.6720000000000002,15.5,0,1952,1558,1353,3491,18.4399609375,26181,49.055304967685956,1011.5512008162167,,,,0.8094245743736721
2025-05-10T08:49:34,8.74397198605,4.1982072517,0.024526431649999996,-0.003054326190990077,-0.008246680715673207,0.020922134408282028,0.37982000000000005,-0.23870000000000002,-0.6654200000000001,15.5,0,2000,1611,1385,3560,18.4673046875,26377,48.952433765395924,1011.5578227353279,,,,0.8025114944971194
2025-05-10T08:49:42,8.7445701917,4.177270053949999,0.01854437515,0.008399397025222712,-0.00916297857297023,0.019547687622336492,0.38486000000000004,-0.23338000000000003,-0.68572,16.5,0,770,652,600,1450,18.429609375,26262,48.78576419310527,1011.555163057857,,,,0.8202410392073783
2025-05-10T08:49:44,8.75832892165,4.194618017799999,0.07357929495,-0.007330382858376185,-0.009315694882519735,0.020311269170084013,0.38570000000000004,-0.23338000000000003,-0.6711600000000001,15.5,0,749,634,586,1410,18.426484375,26560,48.77915851459038,1011.5499752592278,,,,0.8085087878310292
