Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-05T14:00:01,8.7349989013,4.19760904605,0.16271193679999998,0.004581489286485115,-0.010995574287564279,0.006719517620178169,0.36694000000000004,-0.22610000000000002,-0.6701800000000001,20.5,0,0,0,0,0,23.0079296875,17726,63.242645216967375,1017.787709193924,,,
2025-05-05T14:00:02,8.760123538599998,4.18743955,0.14356935599999998,0.006108652381980154,-0.012675453692608819,0.013286318930806834,0.36974,-0.21602000000000002,-0.6742400000000001,20.5,0,726,638,603,1453,23.033125,6347,63.19236016608228,1017.799388342989,,,
2025-05-05T14:00:04,8.761319949899999,4.18325211045,0.15134602945,0.004581489286485115,-0.016493361431346415,0.015271630954950386,0.37534,-0.23310000000000003,-0.6720000000000002,20.5,0,727,640,605,1456,23.081953125,6405,63.02403215873653,1017.8112690818463,,,0.0
2025-05-05T14:00:05,8.7625163612,4.1790646709,0.1268195978,0.0036651914291880926,-0.010995574287564279,0.01664607774089592,0.36638000000000004,-0.23002,-0.66598,20.5,0,729,641,607,1460,23.13234375,6557,62.862810917449494,1017.8168594318836,,,0.0
2025-05-05T14:00:06,8.7625163612,4.1922251952,0.13220344865,0.0022907446432425577,-0.010231992739816757,0.012217304763960308,0.36386,-0.22610000000000002,-0.6781600000000001,20.5,0,730,642,607,1462,23.1770703125,6737,62.68062020898654,1017.8254598769886,,,0.0
2025-05-05T14:00:07,8.7469630143,4.19760904605,0.14536397295,0.006566801310628666,-0.012217304763960308,0.015729779883598898,0.36638000000000004,-0.23142000000000001,-0.6874000000000001,20.5,0,731,644,609,1465,23.219453125,6997,62.51844021096213,1017.8354865780619,,,0.0
2025-05-05T14:00:08,8.76191815555,4.188037755649999,0.13938191645,0.0038179077387375964,-0.011301006906663285,0.014355333097653362,0.36666000000000004,-0.21966000000000002,-0.67872,20.5,0,733,645,611,1468,23.258125,7159,62.36928881091758,1017.844670359548,,,0.0
2025-05-05T14:00:10,8.748159425599999,4.1814574935,0.15672988029999999,0.0054977871437821395,-0.012370021073509813,0.015424347264499889,0.36918,-0.22722000000000003,-0.6829200000000001,20.5,0,735,647,612,1473,23.2909375,7385,62.212631513039824,1017.8476689440333,,,0.0
2025-05-05T14:00:11,8.7469630143,4.1742790257,0.1471585899,0.005039638215133627,-0.014508049407202865,0.013744467859455347,0.36582000000000003,-0.22666000000000003,-0.6791400000000001,20.5,0,736,648,613,1474,23.318671875,7626,62.075501141587125,1017.8475572368153,,,0.0
2025-05-05T14:00:12,8.75832892165,4.204189308199999,0.13938191645,0.00473420559603462,-0.014202616788103858,0.017256942979093935,0.36974,-0.22246000000000002,-0.67774,20.5,0,737,650,614,1478,23.3426953125,7859,61.95134457019439,1017.8377274941097,,,0.0
2025-05-05T14:00:13,8.73200787305,4.20359110255,0.13459627124999998,0.00595593607243065,-0.01786780821729195,0.012522737383059314,0.36722000000000005,-0.22358,-0.68096,20.5,0,739,651,616,1482,23.363203125,8132,61.84016948647447,1017.8362643498862,,,0.6
2025-05-05T14:00:14,8.756534304699999,4.1814574935,0.28534409504999997,0.005192354524683131,-0.012980886311707827,0.013897184169004852,0.37394000000000005,-0.21994000000000002,-0.6650000000000001,20.5,0,740,651,616,1483,23.3817578125,8345,61.72876050578625,1017.8262277373801,,,0.6
2025-05-05T14:00:16,8.7397845465,4.182055699149999,0.12203395259999998,-0.00045814892864851157,-0.012522737383059314,0.014813482026301873,0.37226000000000004,-0.22190000000000004,-0.67032,20.5,0,741,653,617,1486,23.3997265625,8690,61.63745343776389,1017.8258726315776,,,0.6
2025-05-05T14:00:17,8.7673020064,4.17966287655,0.15254244074999998,0.002901609881440573,-0.012522737383059314,0.019853120241435502,0.37394000000000005,-0.2303,-0.67942,20.5,0,743,654,619,1490,23.4153515625,8895,61.55254495608468,1017.8287288102059,,,0.6
2025-05-05T14:00:18,8.7314096674,4.19641263475,0.1280160091,0.0070249502392771765,-0.012522737383059314,0.015882496193148403,0.36722000000000005,-0.22694000000000003,-0.6732600000000001,20.5,0,744,655,620,1493,23.4305859375,9135,61.467611461526516,1017.8309353974596,,,0.6
2025-05-05T14:00:19,8.75952533295,4.1982072517,0.15613167464999997,0.0012217304763960308,-0.012980886311707827,0.014202616788103858,0.35938000000000003,-0.22386,-0.6767600000000001,20.5,0,745,656,621,1495,23.4438671875,9421,61.38912494531071,1017.8281217343035,,,0.21
2025-05-05T14:00:20,8.7373917239,4.1898323726,0.13938191645,0.0009162978572970231,-0.01069014166846527,0.014966198335851376,0.36582000000000003,-0.2303,-0.6704600000000001,20.5,0,747,658,622,1498,23.4567578125,9752,61.317309680018354,1017.8246585570259,,,0.21
