Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-04-22T11:47:00,8.81814948665,4.10787819855,0.1950150419,0.0022907446432425577,-0.012370021073509813,0.0068722339297276735,0.36078000000000005,-0.19782000000000002,-0.6774600000000001,22.5,0,0,0,0,0,25.61984375,22681,43.54689917067982,1013.0543327917549,,,
2025-04-22T11:47:01,8.832506422249999,4.1228333398,0.17168502154999998,0.0022907446432425577,-0.012675453692608819,0.010384709049366262,0.36134000000000005,-0.20454000000000003,-0.68096,23.5,0,7493,5867,5189,14821,25.642890625,9672,43.51293485743617,1013.0602529293817,40.689041,-73.991605,0.63
2025-04-22T11:47:03,8.82413154315,4.126422573699999,0.14237294469999998,0.0038179077387375964,-0.015271630954950386,0.008704829644321718,0.36358,-0.19866000000000003,-0.6692,23.5,0,7494,5869,5192,14825,25.6880078125,10041,43.41440012218995,1013.0562207147069,40.689041,-73.991605,0.63
2025-04-22T11:47:04,8.8115692245,4.116851283299999,0.15493526335,0.0033597588100890844,-0.016340645121796914,0.010537425358915765,0.36162000000000005,-0.19866000000000003,-0.6802600000000001,23.5,0,7501,5873,5196,14840,25.734296875,10326,43.29165667384952,1013.0594571194368,40.689041,-73.991605,0.63
2025-04-22T11:47:05,8.795417671949998,4.1479579771,0.1806581063,0.0038179077387375964,-0.015729779883598898,0.010842857978014774,0.3647,-0.19502,-0.6883800000000001,23.5,0,7502,5873,5196,14842,25.7762890625,10661,43.17458688861376,1013.0538194395244,40.689041,-73.991605,0.41
2025-04-22T11:47:06,8.809774607549999,4.141975920599999,0.14775679555,0.005345070834232635,-0.01466076571675237,0.007330382858376185,0.36386,-0.19726000000000002,-0.6811,23.5,0,7500,5870,5192,14835,25.8157421875,10938,43.03902727577213,1013.0564652417305,40.689058,-73.991501,0.41
2025-04-22T11:47:07,8.812765635799998,4.115056666349999,0.15672988029999999,0.0033597588100890844,-0.014813482026301873,0.008246680715673207,0.36610000000000004,-0.19474,-0.6748000000000001,23.5,0,7499,5869,5193,14832,25.849140625,11302,42.933292262973566,1013.0580379455643,40.689058,-73.991501,0.41
2025-04-22T11:47:09,8.792426643699999,4.119842311549999,0.15852449724999998,0.0044287729769356115,-0.01664607774089592,0.009621127501618741,0.36190000000000005,-0.2009,-0.6742400000000001,23.5,0,7496,5867,5191,14827,25.8790234375,11614,42.80896882715845,1013.0627247340036,40.689058,-73.991501,0.41
2025-04-22T11:47:10,8.81575666405,4.117449488949999,0.15134602945,0.0035124751196385882,-0.016035212502697904,0.009315694882519735,0.35798,-0.19698000000000002,-0.66122,23.5,0,7499,5869,5193,14835,25.90421875,11877,42.71457828171314,1013.0614653296626,40.689058,-73.991501,0.41
2025-04-22T11:47:11,8.7780697081,4.1312082188999995,0.17706887240000002,0.005192354524683131,-0.014508049407202865,0.010842857978014774,0.36554000000000003,-0.20174,-0.66178,23.5,0,7499,5868,5195,14834,25.9262890625,12165,42.62595291087851,1013.0621838989691,40.689058,-73.991501,0.41
2025-04-22T11:47:12,8.809774607549999,4.10907460985,0.1698904046,0.0036651914291880926,-0.015577063574049392,0.00946841119206924,0.35854,-0.19586,-0.66556,23.5,0,7497,5868,5194,14835,25.94484375,12511,42.561257160414584,1013.0553238724507,40.689058,-73.991501,0.41
2025-04-22T11:47:13,8.810372813199999,3.9888352742,0.14656038424999998,0.002138028333693054,-0.016340645121796914,0.009621127501618741,0.35854,-0.19698000000000002,-0.67956,23.5,0,7498,5868,5197,14837,25.963203125,12792,42.49656097593509,1013.0606199225388,40.689058,-73.991501,0.41
2025-04-22T11:47:15,8.804988962349999,4.1144584607,0.179461695,0.00015271630954950385,-0.017256942979093935,0.008704829644321718,0.3518200000000001,-0.19894000000000003,-0.66766,23.5,0,7498,5868,5197,14835,25.9766796875,13118,42.42526407104137,1013.0632169317118,40.689058,-73.991501,0.41
2025-04-22T11:47:16,8.8163548697,4.1431723319,0.15613167464999997,-0.00015271630954950385,-0.015577063574049392,0.010842857978014774,0.35910000000000003,-0.19138000000000002,-0.6689200000000001,23.5,0,7498,5869,5197,14842,25.988984375,13393,42.37812501350128,1013.0656650110698,40.689058,-73.991501,0.95
2025-04-22T11:47:17,8.81336384145,4.14975259405,0.14656038424999998,0.0009162978572970231,-0.012675453692608819,0.009621127501618741,0.35994000000000004,-0.19950000000000004,-0.66332,22.5,0,7494,5864,5193,14829,26.000703125,13679,42.31880251389828,1013.0742787178763,40.689058,-73.991501,0.95
2025-04-22T11:47:18,8.81814948665,4.12582436805,0.1519442351,0.0036651914291880926,-0.015271630954950386,0.009621127501618741,0.36834000000000006,-0.20538000000000003,-0.6708800000000001,22.5,0,7491,5862,5191,14823,26.01203125,13988,42.27764218382918,1013.0733335436579,40.689066,-73.991503,0.95
2025-04-22T11:47:19,8.809176401899999,4.13300283585,0.1639083481,0.003054326190990077,-0.015729779883598898,0.010384709049366262,0.36134000000000005,-0.19866000000000003,-0.67886,23.5,0,7482,5854,5183,14799,26.02140625,14262,42.23020841535445,1013.0745183161874,40.689066,-73.991503,0.95
