Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-11T16:00:01,8.7589271273,4.23948344155,-0.11724830739999999,0.0056505034533316425,-0.01664607774089592,0.0054977871437821395,0.35238,-0.2093,-0.6840400000000001,22.5,0,0,0,0,0,25.3419140625,91394,36.883636987753896,1020.8330820654008,,,,0.7974264078897815
2025-05-11T16:00:03,8.760123538599998,4.2251265059500005,-0.08793623055000001,0.006261368691529657,-0.01756237559819294,0.012370021073509813,0.35938000000000003,-0.20622000000000001,-0.69342,22.5,0,1529,1071,1043,2927,25.364375,25018,36.874190082237895,1020.8401129762929,,,,0.8077821297850059
2025-05-11T16:00:04,8.779266119399999,4.2317067681,-0.038883367249999995,0.0012217304763960308,-0.016951510359994926,0.008399397025222712,0.35602000000000006,-0.20174,-0.7032200000000001,23.5,0,1540,1077,1048,2943,25.408515625,24944,36.7966626381825,1020.8386174476196,,,,0.8136139357213592
2025-05-11T16:00:05,8.765507389449999,4.2017964856,-0.0897308475,-0.0019853120241435504,-0.01786780821729195,0.0068722339297276735,0.36022000000000004,-0.20398000000000002,-0.68418,23.5,0,1546,1080,1051,2953,25.4528515625,24944,36.725035931985424,1020.8356554781586,,,0.92,0.7996677817694046
2025-05-11T16:00:06,8.77148944595,4.2173498325,-0.0394815729,-0.007330382858376185,-0.017715091907742446,0.008399397025222712,0.35490000000000005,-0.20482000000000003,-0.6906200000000001,23.5,0,1548,1081,1052,2956,25.4938671875,25122,36.60046006655487,1020.8396424532709,40.69906,-73.985248,0.92,0.8030325191422825
2025-05-11T16:00:07,8.76072174425,4.224528300299999,-0.14057832774999998,-0.0006108652381980154,-0.019089538693687978,0.0119118721448613,0.35098,-0.20258,-0.6801200000000002,23.5,0,1552,1083,1054,2962,25.5294140625,25287,36.481264724915654,1020.8452305611987,40.69906,-73.985248,0.92,0.7916999628647208
2025-05-11T16:00:09,8.77507867985,4.22991215115,-0.0382851616,-0.002901609881440573,-0.018478673455489966,0.009315694882519735,0.35462000000000005,-0.2093,-0.6825000000000001,23.5,0,1559,1087,1058,2973,25.561640625,25501,36.39101657348265,1020.85242696145,40.69906,-73.985248,0.92,0.7970997957596025
2025-05-11T16:00:10,8.7780697081,4.2293139454999995,-0.11006983959999998,0.012522737383059314,-0.018784106074588976,0.011759155835311796,0.35854,-0.2079,-0.6990200000000001,23.5,0,1568,1093,1062,2987,25.5878125,25687,36.288533641029574,1020.8513446396245,40.69906,-73.985248,1.04,0.8126514025090956
2025-05-11T16:00:11,8.75952533295,4.215555215549999,-0.05084748024999999,0.001069014166846527,-0.014508049407202865,0.01114829059711378,0.35798,-0.20902,-0.6867000000000001,23.5,0,1571,1094,1063,2991,25.6098828125,25892,36.19153539162434,1020.8416642661512,40.69906,-73.985248,1.04,0.8021196486809185
2025-05-11T16:00:12,8.75354327645,4.235296001999999,-0.09631110964999999,0.007483099167925688,-0.020005836550985007,0.00916297857297023,0.35686,-0.20678000000000002,-0.6946800000000001,23.5,0,1573,1095,1064,2994,25.63,26197,36.10022748302831,1020.8412135541679,40.69906,-73.985248,1.04,0.8078906673554288
2025-05-11T16:00:14,8.75354327645,4.2412780585,-0.10408778309999998,0.00946841119206924,-0.021991148575128558,0.009926560120717751,0.35798,-0.20678000000000002,-0.67648,23.5,0,1570,1093,1062,2990,25.646015625,26377,36.03769829773121,1020.8375135705822,40.69906,-73.985248,1.04,0.7928006301712934
2025-05-11T16:00:15,8.75832892165,4.232903179399999,-0.12143574694999999,0.0054977871437821395,-0.017409659288643436,0.009773843811168246,0.35882000000000003,-0.21154000000000003,-0.66878,23.5,0,1567,1092,1061,2985,25.6622265625,26627,35.986862807010965,1020.8394839509451,40.69906,-73.985248,1.04,0.7878880963690212
2025-05-11T16:00:16,8.7469630143,4.2047875138499995,-0.12382856954999999,0.006108652381980154,-0.017715091907742446,0.009621127501618741,0.35406000000000004,-0.21098000000000003,-0.6767600000000001,22.5,0,1560,1088,1058,2975,25.6753125,26984,35.924083603747015,1020.8416105917463,40.69906,-73.985248,1.04,0.7923857277866634
2025-05-11T16:00:17,8.75832892165,4.240081647199999,-0.07357929495,-0.0038179077387375964,-0.015577063574049392,0.01069014166846527,0.35882000000000003,-0.20986000000000002,-0.6855800000000001,23.5,0,1554,1084,1055,2966,25.6860546875,27210,35.89020686794084,1020.8344965003093,40.69906,-73.985248,1.06,0.8017561651774187
2025-05-11T16:00:18,8.7625163612,4.25025114325,-0.037686955949999996,0.0013744467859455349,-0.016951510359994926,0.012522737383059314,0.36162000000000005,-0.20286,-0.67956,22.5,0,1549,1082,1053,2959,25.6962109375,27404,35.862100252745705,1020.8371037517987,40.69906,-73.985248,1.06,0.7960672067105893
