Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-10T01:52:04,8.7589271273,4.1898323726,0.07058826669999999,-0.001069014166846527,-0.011759155835311796,0.010079276430267254,0.38094000000000006,-0.23450000000000004,-0.6559,16.5,0,0,0,0,0,19.2016796875,42103,53.328563512705685,1010.3688229359191,,,,0.7939208673413239
2025-05-10T01:52:05,8.7529450708,4.1838503161,0.03170489945,-0.0006108652381980154,-0.010842857978014774,0.015729779883598898,0.37758,-0.23170000000000002,-0.6732600000000001,17.5,0,0,0,0,0,19.224921875,15476,53.30593969388081,1010.3738076235824,40.689005,-73.99149,0.74,0.8059345966019824
2025-05-10T01:52:06,8.7445701917,4.1958144290999995,0.04247260115,-0.0068722339297276735,-0.009621127501618741,0.017256942979093935,0.37478,-0.23394000000000004,-0.67172,17.5,0,0,0,0,0,19.269453125,16102,53.26044856142231,1010.3805352407372,40.689005,-73.99149,0.74,0.8039873944285446
2025-05-10T01:52:07,8.734400695649999,4.1766718483,0.01256231865,0.0012217304763960308,-0.008093964406123704,0.017256942979093935,0.38346,-0.23450000000000004,-0.6613600000000001,17.5,0,0,0,0,0,19.314765625,16570,53.15110670501707,1010.3779618000266,40.689005,-73.99149,0.63,0.7996429648286791
2025-05-10T01:52:09,8.75593609905,4.19880545735,0.0382851616,0.0022907446432425577,-0.013591751549905842,0.020158552860534508,0.38738000000000006,-0.23702,-0.6619200000000001,17.5,0,0,0,0,0,19.35734375,17039,53.041471407369016,1010.374378835453,40.689013,-73.991508,0.63,0.8027327271265325
2025-05-10T01:52:10,8.7349989013,4.2197426551,0.027517459899999996,-0.0024434609527920616,-0.009773843811168246,0.01832595714594046,0.37478,-0.23114,-0.6721400000000001,17.5,0,0,0,0,0,19.39484375,17390,52.91846979957574,1010.3817885995378,40.689013,-73.991508,0.63,0.8035284236416282
2025-05-10T01:52:11,8.7493558369,4.1970108404,0.021535403399999997,-0.036804630601430424,-0.00916297857297023,0.016493361431346415,0.38598000000000005,-0.23534000000000002,-0.6522600000000001,17.5,0,0,0,0,0,19.425703125,17876,52.8202306404544,1010.3764289545728,40.689013,-73.991508,0.63,0.793604803160868
2025-05-10T01:52:12,8.7493558369,4.19641263475,0.04127618984999999,-0.0015271630954950385,-0.009926560120717751,0.018784106074588976,0.37954000000000004,-0.23170000000000002,-0.67032,17.5,0,0,0,0,0,19.4524609375,18326,52.708754787187665,1010.3819206108689,40.689013,-73.991508,0.73,0.8044031352499815
2025-05-10T01:52:14,8.77627509115,4.19641263475,0.021535403399999997,0.012675453692608819,-0.008704829644321718,0.016798794050445424,0.37646,-0.23422000000000004,-0.6755000000000001,17.5,0,0,0,0,0,19.44875,18667,52.56159127435909,1010.3757742067121,40.68901,-73.991516,0.73,0.8080107610669551
2025-05-10T01:52:15,8.737989929549999,4.2047875138499995,0.0095712904,-0.009315694882519735,-0.013286318930806834,0.01710422666954443,0.3901800000000001,-0.23142000000000001,-0.66948,17.5,0,0,0,0,0,19.4673046875,19072,52.50020210498863,1010.3800316998041,40.68901,-73.991516,0.73,0.808702120190123
2025-05-10T01:52:16,8.742775574749999,4.19880545735,0.007178467799999999,0.0006108652381980154,-0.014355333097653362,0.016035212502697904,0.38934,-0.22834000000000004,-0.6762,17.5,0,0,0,0,0,19.4868359375,19477,52.43258377581887,1010.3788452119734,40.68901,-73.991516,0.73,0.813001372200564
2025-05-10T01:52:18,8.738588135199999,4.213162392949999,0.017946169499999998,-0.004123340357836604,-0.008093964406123704,0.01756237559819294,0.38822,-0.23674,-0.6650000000000001,17.5,0,0,0,0,0,19.5048046875,19862,52.345684196795176,1010.3733040879821,40.68901,-73.991516,0.73,0.8055964225342613
2025-05-10T01:52:19,8.765507389449999,4.1850467274,0.04127618984999999,-0.00045814892864851157,-0.012675453692608819,0.019089538693687978,0.38850000000000007,-0.23534000000000002,-0.6760600000000001,17.5,0,0,0,0,0,19.520625,20282,52.27764790060664,1010.3659682287292,40.68901,-73.991516,0.73,0.8144779243171666
2025-05-10T01:52:20,8.766105595099999,4.1958144290999995,-0.010767701699999998,0.010079276430267254,-0.009926560120717751,0.016493361431346415,0.39326000000000005,-0.24038,-0.6539400000000001,17.5,0,0,0,0,0,19.5337109375,20680,52.20292553685922,1010.3682237414886,40.68901,-73.991516,0.73,0.800045933431325
2025-05-10T01:52:21,8.7445701917,4.217948038149999,0.0382851616,-0.004581489286485115,-0.010079276430267254,0.015882496193148403,0.3941,-0.23786000000000002,-0.65996,17.5,0,0,0,0,0,19.546796875,21073,52.134592732989155,1010.3651830118673,40.68901,-73.991516,0.73,0.8046361856143434
