Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-15T23:19:24,8.7541414821,4.261617050599999,-0.06101697629999999,0.0019853120241435504,-0.009315694882519735,0.009773843811168246,0.35798,-0.21714000000000003,-0.6686400000000001,20.5,0,0,0,0,0,23.4813671875,51037,59.639273840128155,1008.7347110904287,,,,0.7889099502478089
2025-05-15T23:19:25,8.7314096674,4.259224228,-0.0634097989,0.0018325957145940463,-0.015424347264499889,0.015577063574049392,0.36022000000000004,-0.21938000000000002,-0.66332,21.5,0,1,0,0,1,23.503046875,18374,59.62247836462329,1008.749084333501,,,,0.7860530867568678
2025-05-15T23:19:26,8.747561219949999,4.2783668087999995,-0.08793623055000001,0.0009162978572970231,-0.014966198335851376,0.014813482026301873,0.36638000000000004,-0.21798,-0.6626200000000001,21.5,0,1,0,0,1,23.5462109375,18750,59.54900086196062,1008.7561938320576,,,0.0,0.7879180472612619
2025-05-15T23:19:27,8.739186340849999,4.27537578055,-0.07118647234999999,0.003054326190990077,-0.014355333097653362,0.015271630954950386,0.36442,-0.22526000000000002,-0.67298,21.5,0,1,0,0,1,23.5907421875,18969,59.42926286036654,1008.7566653975149,,,0.0,0.797775710585375
2025-05-15T23:19:29,8.752346865149999,4.2807596314,-0.05503491979999999,0.005803219762881146,-0.017256942979093935,0.012828170002158324,0.35910000000000003,-0.2233,-0.6546400000000001,21.5,0,1,0,0,1,23.6309765625,19229,59.308966457246825,1008.7660429994133,,,0.0,0.7793389696402973
2025-05-15T23:19:30,8.74875763125,4.27537578055,-0.0634097989,0.004123340357836604,-0.019242255003237483,0.016798794050445424,0.36358,-0.21966000000000002,-0.66332,21.5,0,1,0,0,1,23.6665234375,19370,59.1880574694876,1008.7677005463139,,,0.0,0.7876765544308146
2025-05-15T23:19:31,8.75115045385,4.262215256249999,-0.05443671415,0.003207042500539581,-0.010537425358915765,0.013897184169004852,0.36106000000000005,-0.21966000000000002,-0.6584200000000001,21.5,0,1,0,0,1,23.6981640625,19513,59.086535904359074,1008.7771359723768,,,0.0,0.7823884812546771
2025-05-15T23:19:32,8.739186340849999,4.2807596314,-0.09272187574999999,0.003207042500539581,-0.014049900478554353,0.014355333097653362,0.36638000000000004,-0.2233,-0.6700400000000001,21.5,0,1,0,0,1,23.7255078125,19677,58.977816168136215,1008.7812736063759,,,0.0,0.795644893152718
2025-05-15T23:19:34,8.773284062899998,4.24666190935,-0.05563312545,0.004276056667386108,-0.009926560120717751,0.014508049407202865,0.35238,-0.21322000000000002,-0.65884,21.5,0,1,0,0,1,23.7485546875,19900,58.888398568114134,1008.7854439599397,,,0.0,0.7769842845257553
2025-05-15T23:19:35,8.7349989013,4.289134510499999,-0.051445685899999996,0.003207042500539581,-0.010537425358915765,0.014355333097653362,0.35238,-0.21350000000000002,-0.66696,21.5,0,1,0,0,1,23.7690625,20051,58.78541370901336,1008.7889875022769,,,0.0,0.7839576238547592
2025-05-15T23:19:36,8.7433737804,4.289134510499999,-0.051445685899999996,0.003207042500539581,-0.012217304763960308,0.014049900478554353,0.35574,-0.22050000000000003,-0.6766200000000001,21.5,0,1,0,0,1,23.78546875,20108,58.69512159659596,1008.7982171323785,,,0.0,0.7956040610756082
2025-05-15T23:19:37,8.879764668599998,4.264608078849999,-0.04905286329999999,0.002901609881440573,-0.016340645121796914,0.015118914645400881,0.36162000000000005,-0.22022000000000003,-0.66332,21.5,0,1,0,0,1,23.8003125,20322,58.611257042172724,1008.7977681977529,40.689235,-73.991615,0.26,0.7869302988194062
2025-05-15T23:19:38,8.75473968775,4.2340995907,-0.09391828705,0.0013744467859455349,-0.01114829059711378,0.016798794050445424,0.35714000000000007,-0.21630000000000002,-0.6627600000000001,21.5,0,1,0,0,1,23.812421875,20519,58.55347888469012,1008.7963725791595,40.689235,-73.991615,0.26,0.7833169774746366
2025-05-15T23:19:40,8.75952533295,4.2687955184,-0.06520441585,-0.0003054326190990077,-0.012828170002158324,0.014813482026301873,0.35798,-0.21490000000000004,-0.67648,21.5,0,1,0,0,1,23.82453125,20640,58.489106426109615,1008.7967530232593,40.689233,-73.991618,0.26,0.7949571565814098
2025-05-15T23:19:41,8.745766602999998,4.2879380992,-0.07836494014999999,0.004123340357836604,-0.015882496193148403,0.011606439525762293,0.34958000000000006,-0.21406000000000003,-0.6727000000000001,21.5,0,1,0,0,1,23.8333203125,20640,58.42427830946083,1008.7952232978049,40.689233,-73.991618,0.26,0.7877519596928974
2025-05-15T23:19:42,8.76311456685,4.2652062845,-0.0681954441,0.002901609881440573,-0.014966198335851376,0.012217304763960308,0.36554000000000003,-0.22162000000000004,-0.67284,21.5,0,1,0,0,1,23.8415234375,20864,58.38581000972003,1008.8016131992769,40.689233,-73.991618,0.26,0.7971502879633175
2025-05-15T23:19:43,8.7505522482,4.285545276599999,-0.06879364974999999,0.003054326190990077,-0.012370021073509813,0.014508049407202865,0.35882000000000003,-0.22190000000000004,-0.6651400000000001,21.5,0,1,0,0,1,23.8497265625,20968,58.35395376814078,1008.8008956036357,40.689233,-73.991618,0.24,0.7876564111336872
