Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T13:24:34,8.74157916345,4.289134510499999,-0.0370887503,0.008246680715673207,-0.009773843811168246,0.00916297857297023,0.36834000000000006,-0.22134000000000004,-0.6770400000000001,20.5,0,0,0,0,0,23.7618359375,99032,58.15656307513158,1016.8225144989918,40.689345,-73.991403,0.63,0.8019033063904901
2025-05-14T13:24:35,8.7804625307,4.2514475545499995,-0.05682953674999999,0.0025961772623415654,-0.01618792881224741,0.012828170002158324,0.36778000000000005,-0.21434000000000003,-0.67144,21.5,0,1237,1130,1058,2309,23.7860546875,33649,58.127025202548985,1016.8306873752379,40.689345,-73.991403,0.63,0.7950065645011997
2025-05-14T13:24:37,8.76431097815,4.26101884495,-0.04725824635,-0.001069014166846527,-0.016951510359994926,0.012675453692608819,0.37142000000000003,-0.22022000000000003,-0.68348,21.5,0,1236,1129,1056,2306,23.8321484375,33947,58.014868247993654,1016.8413635490156,40.689345,-73.991403,0.63,0.8084519622092583
2025-05-14T13:24:38,8.7278204335,4.2699919297,-0.0382851616,-0.00045814892864851157,-0.012980886311707827,0.014049900478554353,0.37058,-0.21826,-0.6732600000000001,21.5,0,1235,1128,1055,2304,23.87765625,34194,57.86314395271755,1016.8475054440804,40.689345,-73.991403,0.63,0.7989029926092405
2025-05-14T13:24:39,8.74875763125,4.28614348225,-0.0191425808,0.0003054326190990077,-0.016035212502697904,0.012522737383059314,0.36974,-0.22358,-0.67536,21.5,0,1235,1129,1056,2304,23.9145703125,34473,57.67738585134442,1016.8500553938958,40.689345,-73.991403,0.63,0.8017523393168241
2025-05-14T13:24:40,8.763712772499998,4.280161425749999,-0.03529413334999999,0.006108652381980154,-0.016951510359994926,0.011759155835311796,0.36834000000000006,-0.22750000000000004,-0.68572,21.5,0,1234,1129,1057,2302,23.94953125,34958,57.50466779192876,1016.8493613767614,40.689345,-73.991403,0.63,0.8109516163125887
2025-05-14T13:24:41,8.74397198605,4.288536304849999,-0.0251246373,0.003207042500539581,-0.015729779883598898,0.00916297857297023,0.36946,-0.21882000000000001,-0.6948200000000001,21.5,0,1233,1127,1055,2299,23.98078125,34843,57.344709884402945,1016.8389543614292,40.689345,-73.991403,0.63,0.8167972308963836
2025-05-14T13:24:43,8.7445701917,4.43569489475,-0.028713871199999998,0.00015271630954950385,-0.018173240836390957,0.014355333097653362,0.37534,-0.22442,-0.6801200000000002,21.5,0,1231,1125,1053,2296,24.01046875,35075,57.2109230205914,1016.8401733972445,40.689345,-73.991403,0.63,0.8085837411177647
2025-05-14T13:24:44,8.772685857249998,4.264608078849999,-0.0526420972,0.006108652381980154,-0.015271630954950386,0.014049900478554353,0.37198000000000003,-0.22610000000000002,-0.6832,21.5,0,1231,1125,1053,2294,24.03625,35221,57.0832335127229,1016.8438020072468,40.688825,-73.991503,0.73,0.810094173784752
2025-05-14T13:24:45,8.755337893399998,4.25623319975,-0.0538385085,0.0018325957145940463,-0.017715091907742446,0.012828170002158324,0.37058,-0.22526000000000002,-0.6806800000000001,21.5,0,1229,1124,1052,2293,24.0583203125,35339,56.98134040325612,1016.8501655449666,40.688825,-73.991503,0.73,0.8070916096701787
2025-05-14T13:24:46,8.73081146175,4.28733989355,-0.029312076849999997,0.0019853120241435504,-0.018020524526841455,0.010384709049366262,0.36946,-0.21714000000000003,-0.68166,21.5,0,1228,1123,1051,2291,24.0778515625,35428,56.879139174282116,1016.8487626038733,40.688825,-73.991508,0.73,0.8051775126020349
2025-05-14T13:24:47,8.76790021205,4.2652062845,-0.03170489945,0.003207042500539581,-0.01786780821729195,0.013897184169004852,0.37086,-0.22638000000000003,-0.6662600000000001,21.5,0,1227,1123,1052,2289,24.095234375,35758,56.783240224334705,1016.83846273486,40.688825,-73.991508,0.73,0.7954165145381382
2025-05-14T13:24:49,8.739186340849999,4.288536304849999,-0.04007977854999999,0.005192354524683131,-0.017256942979093935,0.011759155835311796,0.36526000000000003,-0.21910000000000002,-0.6708800000000001,21.5,0,1227,1122,1051,2287,24.1102734375,35727,56.70671137330657,1016.8349439571363,40.688825,-73.991508,0.73,0.794669523764439
2025-05-14T13:24:50,8.7433737804,4.2759739861999995,-0.0263210486,0.005803219762881146,-0.019853120241435502,0.012675453692608819,0.37198000000000003,-0.22946,-0.6734000000000001,21.5,0,1225,1121,1050,2284,24.1251171875,35940,56.610535381081995,1016.8311002592044,40.688825,-73.991508,0.43,0.8028004559042055
2025-05-14T13:24:51,8.75354327645,4.23948344155,-0.07118647234999999,0.0056505034533316425,-0.01664607774089592,0.012522737383059314,0.37870000000000004,-0.21966000000000002,-0.68908,21.5,0,1223,1119,1048,2277,24.1364453125,36063,56.56628449606241,1016.8338746195487,40.688825,-73.991508,0.43,0.8163917270526447
2025-05-14T13:24:52,8.74397198605,4.284348865299999,-0.0251246373,0.0018325957145940463,-0.014355333097653362,0.012675453692608819,0.37702,-0.2233,-0.6791400000000001,21.5,0,1222,1118,1047,2276,24.1471875,36094,56.48923341445146,1016.8445677317551,40.688825,-73.991508,0.2,0.8082314705577852
2025-05-14T13:24:54,8.77627509115,4.2675991071,-0.01734796385,0.002138028333693054,-0.015118914645400881,0.011606439525762293,0.37702,-0.23562000000000002,-0.67774,21.5,0,1220,1116,1045,2272,24.1575390625,36468,56.444871228465175,1016.8492788701119,40.68883,-73.991516,0.2,0.8105506599836929
