Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-15T22:31:28,8.74875763125,4.284348865299999,-0.06281159324999999,0.0056505034533316425,-0.012980886311707827,0.009926560120717751,0.35826,-0.21322000000000002,-0.6699,20.5,0,0,0,0,0,24.0907421875,22298,48.26061759805209,1008.792196638057,40.689216,-73.991813,0.11,0.7890367583325888
2025-05-15T22:31:30,8.74875763125,4.26341166755,-0.08434699664999999,0.0018325957145940463,-0.014508049407202865,0.014355333097653362,0.35686,-0.21686000000000002,-0.66598,21.5,0,1,1,1,2,24.0907421875,22393,48.13544865378107,1008.7975291286822,40.689216,-73.991813,0.11,0.7860704037171226
2025-05-15T22:31:31,8.74875763125,4.27537578055,-0.060418770649999995,0.0054977871437821395,-0.012522737383059314,0.013439035240356337,0.34846000000000005,-0.21042000000000002,-0.6697600000000001,21.5,0,1,1,1,2,24.2946484375,23180,48.023035501361115,1008.7844416950029,40.689216,-73.991813,0.11,0.7837597882004411
2025-05-15T22:31:32,8.733204284349998,4.2879380992,-0.0646062102,0.0022907446432425577,-0.012217304763960308,0.012217304763960308,0.35714000000000007,-0.21630000000000002,-0.67984,21.5,0,1,1,1,2,24.4497265625,23671,47.860886005810144,1008.7726954954073,40.68922,-73.991815,0.37,0.7978202148353977
2025-05-15T22:31:33,8.75473968775,4.237688824599999,-0.09810572659999998,0.0022907446432425577,-0.014049900478554353,0.01466076571675237,0.35266000000000003,-0.21294000000000002,-0.6713000000000001,21.5,0,1,1,1,2,24.706953125,24595,47.76765967628404,1008.7472752943343,40.68922,-73.991815,0.37,0.7876269479899733
2025-05-15T22:31:35,8.7445701917,4.261617050599999,-0.08673981925,0.0012217304763960308,-0.013591751549905842,0.014966198335851376,0.35798,-0.21546,-0.6665400000000001,21.5,0,1,1,1,2,24.612421875,24439,47.537479086757244,1008.7626837143138,40.68922,-73.991815,0.37,0.7866690940923001
2025-05-15T22:31:36,8.729615050449999,4.2687955184,-0.049651068949999995,0.0024434609527920616,-0.013897184169004852,0.013897184169004852,0.36246000000000006,-0.22246000000000002,-0.6620600000000001,21.5,0,1,1,1,2,24.6591015625,25018,47.399756754613946,1008.7735914773085,40.68922,-73.991815,0.37,0.7868857266465062
2025-05-15T22:31:37,8.73081146175,4.2747775749,-0.07836494014999999,0.001069014166846527,-0.013133602621257331,0.016035212502697904,0.36050000000000004,-0.21826,-0.67886,21.5,0,1,1,1,2,24.7012890625,25409,47.24911644374389,1008.7735491566746,40.68922,-73.991815,0.37,0.7990297724115166
2025-05-15T22:31:38,8.738588135199999,4.286741687899999,-0.0334995164,0.0016798794050445422,-0.014202616788103858,0.016035212502697904,0.35714000000000007,-0.21882000000000001,-0.6734000000000001,21.5,0,1,1,1,2,24.5684765625,25227,47.133245043157416,1008.7865023138681,40.68922,-73.991815,0.37,0.7930313562527022
2025-05-15T22:31:39,8.74157916345,4.261617050599999,-0.04307080679999999,0.00595593607243065,-0.014966198335851376,0.014049900478554353,0.3703,-0.21546,-0.6829200000000001,21.5,0,1,1,1,2,24.4563671875,25197,47.11334659583971,1008.7960630190552,40.68922,-73.991815,0.37,0.8061791537865515
2025-05-15T22:31:41,8.76431097815,4.267000901449999,-0.05802594804999999,0.0033597588100890844,-0.011301006906663285,0.014202616788103858,0.36722000000000005,-0.21434000000000003,-0.6629,21.5,0,1,1,1,2,24.366328125,25287,47.12104279276484,1008.7956219745015,40.68922,-73.991818,0.32,0.787545918661255
2025-05-15T22:31:42,8.757132510349999,4.144368743199999,-0.06999006104999998,-0.0007635815477475193,-0.016340645121796914,0.016951510359994926,0.36302000000000006,-0.21574000000000002,-0.6759200000000001,21.5,0,1,1,1,2,24.2950390625,25363,47.13102730956873,1008.8028646031697,40.68922,-73.991818,0.32,0.7969912887855175
2025-05-15T22:31:43,8.733204284349998,4.283750659649999,-0.049651068949999995,0.0038179077387375964,-0.014355333097653362,0.014966198335851376,0.35938000000000003,-0.21546,-0.65898,21.5,0,1,1,1,2,24.2407421875,25333,47.16175131917918,1008.8042486095478,40.68922,-73.991816,0.32,0.7809171764022098
2025-05-15T22:31:44,8.73679351825,4.2652062845,-0.07118647234999999,0.002138028333693054,-0.012675453692608819,0.01618792881224741,0.35714000000000007,-0.21966000000000002,-0.6715800000000001,21.5,0,1,1,1,2,24.199921875,25363,47.19412017182153,1008.81000613058,40.68922,-73.991816,0.32,0.7917191368155757
