Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-06T09:01:54,8.747561219949999,4.1730826144,0.12741780345,0.008093964406123704,-0.010231992739816757,0.010842857978014774,0.37450000000000006,-0.21938000000000002,-0.6853,19.5,0,0,0,0,0,22.770234375,64994,55.379782258654444,1017.2792997946536,,,
2025-05-06T09:01:55,8.7445701917,4.2227336833499995,0.14356935599999998,0.0054977871437821395,-0.014202616788103858,0.016035212502697904,0.37702,-0.21798,-0.67172,20.5,0,408,297,273,761,22.792109375,21612,55.35027734584003,1017.2783695163047,,,
2025-05-06T09:01:56,8.7445701917,4.182055699149999,0.12203395259999998,0.0068722339297276735,-0.010537425358915765,0.013897184169004852,0.37226000000000004,-0.21938000000000002,-0.6715800000000001,20.5,0,406,295,272,757,22.8348828125,22274,55.27166309510673,1017.2855276318929,,,
2025-05-06T09:01:59,8.7433737804,4.1694933805,0.09332008139999999,0.0033597588100890844,-0.012522737383059314,0.014355333097653362,0.3647,-0.22414,-0.67844,20.5,0,403,293,270,752,22.8415234375,22853,55.045417647611465,1017.280585380136,,,1.06
2025-05-06T09:02:00,8.748159425599999,4.17966287655,0.09690931529999999,0.003970624048287101,-0.010231992739816757,0.014813482026301873,0.36526000000000003,-0.21462000000000003,-0.6860000000000002,20.5,0,402,292,269,750,22.8809765625,23913,54.97294556399546,1017.2768966977555,40.688915,-73.991375,1.06
2025-05-06T09:02:01,8.7684984177,4.168895174849999,0.11425727914999999,0.004886921905584123,-0.011759155835311796,0.014966198335851376,0.37562000000000006,-0.21630000000000002,-0.68642,20.5,0,402,292,269,749,22.9219921875,24340,54.881263322763076,1017.2846690735412,40.688915,-73.991375,1.06
2025-05-06T09:02:04,8.7529450708,4.192823400849999,0.11485548479999999,0.005345070834232635,-0.013286318930806834,0.015424347264499889,0.37058,-0.21322000000000002,-0.6813800000000001,20.5,0,401,292,268,748,22.9169140625,24783,54.686244097903824,1017.2975333007059,40.688915,-73.991375,0.35
2025-05-06T09:02:05,8.7302132561,4.19760904605,0.11306086784999998,0.0054977871437821395,-0.014966198335851376,0.012828170002158324,0.36946,-0.22134000000000004,-0.68348,20.5,0,401,292,268,748,22.94640625,25640,54.66432922782061,1017.2950394351751,40.688915,-73.991375,0.35
2025-05-06T09:02:06,8.746364808649998,4.188037755649999,0.12382856954999999,0.0027488935718910697,-0.012828170002158324,0.015118914645400881,0.37338000000000005,-0.21910000000000002,-0.6897800000000001,20.5,0,401,292,268,748,22.9790234375,26148,54.59752978079127,1017.2941807157774,40.688915,-73.991375,0.35
2025-05-06T09:02:10,8.756534304699999,4.17487723135,0.11784651304999999,0.0027488935718910697,-0.012217304763960308,0.016340645121796914,0.36666000000000004,-0.22134000000000004,-0.6848800000000002,20.5,0,401,292,269,748,22.960078125,26460,54.4979245676636,1017.2946694585291,40.688915,-73.991375,0.35
2025-05-06T09:02:11,8.75593609905,4.167698763549999,0.10468598874999999,0.002138028333693054,-0.015118914645400881,0.013897184169004852,0.37450000000000006,-0.21630000000000002,-0.6813800000000001,20.5,0,401,292,269,748,22.98390625,27369,54.51407244947707,1017.2969639143847,40.688915,-73.991375,0.35
