Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T13:17:14,8.781658942,4.2747775749,-0.017946169499999998,0.0019853120241435504,-0.013439035240356337,0.008399397025222712,0.36302000000000006,-0.20986000000000002,-0.68796,20.5,0,0,0,0,0,25.01984375,104038,56.939867481213255,1016.9790257618457,,,,0.8056759283980129
2025-05-14T13:17:15,8.7409809578,4.295116567,-0.041874395499999995,0.0013744467859455349,-0.012828170002158324,0.01069014166846527,0.3703,-0.21126000000000003,-0.6871200000000001,21.5,0,1185,1046,971,2184,24.9395703125,35045,56.83003644050288,1016.967151195421,,,0.73,0.8086326557838238
2025-05-14T13:17:16,8.7409809578,4.2675991071,-0.05682953674999999,0.003970624048287101,-0.015729779883598898,0.014049900478554353,0.36750000000000005,-0.2177,-0.68572,21.5,0,1183,1044,969,2177,24.80421875,35045,56.58142044607606,1016.9565799262622,40.68938,-73.991211,0.73,0.8078746551291234
2025-05-14T13:17:18,8.7433737804,4.273581163599999,-0.0370887503,0.004276056667386108,-0.015577063574049392,0.012675453692608819,0.36722000000000005,-0.22498,-0.6791400000000001,21.5,0,1179,1040,965,2168,24.687421875,35162,56.46019122917495,1016.9464165226772,40.68938,-73.991211,0.73,0.8041751478378327
2025-05-14T13:17:19,8.761319949899999,4.2496529376,-0.05204389154999999,-0.0009162978572970231,-0.018020524526841455,0.009926560120717751,0.36582000000000003,-0.22638000000000003,-0.6778800000000001,21.5,0,1177,1038,963,2165,24.5966015625,35339,56.40162181662318,1016.9418685064679,40.68938,-73.991211,0.73,0.8028657865421843
2025-05-14T13:17:20,8.746364808649998,4.2795632201,-0.045463629400000004,0.0024434609527920616,-0.018173240836390957,0.007788531787024696,0.36862000000000006,-0.21938000000000002,-0.68348,21.5,0,1173,1034,960,2155,24.5278515625,35398,56.37235405834313,1016.9436091066594,40.68938,-73.991211,0.34,0.8069406416831414
2025-05-14T13:17:21,8.760123538599998,4.2987058009,-0.028115665550000002,0.0025961772623415654,-0.012370021073509813,0.011301006906663285,0.36778000000000005,-0.22022000000000003,-0.6715800000000001,21.5,0,1169,1030,955,2146,24.4758984375,35487,56.33890822231126,1016.9393608263331,40.68938,-73.991211,0.34,0.7967299876369661
2025-05-14T13:17:22,8.77148944595,4.24785832065,-0.027517459899999996,0.0019853120241435504,-0.012217304763960308,0.01145372321621279,0.36414,-0.22358,-0.6713000000000001,21.5,0,1165,1026,951,2137,24.4356640625,35667,56.32673728031786,1016.9385105342569,40.689381,-73.991206,0.34,0.7957572783204689
2025-05-14T13:17:24,8.73380249,4.2652062845,-0.06879364974999999,0.004581489286485115,-0.015729779883598898,0.013286318930806834,0.36498,-0.2177,-0.67872,21.5,0,1163,1024,950,2131,24.403046875,35697,56.263313973919225,1016.9307094154997,40.689381,-73.991206,0.34,0.8007899404962577
2025-05-14T13:17:25,8.76191815555,4.253242171499999,-0.04606183504999999,0.005345070834232635,-0.015882496193148403,0.012980886311707827,0.3633,-0.21910000000000002,-0.6844600000000001,21.5,0,1158,1020,945,2122,24.380390625,35940,56.24707154106246,1016.935854163185,40.689381,-73.991206,0.34,0.8052808153681547
2025-05-14T13:17:26,8.742775574749999,4.28135783705,-0.01854437515,0.0025961772623415654,-0.016035212502697904,0.014813482026301873,0.37198000000000003,-0.22274000000000002,-0.68124,21.5,0,1153,1015,940,2110,24.3669140625,36001,56.21903803260759,1016.9348650787516,40.689381,-73.991206,0.35,0.8075086164246175
2025-05-14T13:17:27,8.75832892165,4.271188340999999,-0.022133609050000003,0.0025961772623415654,-0.0119118721448613,0.012064588454410803,0.37310000000000004,-0.22218000000000004,-0.6896400000000001,21.5,0,1148,1010,935,2098,24.3548046875,36156,56.197736918943434,1016.9290263649741,40.689381,-73.991206,0.35,0.8149668042319271
2025-05-14T13:17:29,8.7278204335,4.2963129783,-0.007178467799999999,0.006261368691529657,-0.013744467859455347,0.00946841119206924,0.36302000000000006,-0.23142000000000001,-0.69132,21.5,0,1145,1008,932,2090,24.348359375,36436,56.18376494094415,1016.930795396712,40.689391,-73.9912,0.35,0.814409036786798
2025-05-14T13:17:30,8.747561219949999,4.427320015649999,-0.0370887503,0.0013744467859455349,-0.01756237559819294,0.009926560120717751,0.36638000000000004,-0.22442,-0.68936,21.5,0,1140,1002,925,2079,24.3426953125,36280,56.16336768594115,1016.9196299604195,40.689391,-73.9912,0.35,0.8122904963127415
2025-05-14T13:17:31,8.773284062899998,4.255036788449999,-0.044267218100000005,0.0009162978572970231,-0.016340645121796914,0.01069014166846527,0.37506000000000006,-0.22610000000000002,-0.6769000000000001,21.5,0,1134,996,918,2066,24.3403515625,36531,56.14997057524384,1016.9139671579339,40.689391,-73.9912,0.35,0.8062163627711857
2025-05-14T13:17:32,8.757730716,4.259224228,-0.027517459899999996,0.004123340357836604,-0.00916297857297023,0.013439035240356337,0.37450000000000006,-0.22526000000000002,-0.6675200000000001,21.5,0,1131,993,915,2059,24.33859375,36594,56.13665614984753,1016.9057181906418,40.689391,-73.9912,0.35,0.7978566713389068
2025-05-14T13:17:33,8.72363299395,4.2849470709499995,-0.053240302850000004,0.002138028333693054,-0.015577063574049392,0.012217304763960308,0.35826,-0.22078000000000003,-0.67774,21.5,0,1126,987,908,2048,24.3368359375,36882,56.116808821747824,1016.897469256012,40.689446,-73.991196,0.95,0.7977628366876963
