Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-07T07:14:26,8.7326060787,4.188037755649999,0.1387837108,0.004581489286485115,-0.014508049407202865,0.011606439525762293,0.36918,-0.22442,-0.66556,19.5,0,0,0,0,0,21.68625,36156,56.89364337219304,1013.8710212773476,,,
2025-05-07T07:14:27,8.73679351825,4.18564493305,0.09571290399999999,0.00015271630954950385,-0.012064588454410803,0.013591751549905842,0.37282000000000004,-0.22078000000000003,-0.69496,19.5,0,229,217,238,504,21.701875,10748,56.843476937544594,1013.8880648368893,,,
2025-05-07T07:14:29,8.7433737804,4.205983925149999,0.1328016543,0.00015271630954950385,-0.013286318930806834,0.01786780821729195,0.36722000000000005,-0.21630000000000002,-0.68474,19.5,1,229,217,238,504,21.7489453125,10533,56.791108276089886,1013.898775851391,,,
2025-05-07T07:14:31,8.7493558369,4.199403663,0.09690931529999999,0.002138028333693054,-0.012522737383059314,0.015729779883598898,0.36554000000000003,-0.22022000000000003,-0.6902,19.5,0,230,218,239,506,21.7688671875,10460,56.610883748564284,1013.8981393198317,,,
2025-05-07T07:14:32,8.73559710695,4.188037755649999,0.10827522265,0.0022907446432425577,-0.011606439525762293,0.015882496193148403,0.36554000000000003,-0.21798,-0.6862800000000001,19.5,0,230,218,239,506,21.8137890625,10575,56.54521143014166,1013.9017341212924,,,
2025-05-07T07:14:33,8.7505522482,4.1742790257,0.13938191645,0.005039638215133627,-0.01069014166846527,0.018020524526841455,0.36442,-0.21966000000000002,-0.6749400000000001,19.5,1,230,219,240,507,21.93078125,10848,56.51555523172386,1013.9131361614297,,,
2025-05-07T07:14:36,8.7529450708,4.195216223449999,0.1363908882,0.003054326190990077,-0.011606439525762293,0.01832595714594046,0.37226000000000004,-0.21238,-0.6668200000000001,19.5,0,231,219,240,508,21.9786328125,11065,56.36547039983401,1013.9197830747901,,,
2025-05-07T07:14:39,8.71047246965,4.2006000743,0.1328016543,0.00015271630954950385,-0.014202616788103858,0.015424347264499889,0.38038000000000005,-0.21826,-0.6711600000000001,19.5,0,232,220,241,509,21.946796875,11041,56.06774539983668,1013.9201858458086,,,
2025-05-07T07:14:42,8.728418639149998,4.2029928969,0.12323036389999999,0.004276056667386108,-0.013591751549905842,0.015118914645400881,0.37114,-0.21798,-0.6932800000000001,19.5,0,233,221,241,510,21.9180859375,11030,56.01823743582253,1013.915131786451,,,
2025-05-07T07:14:45,8.734400695649999,4.24067985285,0.12143574694999999,0.005039638215133627,-0.009926560120717751,0.016035212502697904,0.36862000000000006,-0.22106000000000003,-0.6797000000000001,19.5,0,234,221,242,512,21.896796875,11111,56.00882414905587,1013.915287284573,,,
