Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-13T19:12:09,8.75832892165,4.281956042699999,0.0047856452,0.006566801310628666,-0.01618792881224741,0.0044287729769356115,0.35322000000000003,-0.21042000000000002,-0.6699,22.5,0,0,0,0,0,24.6051953125,87508,55.169676733271714,1019.1679040403696,,,,0.786006968671398
2025-05-13T19:12:10,8.76072174425,4.4362931003999995,-0.014955141249999998,0.0044287729769356115,-0.01893682238413848,0.010384709049366262,0.36246000000000006,-0.20622000000000001,-0.6826400000000001,22.5,0,133,104,102,261,24.630390625,27157,55.10812146023421,1019.1652477344023,,,,0.7999383161219371
2025-05-13T19:12:11,8.747561219949999,4.285545276599999,-0.010169496049999999,0.004581489286485115,-0.015118914645400881,0.010231992739816757,0.36078000000000005,-0.20426000000000002,-0.6988800000000001,22.5,0,133,104,102,261,24.677265625,27280,54.997573774650775,1019.1665470872333,,,,0.8125992926405979
2025-05-13T19:12:12,8.760123538599998,4.283152454,-0.0077766734499999995,0.001069014166846527,-0.016493361431346415,0.010995574287564279,0.36526000000000003,-0.20510000000000003,-0.6850200000000001,22.5,0,133,104,101,261,24.7227734375,27333,54.85441934024771,1019.1655670687499,,,,0.8029528491760897
2025-05-13T19:12:14,8.76072174425,4.273581163599999,-0.0167497582,0.004886921905584123,-0.020922134408282028,0.011759155835311796,0.35014000000000006,-0.2093,-0.6675200000000001,22.5,0,133,104,101,260,24.764375,27673,54.73029186137566,1019.1509736913882,,,,0.7822962737991279
2025-05-13T19:12:15,8.773284062899998,4.28135783705,-0.01974078645,0.0027488935718910697,-0.01756237559819294,0.012064588454410803,0.36218,-0.19838000000000003,-0.6671,22.5,0,133,104,101,260,24.8005078125,27746,54.605485075723706,1019.1433132605553,,,,0.78457082968971
2025-05-13T19:12:16,8.75832892165,4.28733989355,-0.0263210486,0.0056505034533316425,-0.019700403931885997,0.0119118721448613,0.35966000000000004,-0.20174,-0.6825000000000001,22.5,0,133,104,101,260,24.8344921875,27911,54.473974506293494,1019.1374203790907,,,,0.79740867389313
2025-05-13T19:12:17,8.76311456685,4.2771703975,-0.020937197749999997,0.0016798794050445422,-0.013744467859455347,0.01114829059711378,0.36190000000000005,-0.21042000000000002,-0.6918800000000002,22.5,0,133,104,101,260,24.8626171875,28041,54.36117854756701,1019.1306975480147,,,,0.8086693519603673
2025-05-13T19:12:19,8.7673020064,4.280161425749999,-0.010169496049999999,0.0025961772623415654,-0.013133602621257331,0.01145372321621279,0.36890000000000006,-0.2079,-0.6766200000000001,22.5,0,133,103,101,259,24.8868359375,28266,54.234960948612795,1019.12994909719,,,,0.7982006291653748
2025-05-13T19:12:20,8.7673020064,4.283750659649999,-0.0047856452,0.007177666548826681,-0.015118914645400881,0.012522737383059314,0.36890000000000006,-0.20986000000000002,-0.6699,22.5,0,133,103,101,259,24.9102734375,28418,54.16048112293672,1019.1368028183186,40.689226,-73.99105,0.59,0.7930286499238222
2025-05-13T19:12:21,8.75354327645,4.2693937240499995,-0.0382851616,-0.0012217304763960308,-0.014966198335851376,0.009926560120717751,0.36274,-0.20482000000000003,-0.68236,22.5,0,133,103,100,259,24.930390625,28650,54.08557470748744,1019.1399244660565,40.689226,-73.99105,0.59,0.7994665156215112
2025-05-13T19:12:22,8.748159425599999,4.273581163599999,-0.005383850849999999,0.0019853120241435504,-0.014966198335851376,0.012522737383059314,0.37450000000000006,-0.20482000000000003,-0.6853,22.5,0,132,103,100,259,24.9473828125,28767,53.99086964969991,1019.1449798775932,40.689221,-73.991048,0.59,0.8073645845589216
2025-05-13T19:12:23,8.74875763125,4.259224228,-0.013758729949999998,0.0024434609527920616,-0.010231992739816757,0.009315694882519735,0.36554000000000003,-0.20566000000000004,-0.67942,22.5,0,132,103,100,259,24.962421875,28984,53.9217973731138,1019.1467929143732,40.689221,-73.991048,0.59,0.7984529188374229
2025-05-13T19:12:25,8.746364808649998,4.2723847523,-0.0095712904,0.0019853120241435504,-0.014813482026301873,0.01466076571675237,0.36862000000000006,-0.20706000000000002,-0.6881,22.5,0,132,103,100,258,24.975703125,29104,53.84604766095228,1019.1456878614815,40.689221,-73.991048,0.59,0.8076113904595453
2025-05-13T19:12:26,8.76191815555,4.271188340999999,-0.013758729949999998,0.003970624048287101,-0.013591751549905842,0.010995574287564279,0.36638000000000004,-0.2079,-0.6853,22.5,0,132,102,99,258,24.9880078125,29326,53.8024916195633,1019.1411808477895,40.689221,-73.991048,0.83,0.8044207881451101
2025-05-13T19:12:27,8.746364808649998,4.27178654665,-0.0394815729,0.006261368691529657,-0.017409659288643436,0.012522737383059314,0.36638000000000004,-0.21042000000000002,-0.6806800000000001,22.5,0,132,102,99,258,24.9981640625,29469,53.72636211302215,1019.1402298497181,40.689221,-73.991048,0.83,0.801146767577577
2025-05-13T19:12:28,8.7469630143,4.2771703975,-0.013758729949999998,0.005192354524683131,-0.014813482026301873,0.012675453692608819,0.36442,-0.20426000000000002,-0.67872,22.5,0,132,102,99,258,25.008125,29677,53.68251339774076,1019.1353931188694,40.689215,-73.991048,0.83,0.7969848947125661
