Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-13T11:19:10,8.7673020064,4.26341166755,0.01256231865,0.0025961772623415654,-0.016951510359994926,0.007177666548826681,0.36582000000000003,-0.20426000000000002,-0.6760600000000001,21.5,0,0,0,0,0,24.59953125,22657,54.811527641012745,1021.0803594888563,,,,0.7953637806689465
2025-05-13T11:19:11,8.778667913749999,4.2771703975,0.0,0.005192354524683131,-0.014049900478554353,0.0119118721448613,0.36358,-0.20594000000000004,-0.67508,22.5,0,1653,1465,1349,3040,24.6231640625,9280,54.76284258022737,1021.0822972186728,40.689248,-73.991453,0.27,0.793936210535834
2025-05-13T11:19:12,8.76670380075,4.27896501445,0.01615155255,-0.001069014166846527,-0.015577063574049392,0.012370021073509813,0.36862000000000006,-0.20706000000000002,-0.67508,22.5,0,1654,1466,1351,3039,24.6680859375,9337,54.645721792321595,1021.0893863124385,40.689248,-73.991453,0.27,0.7965472706625767
2025-05-13T11:19:13,8.76072174425,4.282554248349999,0.010169496049999999,0.0033597588100890844,-0.014813482026301873,0.010384709049366262,0.36190000000000005,-0.20454000000000003,-0.6855800000000001,22.5,0,1653,1468,1352,3038,24.7145703125,9480,54.522393338017125,1021.0955061745763,40.689248,-73.991451,0.27,0.8017656502993877
2025-05-13T11:19:15,8.7445701917,4.283152454,-0.12203395259999998,-0.0015271630954950385,-0.015882496193148403,0.009773843811168246,0.36526000000000003,-0.21434000000000003,-0.67536,21.5,0,1653,1469,1353,3037,24.755390625,9610,54.35949142529352,1021.1099972493853,40.689248,-73.991451,0.27,0.7971622374397823
2025-05-13T11:19:16,8.729615050449999,4.259224228,0.0017946169499999999,0.0013744467859455349,-0.016035212502697904,0.008704829644321718,0.37142000000000003,-0.20986000000000002,-0.68096,22.5,0,1653,1470,1354,3035,24.7907421875,9761,54.21538681766251,1021.1118277809031,40.689248,-73.991451,0.27,0.8035549499567531
2025-05-13T11:19:17,8.756534304699999,4.2807596314,0.00658026215,-0.00045814892864851157,-0.013439035240356337,0.013133602621257331,0.36806000000000005,-0.20622000000000001,-0.6797000000000001,22.5,0,1653,1473,1356,3035,24.820625,9937,54.06416871531297,1021.109899075289,40.689248,-73.991451,0.27,0.799991838708371
2025-05-13T11:19:18,8.769694828999999,4.284348865299999,0.013758729949999998,0.0018325957145940463,-0.018173240836390957,0.010842857978014774,0.36414,-0.21798,-0.6748000000000001,22.5,0,1652,1474,1357,3034,24.8473828125,10089,53.944953820341745,1021.1205719191063,40.689248,-73.991451,0.27,0.797162630835139
2025-05-13T11:19:19,8.7589271273,4.2675991071,0.01256231865,0.0003054326190990077,-0.019547687622336492,0.012980886311707827,0.37562000000000006,-0.21126000000000003,-0.6749400000000001,22.5,0,1652,1475,1358,3034,24.8708203125,10266,53.825356684227856,1021.1132590469222,40.689248,-73.991451,0.27,0.8007903443473829
2025-05-13T11:19:21,8.764909183799999,4.273581163599999,0.0083748791,0.005192354524683131,-0.015118914645400881,0.008857545953871223,0.37506000000000006,-0.21266000000000002,-0.68124,22.5,0,1651,1477,1359,3033,24.8915234375,10449,53.718371294800384,1021.1209803026272,40.689248,-73.991451,0.27,0.8062147460819605
2025-05-13T11:19:22,8.7529450708,4.264608078849999,0.020338992099999998,0.0019853120241435504,-0.013744467859455347,0.010384709049366262,0.37198000000000003,-0.20762000000000003,-0.68208,22.5,0,1651,1478,1361,3032,24.9094921875,10629,53.63043174785901,1021.1205925825167,40.689248,-73.991451,0.27,0.8041817650257932
2025-05-13T11:19:23,8.76191815555,4.2807596314,-0.022133609050000003,0.0033597588100890844,-0.017409659288643436,0.010231992739816757,0.36694000000000004,-0.21182,-0.6731200000000002,22.5,0,1650,1481,1362,3031,24.9247265625,10837,53.54861105344942,1021.1138763312401,40.689248,-73.991451,0.27,0.7953635712050183
2025-05-13T11:19:24,8.765507389449999,4.256831405399999,0.0023928226,0.006108652381980154,-0.014508049407202865,0.014202616788103858,0.36862000000000006,-0.21434000000000003,-0.66878,22.5,0,1650,1481,1362,3031,24.9391796875,10995,53.473165989496145,1021.116542609366,40.689248,-73.991451,0.45,0.7931513275535761
2025-05-13T11:19:26,8.748159425599999,4.2699919297,-0.0011964113,0.00015271630954950385,-0.013133602621257331,0.013744467859455347,0.37058,-0.21658000000000002,-0.6580000000000001,22.5,0,1649,1483,1363,3031,24.95109375,11170,53.397406235193735,1021.120327890835,40.689248,-73.991451,0.45,0.7856210491070108
2025-05-13T11:19:27,8.764909183799999,4.27298295795,0.0131605243,0.004581489286485115,-0.011759155835311796,0.013133602621257331,0.36890000000000006,-0.2079,-0.67872,22.5,0,1649,1485,1364,3031,24.961640625,11290,53.31504728808177,1021.1200589095071,40.689245,-73.991445,0.45,0.7999815362869321
2025-05-13T11:19:28,8.73679351825,4.267000901449999,-0.0077766734499999995,0.004276056667386108,-0.015577063574049392,0.01145372321621279,0.36358,-0.21938000000000002,-0.6609400000000001,22.5,0,1649,1486,1364,3030,24.970625,11500,53.26471751990691,1021.1136303595068,40.689245,-73.991445,0.45,0.7855951148015116
