Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-10T09:25:25,8.7673020064,4.194618017799999,0.046660040699999995,0.0054977871437821395,-0.013591751549905842,0.014202616788103858,0.37954000000000004,-0.23646000000000003,-0.67298,16.5,0,0,0,0,0,20.2075390625,145978,46.897086803033076,1011.335900317557,,,,0.8080012522267525
2025-05-10T09:25:26,8.7445701917,4.18743955,0.005982056499999999,0.010384709049366262,-0.008857545953871223,0.01756237559819294,0.38122,-0.23590000000000003,-0.65744,16.5,0,3636,2644,2332,6352,20.092890625,40606,46.7724758981534,1011.333276406519,,,,0.7957416992969515
2025-05-10T09:25:27,8.73679351825,4.191028783899999,0.048454657649999996,0.005803219762881146,-0.008857545953871223,0.020311269170084013,0.38038000000000005,-0.23786000000000002,-0.6624800000000001,16.5,0,3635,2643,2330,6349,20.0938671875,41280,46.64911961210086,1011.3384276420799,,,,0.8000912912911877
2025-05-10T09:25:28,8.76072174425,4.19880545735,0.045463629400000004,0.010231992739816757,-0.013744467859455347,0.014813482026301873,0.3831800000000001,-0.22834000000000004,-0.6706,16.5,0,3635,2643,2331,6351,20.125703125,41895,46.504771221621645,1011.3381628650258,,,0.0,0.8054007871861065
2025-05-10T09:25:30,8.757730716,4.224528300299999,0.02691925425,0.010995574287564279,-0.012217304763960308,0.01664607774089592,0.37814000000000003,-0.23646000000000003,-0.6582800000000001,16.5,0,3634,2642,2329,6350,20.165546875,42570,46.37994758035275,1011.3317221368928,,,0.0,0.7951325358705932
2025-05-10T09:25:31,8.761319949899999,4.193421606499999,0.0323031051,0.009010262263420728,-0.012064588454410803,0.015882496193148403,0.38094000000000006,-0.22890000000000005,-0.6577200000000001,16.5,0,3634,2642,2329,6350,20.2024609375,43268,46.24254878922791,1011.3380911845614,,,0.0,0.7937922221841179
2025-05-10T09:25:32,8.76311456685,4.1838503161,0.05563312545,0.0009162978572970231,-0.01069014166846527,0.021227567027381034,0.37786000000000003,-0.2303,-0.67956,16.5,0,3635,2642,2330,6350,20.232734375,43989,46.079871808084164,1011.3422913576367,,,,0.8109365346314101
2025-05-10T09:25:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0
4926
2025-05-10T09:25:22,8.76072174425,4.1850467274,0.04007977854999999,0.005192354524683131,-0.00946841119206924,0.01863138976503947,0.38514000000000004,-0.23562000000000002,-0.6566000000000001,16.5,0,3636,2645,2330,6352,19.1622265625,39652,46.93589687721449,1011.3478467380405,40.689293,-73.991873,1.09,0.7968520339435673
2025-05-10T09:25:23,8.761319949899999,4.2047875138499995,0.025722842949999998,0.0044287729769356115,-0.011606439525762293,0.01786780821729195,0.38626000000000005,-0.23562000000000002,-0.64974,16.5,0,3638,2646,2331,6356,19.192109375,39877,46.84059698181183,1011.3444759172794,40.689293,-73.991873,1.09,0.791754785018695
2025-05-10T09:25:24,8.74397198605,4.1886359613,0.044267218100000005,-0.0016798794050445422,-0.015118914645400881,0.017256942979093935,0.38094000000000006,-0.22974,-0.66374,16.5,0,3639,2646,2331,6356,19.2180859375,39802,46.73872394940537,1011.3381519305559,40.689293,-73.991873,1.09,0.7990284968635349
2025-05-10T09:25:26,8.773284062899998,4.193421606499999,0.053240302850000004,0.002138028333693054,-0.009010262263420728,0.018478673455489966,0.3890600000000001,-0.23226000000000002,-0.6675200000000001,16.5,0,3636,2644,2332,6352,20.0216015625,39877,46.73946259941935,1011.3335387980358,40.689293,-73.991873,0.0,0.8067808510370089
2025-05-10T09:25:27,8.748159425599999,4.186243138699999,0.057427742399999995,-0.003207042500539581,-0.010842857978014774,0.016951510359994926,0.38066,-0.23506000000000002,-0.6736800000000001,16.5,0,3636,2644,2331,6350,19.981953125,40723,46.60524795904057,1011.3314438819934,40.689293,-73.991873,0.0,0.8087026533899837
2025-05-10T09:25:28,8.748159425599999,4.18085928785,0.04606183504999999,0.00015271630954950385,-0.013133602621257331,0.016493361431346415,0.37954000000000004,-0.22666000000000003,-0.67872,16.5,0,3635,2643,2331,6351,20.0008984375,41402,46.48411348224766,1011.3328025196747,40.689293,-73.991873,0.0,0.8099914848935142
2025-05-10T09:25:29,8.742775574749999,4.186841344349999,0.0646062102,0.0009162978572970231,-0.011606439525762293,0.015729779883598898,0.37394000000000005,-0.22582000000000002,-0.67578,16.5,0,3634,2642,2329,6350,20.0368359375,41978,46.34038640885116,1011.3340460660677,40.689293,-73.991873,0.0,0.8046765837278975
2025-05-10T09:25:30,8.7493558369,4.199403663,0.08614161359999999,-0.0038179077387375964,-0.011759155835311796,0.014813482026301873,0.38402000000000003,-0.23478000000000002,-0.66472,16.5,0,3634,2642,2329,6350,20.07609375,42743,46.184842217607475,1011.3407845514074,40.689293,-73.991873,0.0,0.802773745958349
2025-05-10T09:25:32,8.739186340849999,4.199403663,0.07477570624999999,-0.0013744467859455349,-0.014355333097653362,0.018173240836390957,0.38598000000000005,-0.23282000000000003,-0.6797000000000001,16.5,0,3635,2642,2330,6351,20.1118359375,43357,46.06591879056622,1011.343459871505,40.689293,-73.991873,0.02,0.8155843321202291
2025-05-10T09:25:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0
