Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T04:47:31,8.76790021205,4.2412780585,-0.038883367249999995,0.006108652381980154,-0.01466076571675237,0.010384709049366262,0.36974,-0.21966000000000002,-0.6722800000000001,20.5,0,0,0,0,0,22.9940625,112201,58.51596419110779,1017.537474742445,,,,0.7980717897532779
2025-05-14T04:47:32,8.80020331715,4.242474469799999,-0.04007977854999999,0.0027488935718910697,-0.014966198335851376,0.011759155835311796,0.37282000000000004,-0.22302000000000002,-0.67634,20.5,0,0,0,0,0,23.017109375,36405,58.49942870115112,1017.5402520980871,,,,0.8038460476981897
2025-05-14T04:47:33,8.73679351825,4.31007170825,-0.015553346899999999,0.0019853120241435504,-0.012217304763960308,0.013591751549905842,0.37478,-0.22442,-0.6818000000000001,20.5,0,0,0,0,0,23.0637890625,37538,58.4070236541419,1017.5503236547376,40.68909,-73.99168,,0.8097379976263929
2025-05-14T04:47:35,8.74397198605,4.302295034799999,-0.0167497582,0.005803219762881146,-0.01618792881224741,0.010995574287564279,0.36834000000000006,-0.22526000000000002,-0.6654200000000001,20.5,0,0,0,0,0,23.1102734375,37976,58.27503960666502,1017.5423095535731,40.68909,-73.99168,,0.7932214064181579
2025-05-14T04:47:36,8.757132510349999,4.25623319975,-0.022731814700000002,0.006719517620178169,-0.01618792881224741,0.012370021073509813,0.36386,-0.21686000000000002,-0.6762,20.5,0,0,0,0,0,23.152265625,37908,58.12931029965752,1017.5392529223485,40.68909,-73.99168,,0.7979152832224735
2025-05-14T04:47:37,8.75354327645,4.27776860315,-0.0346959277,0.0038179077387375964,-0.01466076571675237,0.00946841119206924,0.36274,-0.22022000000000003,-0.6781600000000001,20.5,0,0,0,0,0,23.18859375,38252,57.9960523481558,1017.5356604223781,40.68909,-73.99168,,0.7999863383833502
2025-05-14T04:47:38,8.74157916345,4.27417936925,-0.024526431649999996,0.003207042500539581,-0.019089538693687978,0.013591751549905842,0.36694000000000004,-0.22302000000000002,-0.6766200000000001,20.5,0,0,0,0,0,23.219453125,39065,57.855518638766924,1017.537185913749,40.68909,-73.99168,,0.8013722658041019
2025-05-14T04:47:39,8.769694828999999,4.24666190935,-0.04247260115,0.004886921905584123,-0.014049900478554353,0.011759155835311796,0.36638000000000004,-0.21826,-0.6848800000000002,20.5,0,0,0,0,0,23.2477734375,39430,57.734458064285356,1017.5327157935177,40.689068,-73.991645,0.05,0.8068037843242929
2025-05-14T04:47:41,8.752346865149999,4.2520457602,-0.027517459899999996,0.0038179077387375964,-0.016035212502697904,0.012217304763960308,0.36918,-0.22190000000000004,-0.67522,20.5,0,0,0,0,0,23.27140625,39504,57.632534581388015,1017.5328891034676,40.689068,-73.991645,0.05,0.8009091901083418
2025-05-14T04:47:42,8.7529450708,4.288536304849999,-0.0646062102,0.004886921905584123,-0.0119118721448613,0.010842857978014774,0.36610000000000004,-0.2177,-0.6673800000000001,20.5,0,0,0,0,0,23.292890625,39578,57.53035691634442,1017.5383718594535,40.689068,-73.991645,0.05,0.7917187407154135
2025-05-14T04:47:43,8.76790021205,4.233501385049999,-0.05443671415,0.0027488935718910697,-0.015577063574049392,0.01114829059711378,0.38122,-0.21742,-0.67886,20.5,0,0,0,0,0,23.310859375,40104,57.46058797240833,1017.5344643717888,40.689068,-73.991645,0.05,0.8083631884246091
2025-05-14T04:47:44,8.778667913749999,4.2305103568,-0.0334995164,0.0012217304763960308,-0.014049900478554353,0.012217304763960308,0.37898000000000004,-0.2233,-0.6748000000000001,20.5,0,0,0,0,0,23.3258984375,40528,57.35101896581008,1017.5398983705466,40.689068,-73.991645,0.05,0.8055083925074897
2025-05-14T04:47:45,8.76790021205,4.267000901449999,-0.0538385085,0.0035124751196385882,-0.018020524526841455,0.013897184169004852,0.36974,-0.22890000000000005,-0.6837600000000001,20.5,0,0,0,0,0,23.3403515625,40373,57.28738065258297,1017.5479106661178,40.689068,-73.991645,0.05,0.8103274740498437
2025-05-14T04:47:47,8.74038275215,4.2544385828,-0.0323031051,0.0015271630954950385,-0.01786780821729195,0.014355333097653362,0.36834000000000006,-0.22134000000000004,-0.6850200000000001,20.5,0,0,0,0,0,23.3524609375,40489,57.22343249036514,1017.5520312870785,40.689068,-73.991645,0.05,0.8086520584280981
2025-05-14T04:47:48,8.75593609905,4.2747775749,-0.0023928226,-0.00015271630954950385,-0.018173240836390957,0.011301006906663285,0.38094000000000006,-0.22750000000000004,-0.65674,20.5,0,0,0,0,0,23.362421875,41200,57.15920258121439,1017.5543605897859,40.689068,-73.991645,0.05,0.7925774165341831
2025-05-14T04:47:49,8.7673020064,4.23230497375,-0.06759723845,0.0036651914291880926,-0.016035212502697904,0.01069014166846527,0.37058,-0.2233,-0.6743800000000001,20.5,0,0,0,0,0,23.3719921875,41402,57.10805725833974,1017.5560410143396,40.689068,-73.991645,0.05,0.8012370503165716
2025-05-14T04:47:50,8.75832892165,4.23469779635,-0.07178467799999999,0.002138028333693054,-0.01145372321621279,0.0119118721448613,0.36974,-0.22582000000000002,-0.67774,20.5,0,0,0,0,0,23.3801953125,41361,57.037059092741025,1017.5554513396205,40.689068,-73.991645,0.05,0.804384141812853
