Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-09T11:45:11,8.7505522482,4.19880545735,0.14177473905,0.007941248096574201,-0.013591751549905842,0.00946841119206924,0.38878,-0.23142000000000001,-0.5096,18.5,0,0,0,0,0,19.63390625,110366,67.51639473934759,1010.3152494992736,,,
2025-05-09T11:45:12,8.75952533295,4.2137605985999995,0.11605189609999998,-0.0018325957145940463,-0.008399397025222712,0.01466076571675237,0.38878,-0.23142000000000001,-0.5096,18.5,0,431,345,329,862,19.6485546875,32941,67.53239458453298,1010.3183195430465,,,
2025-05-09T11:45:15,8.7397845465,4.19641263475,0.12622139215,0.0025961772623415654,-0.014966198335851376,0.015729779883598898,0.38878,-0.23142000000000001,-0.5096,18.5,0,432,345,328,861,19.74875,33784,67.56152050956294,1010.3235463739733,,,
2025-05-09T11:45:17,8.742177369099998,4.186243138699999,0.11904292434999998,0.0016798794050445422,-0.012064588454410803,0.014966198335851376,0.38878,-0.23142000000000001,-0.5096,18.5,0,432,345,328,861,19.7227734375,33947,67.33064933740586,1010.3193834158435,,,
2025-05-09T11:45:18,8.7493558369,4.214957009899999,0.1387837108,0.00045814892864851157,-0.010231992739816757,0.016035212502697904,0.38878,-0.23142000000000001,-0.5096,18.5,0,432,344,327,860,19.714375,34333,67.28126851915968,1010.3213690822936,,,
2025-05-09T11:45:22,8.76191815555,4.1958144290999995,0.11665010174999998,0.0036651914291880926,-0.013744467859455347,0.013744467859455347,0.38878,-0.23142000000000001,-0.5096,18.5,0,431,342,324,858,19.70578125,34786,67.19753125112793,1010.3265622430375,,,
2025-05-09T11:45:24,8.751748659499999,4.184448521749999,0.11904292434999998,0.0035124751196385882,-0.015577063574049392,0.017409659288643436,0.38878,-0.23142000000000001,-0.5096,18.5,0,431,342,324,857,19.6747265625,34757,67.17905288807123,1010.3245794930557,,,
2025-05-09T11:45:26,8.747561219949999,4.167698763549999,0.1339980656,0.0056505034533316425,-0.013133602621257331,0.018020524526841455,0.38878,-0.23142000000000001,-0.5096,18.5,0,431,342,324,858,19.6598828125,35104,67.27293515939026,1010.3282494750358,,,
2025-05-09T11:45:27,8.75354327645,4.1886359613,0.14177473905,0.003207042500539581,-0.010995574287564279,0.016493361431346415,0.38878,-0.23142000000000001,-0.5096,18.5,0,432,343,325,859,19.6723828125,35428,67.3229382940718,1010.3224642834139,,,
2025-05-09T11:45:30,8.7505522482,4.18325211045,0.1292124204,0.0035124751196385882,-0.010842857978014774,0.017409659288643436,0.38878,-0.23142000000000001,-0.5096,18.5,0,434,344,327,863,19.6926953125,35940,67.34666096189352,1010.3243169969546,,,
