Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-16T00:26:03,8.7541414821,4.24546549805,-0.06759723845,0.0033597588100890844,-0.009926560120717751,0.010079276430267254,0.36890000000000006,-0.21938000000000002,-0.6652800000000001,20.5,0,0,0,0,0,23.521015625,61714,60.6176821228154,1008.9065278527207,,,,0.7917147673246977
2025-05-16T00:26:05,8.723034788299998,4.3094735025999995,-0.053240302850000004,0.004581489286485115,-0.012217304763960308,0.014355333097653362,0.36750000000000005,-0.21826,-0.6668200000000001,21.5,0,1,0,0,1,23.5426953125,20361,60.567441690307334,1008.9066958661542,40.68917,-73.991641,1.5,0.7920496133450228
2025-05-16T00:26:06,8.73200787305,4.2915273330999995,-0.09272187574999999,0.005039638215133627,-0.01786780821729195,0.011759155835311796,0.36358,-0.22414,-0.6833400000000001,21.5,0,1,0,0,1,23.586640625,20559,60.44705855519148,1008.9097662168699,40.68917,-73.991641,1.5,0.8058428578823542
2025-05-16T00:26:07,8.757730716,4.27657219185,-0.044267218100000005,0.0024434609527920616,-0.01756237559819294,0.014508049407202865,0.37086,-0.22498,-0.66668,21.5,0,1,0,0,1,23.631953125,20762,60.28692559575197,1008.9061974111801,40.68917,-73.991641,1.5,0.7953712104420175
2025-05-16T00:26:08,8.752346865149999,4.2795632201,-0.12083754129999999,0.0056505034533316425,-0.015424347264499889,0.015118914645400881,0.36050000000000004,-0.2247,-0.67942,21.5,0,1,0,0,1,23.674140625,20926,60.12645024200283,1008.9223448043751,40.68917,-73.991641,1.5,0.8012876364951603
2025-05-16T00:26:09,8.738588135199999,4.28614348225,-0.07836494014999999,-0.0007635815477475193,-0.016340645121796914,0.013286318930806834,0.37226000000000004,-0.21910000000000002,-0.6804000000000001,21.5,0,1,0,0,1,23.7126171875,21094,59.99218304073517,1008.9288258591208,40.68917,-73.991641,1.5,0.8059320552006852
2025-05-16T00:26:11,8.5950187792,4.2879380992,-0.06161518194999999,0.0035124751196385882,-0.014355333097653362,0.012370021073509813,0.3703,-0.22358,-0.68642,21.5,0,1,0,0,1,23.7450390625,21264,59.83715157476725,1008.9342193814026,40.689313,-73.990763,0.89,0.8113461177573971
2025-05-16T00:26:12,8.748159425599999,4.28733989355,-0.049651068949999995,0.0015271630954950385,-0.014355333097653362,0.013133602621257331,0.36750000000000005,-0.21882000000000001,-0.6609400000000001,21.5,0,1,0,0,1,23.7716015625,21350,59.69467715193959,1008.9299659533876,40.689313,-73.990763,0.89,0.7872611548908025
2025-05-16T00:26:13,8.720641965699999,4.2604206392999995,-0.032901310749999996,0.004123340357836604,-0.015118914645400881,0.01145372321621279,0.37170000000000003,-0.22134000000000004,-0.6627600000000001,21.5,0,1,0,0,1,23.794453125,21590,59.58498512397709,1008.9391458031854,40.689326,-73.990793,0.89,0.791456317935488
2025-05-16T00:26:14,8.75473968775,4.2496529376,-0.062213387599999996,0.0018325957145940463,-0.014966198335851376,0.015577063574049392,0.36946,-0.21714000000000003,-0.6783,21.5,0,1,0,0,1,23.8141796875,21769,59.46161083684886,1008.9431813407292,40.689326,-73.990793,0.89,0.8023349432749393
2025-05-16T00:26:16,8.75832892165,4.3028932404499995,-0.07716852884999999,0.004276056667386108,-0.012828170002158324,0.01114829059711378,0.37058,-0.2177,-0.67186,21.5,0,1,0,0,1,23.8321484375,21973,59.38452486381887,1008.9443227160165,40.689326,-73.990793,0.89,0.7975704896747371
2025-05-16T00:26:17,8.74038275215,4.2484565263,-0.0729810893,0.0007635815477475193,-0.015729779883598898,0.013133602621257331,0.36666000000000004,-0.21938000000000002,-0.6704600000000001,21.5,0,1,0,0,1,23.84875,22251,59.32054277358719,1008.9467665939005,40.689326,-73.990793,0.69,0.7950369498331509
2025-05-16T00:26:18,8.747561219949999,4.2508493489,-0.06161518194999999,0.0016798794050445422,-0.016798794050445424,0.01114829059711378,0.36246000000000006,-0.21322000000000002,-0.66822,21.5,0,1,0,0,1,23.861640625,22345,59.256042449566564,1008.9502103596918,40.689326,-73.990793,0.69,0.7895302327333641
2025-05-16T00:26:19,8.721838377,4.143770537549999,-0.09152546445000001,0.005345070834232635,-0.014355333097653362,0.009621127501618741,0.3493,-0.21546,-0.6664000000000001,21.5,0,1,0,0,1,23.8735546875,22584,59.20468751159557,1008.9591541997695,40.68936,-73.990918,0.69,0.7826381421832187
2025-05-16T00:26:20,8.739186340849999,4.27776860315,-0.046660040699999995,0.0018325957145940463,-0.013133602621257331,0.013744467859455347,0.36582000000000003,-0.21154000000000003,-0.6738200000000001,21.5,0,1,0,0,1,23.883125,22755,59.153006019085936,1008.960687125292,40.68936,-73.990918,0.69,0.7953658506624484
2025-05-16T00:26:22,8.7433737804,4.288536304849999,-0.07537391189999999,0.0044287729769356115,-0.013897184169004852,0.012828170002158324,0.36078000000000005,-0.21546,-0.6624800000000001,21.5,0,1,0,0,1,23.891328125,22853,59.10777021823313,1008.956416035307,40.68936,-73.990918,0.69,0.784515755354856
2025-05-16T00:26:23,8.7433737804,4.26101884495,-0.04307080679999999,0.003054326190990077,-0.012980886311707827,0.010995574287564279,0.36890000000000006,-0.21714000000000003,-0.6624800000000001,21.5,0,1,0,0,1,23.89953125,23003,59.05591471877519,1008.9539215207081,40.68936,-73.990918,0.69,0.7887437733510168
