Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-13T19:31:37,8.7708912403,4.2675991071,0.017946169499999998,0.003207042500539581,-0.01114829059711378,0.0035124751196385882,0.36582000000000003,-0.20818,-0.66668,22.5,0,0,0,0,0,25.20265625,95103,52.49214818693521,1019.1269360529934,40.68919,-73.991328,,0.7884322464232422
2025-05-13T19:31:38,8.7804625307,4.266402695799999,-0.0077766734499999995,0.0016798794050445422,-0.012828170002158324,0.011759155835311796,0.36358,-0.21630000000000002,-0.69286,22.5,0,53,40,41,96,25.290546875,30757,52.381972443061514,1019.128465641452,40.68919,-73.991328,,0.8118072960992652
2025-05-13T19:31:39,8.75952533295,4.27776860315,-0.029312076849999997,0.0024434609527920616,-0.014508049407202865,0.013133602621257331,0.36358,-0.21070000000000003,-0.6774600000000001,22.5,0,53,40,41,96,25.4548046875,31515,52.256370370591654,1019.1372540426424,40.68919,-73.991328,0.58,0.7972057187451681
2025-05-13T19:31:41,8.75593609905,4.295116567,-0.00418743955,0.0054977871437821395,-0.015424347264499889,0.010537425358915765,0.35686,-0.20594000000000004,-0.67578,22.5,0,53,40,41,96,25.5755078125,32335,52.06096740399241,1019.1432026501666,40.68919,-73.991328,0.58,0.7914789647236369
2025-05-13T19:31:42,8.765507389449999,4.26341166755,-0.014955141249999998,0.0012217304763960308,-0.015729779883598898,0.010384709049366262,0.36050000000000004,-0.20342000000000002,-0.67074,22.5,0,53,40,41,96,25.65734375,32915,51.89256496933196,1019.1541529043343,40.689198,-73.991326,1.16,0.7881827795632178
2025-05-13T19:31:43,8.76670380075,4.242474469799999,-0.017946169499999998,-0.00473420559603462,-0.012522737383059314,0.012522737383059314,0.3647,-0.20846,-0.6781600000000001,22.5,0,53,40,41,95,25.71359375,33516,51.720898332245326,1019.1583027948991,40.689195,-73.991325,1.16,0.7977234152261046
2025-05-13T19:31:44,8.76191815555,4.27896501445,-0.013758729949999998,0.0,-0.016035212502697904,0.011606439525762293,0.36498,-0.20454000000000003,-0.6860000000000002,22.5,0,53,40,41,95,25.757734375,34001,51.547769114586885,1019.1584054445026,40.689195,-73.991325,1.16,0.8035191422735368
2025-05-13T19:31:45,8.760123538599998,4.253242171499999,-0.027517459899999996,0.007635815477475193,-0.013897184169004852,0.010842857978014774,0.37170000000000003,-0.24738000000000002,-0.66948,22.5,0,53,40,41,95,25.6337109375,34056,51.422842220472106,1019.1523929358128,40.689195,-73.991325,0.45,0.804711889311945
2025-05-13T19:31:47,8.792426643699999,4.27537578055,-0.030508488149999995,0.004276056667386108,-0.014966198335851376,0.010384709049366262,0.36610000000000004,-0.20314000000000002,-0.66598,22.5,0,53,40,41,95,25.5253125,34222,51.389424824132824,1019.14549720457,40.689195,-73.991325,0.45,0.7866539455186125
2025-05-13T19:31:48,8.76790021205,4.2747775749,-0.011964112999999998,0.002901609881440573,-0.01863138976503947,0.00916297857297023,0.35938000000000003,-0.20622000000000001,-0.6839000000000001,22.5,0,52,40,41,95,25.4387890625,34194,51.40995237504212,1019.1427623483381,40.689196,-73.99133,0.45,0.7996248387837888
2025-05-13T19:31:49,8.74875763125,4.26101884495,-0.021535403399999997,0.0025961772623415654,-0.014202616788103858,0.010842857978014774,0.36582000000000003,-0.21322000000000002,-0.66178,22.5,0,52,40,41,95,25.3700390625,34361,51.420057788082936,1019.1391902616607,40.689196,-73.99133,0.45,0.7856461093902266
2025-05-13T19:31:50,8.766105595099999,4.28733989355,-0.0029910282499999996,0.0054977871437821395,-0.01114829059711378,0.011301006906663285,0.35518,-0.21350000000000002,-0.6872600000000001,22.5,0,52,40,41,95,25.3165234375,34445,51.438549532923304,1019.1430554521278,40.689196,-73.99133,0.45,0.8025343544048442
2025-05-13T19:31:51,8.7493558369,4.27298295795,-0.0011964113,0.005192354524683131,-0.018784106074588976,0.010537425358915765,0.3563,-0.21042000000000002,-0.6721400000000001,22.5,0,52,40,41,95,25.275703125,34558,51.45232976215608,1019.135904918514,40.689196,-73.99133,0.45,0.7893025060140124
2025-05-13T19:31:53,8.75593609905,4.27657219185,-0.021535403399999997,0.0,-0.013591751549905842,0.01069014166846527,0.36190000000000005,-0.20818,-0.6771800000000001,22.5,0,52,40,41,95,25.2446484375,34558,51.45463083198496,1019.1289180116239,40.689196,-73.99133,0.45,0.7955396123386944
2025-05-13T19:31:54,8.75832892165,4.2747775749,-0.01854437515,0.006414085001079162,-0.018784106074588976,0.008399397025222712,0.35714000000000007,-0.20762000000000003,-0.6844600000000001,22.5,0,52,40,40,95,25.220234375,34843,51.476950237124456,1019.1240386818079,40.689196,-73.99133,0.45,0.7994626542872407
2025-05-13T19:31:55,8.7589271273,4.267000901449999,-0.023928225999999997,0.0018325957145940463,-0.014508049407202865,0.01145372321621279,0.36526000000000003,-0.20734000000000002,-0.6791400000000001,22.5,0,52,40,40,95,25.2016796875,34987,51.48727650876333,1019.114629346169,40.689196,-73.99133,0.45,0.7985210597097613
2025-05-13T19:31:56,8.769096623349999,4.266402695799999,-0.023928225999999997,0.0007635815477475193,-0.014966198335851376,0.012064588454410803,0.36890000000000006,-0.21434000000000003,-0.6742400000000001,22.5,0,52,40,40,95,25.1878125,35133,51.48545444350239,1019.1058716328156,40.689196,-73.99133,0.45,0.797889981889734
