Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T03:58:03,8.772685857249998,4.264009873199999,0.0017946169499999999,0.0018325957145940463,-0.012675453692608819,0.009773843811168246,0.37954000000000004,-0.22834000000000004,-0.6780200000000001,20.5,0,0,0,0,0,23.2278515625,123808,58.463374282306354,1017.7269173271785,40.689088,-73.99126,,0.8098770817846374
2025-05-14T03:58:04,8.745766602999998,4.30528606305,-0.024526431649999996,0.0035124751196385882,-0.017256942979093935,0.014355333097653362,0.37394000000000005,-0.23310000000000003,-0.6657000000000001,21.5,0,0,0,0,0,23.249921875,35818,58.44010042351605,1017.742261855915,40.689088,-73.99126,,0.7983252617824392
2025-05-14T03:58:05,8.77986432505,4.26101884495,-0.046660040699999995,0.005039638215133627,-0.015118914645400881,0.01145372321621279,0.38010000000000005,-0.23002,-0.6785800000000001,21.5,0,0,0,0,0,23.2938671875,36032,58.32751689591774,1017.7477618363253,40.689088,-73.99126,0.5,0.8110832428302289
2025-05-14T03:58:06,8.739186340849999,4.3118663252,-0.02691925425,0.003970624048287101,-0.01710422666954443,0.013133602621257331,0.38094000000000006,-0.22778000000000004,-0.6742400000000001,21.5,0,0,0,0,0,23.3391796875,36032,58.1822011701369,1017.748420417524,40.689005,-73.991283,0.5,0.8072165692055634
2025-05-14T03:58:08,8.763712772499998,4.26341166755,-0.017946169499999998,0.003207042500539581,-0.014813482026301873,0.009621127501618741,0.37870000000000004,-0.2233,-0.6686400000000001,20.5,0,0,0,0,0,23.3798046875,36032,58.02972435328833,1017.748390652159,40.689005,-73.991283,0.5,0.800222487562053
2025-05-14T03:58:09,8.7541414821,4.2538403771499995,-0.025722842949999998,0.003207042500539581,-0.016493361431346415,0.012980886311707827,0.37198000000000003,-0.2247,-0.6899200000000001,20.5,0,0,0,0,0,23.4161328125,35788,57.883331631448236,1017.7483235749344,40.689005,-73.991283,0.5,0.8153826198785452
2025-05-14T03:58:10,8.7445701917,4.3118663252,-0.0263210486,0.0016798794050445422,-0.014049900478554353,0.014355333097653362,0.36694000000000004,-0.22498,-0.6802600000000001,21.5,0,0,0,0,0,23.4471875,36374,57.75603810220734,1017.7483761076184,40.689005,-73.991283,0.18,0.8049935599742399
2025-05-14T03:58:11,8.778667913749999,4.240081647199999,-0.062213387599999996,-0.03405573702953936,-0.019394971312786988,0.012828170002158324,0.37870000000000004,-0.23170000000000002,-0.6813800000000001,21.5,0,0,0,0,0,23.4731640625,36280,57.641259309364,1017.7435458684133,40.689005,-73.991283,0.18,0.8132510586528616
2025-05-14T03:58:13,8.74038275215,4.2915273330999995,-0.045463629400000004,0.0038179077387375964,-0.015118914645400881,0.012980886311707827,0.37478,-0.22862000000000005,-0.69384,20.5,0,0,0,0,0,23.496015625,36722,57.539251446808265,1017.7424058411066,40.689006,-73.991285,0.18,0.8210609590036541
2025-05-14T03:58:14,8.774480474199999,4.265804490149999,-0.032901310749999996,0.001069014166846527,-0.012370021073509813,0.012370021073509813,0.37114,-0.21994000000000002,-0.6700400000000001,21.5,0,0,0,0,0,23.5149609375,36914,57.443313998590384,1017.7454367858408,40.689006,-73.991285,0.18,0.7969141138165393
2025-05-14T03:58:15,8.74516839735,4.2999022122,0.0017946169499999999,0.0016798794050445422,-0.012675453692608819,0.01114829059711378,0.37898000000000004,-0.2247,-0.6826400000000001,21.5,0,0,0,0,0,23.531953125,37076,57.34714505614985,1017.7541060779514,40.689006,-73.991285,0.18,0.8124735688008566
2025-05-14T03:58:16,8.752346865149999,4.2759739861999995,0.0011964113,0.0018325957145940463,-0.019089538693687978,0.0119118721448613,0.3703,-0.22778000000000004,-0.68824,20.5,0,0,0,0,0,23.546796875,37305,57.27041726174935,1017.7503253183402,40.689006,-73.991285,0.47,0.8140516666649605
2025-05-14T03:58:17,8.73380249,4.313660942149999,-0.0131605243,0.0,-0.01466076571675237,0.014355333097653362,0.37814000000000003,-0.23562000000000002,-0.6760600000000001,20.5,0,0,0,0,0,23.558125,37504,57.1997877985073,1017.7531428044749,40.689006,-73.991285,0.47,0.8096689246846517
2025-05-14T03:58:19,8.76072174425,4.2693937240499995,-0.00658026215,0.0025961772623415654,-0.010842857978014774,0.012828170002158324,0.36778000000000005,-0.22834000000000004,-0.6921600000000001,20.5,0,0,0,0,0,23.5692578125,37773,57.122592785918194,1017.7538590149726,40.68901,-73.991283,0.47,0.8163863972409144
2025-05-14T03:58:20,8.7541414821,4.27178654665,-0.023928225999999997,0.0006108652381980154,-0.013286318930806834,0.012217304763960308,0.37366000000000005,-0.22778000000000004,-0.67284,20.5,0,0,0,0,0,23.5790234375,37942,57.058354035125376,1017.7558582283352,40.68901,-73.991283,0.47,0.80263266168279
2025-05-14T03:58:21,8.778667913749999,4.2412780585,-0.03409772205,0.0044287729769356115,-0.014355333097653362,0.0119118721448613,0.3759,-0.22498,-0.69748,21.5,0,0,0,0,0,23.5883984375,38182,57.013754583505836,1017.7554320000008,40.68901,-73.991283,0.47,0.8236474736196305
2025-05-14T03:58:22,8.77986432505,4.24067985285,-0.04247260115,0.0016798794050445422,-0.017256942979093935,0.012370021073509813,0.37226000000000004,-0.2233,-0.6806800000000001,20.5,0,0,0,0,0,23.5966015625,38286,56.95588687779464,1017.7530600037935,40.68901,-73.991283,0.51,0.8073200480602474
