Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-11T20:56:55,8.772685857249998,4.216751626849999,-0.06640082715,0.00946841119206924,-0.012522737383059314,0.006414085001079162,0.35742,-0.20986000000000002,-0.6710200000000001,22.5,0,0,0,0,0,24.6587109375,175234,36.83245859780618,1023.3786043086782,,,,0.7887066098366363
2025-05-11T20:56:56,8.7708912403,4.22153727205,-0.09631110964999999,0.00916297857297023,-0.015577063574049392,0.01069014166846527,0.35406000000000004,-0.21322000000000002,-0.7001400000000001,22.5,0,19,7,8,34,24.6801953125,40411,36.85801162714664,1023.3788181872136,,,,0.8130296867888652
2025-05-11T20:56:57,8.748159425599999,4.226322917249999,-0.11306086784999998,0.004276056667386108,-0.017409659288643436,0.012828170002158324,0.36134000000000005,-0.20370000000000002,-0.6889400000000001,22.5,0,19,7,8,34,24.72453125,39065,36.85076121203757,1023.3850784939876,,,,0.8041757327848188
2025-05-11T20:56:58,8.77986432505,4.2017964856,-0.1268195978,0.01069014166846527,-0.01710422666954443,0.01069014166846527,0.35686,-0.20566000000000004,-0.6792800000000001,22.5,0,19,7,8,34,24.770234375,38531,36.791004810096794,1023.3847086599254,,,,0.7943968867008482
2025-05-11T20:57:02,8.745766602999998,4.223331889,-0.15254244074999998,0.002901609881440573,-0.018784106074588976,0.01114829059711378,0.34986,-0.1953,-0.68054,22.5,0,19,7,8,34,24.764375,37874,36.69687358117777,1023.3802834635566,,,0.82,0.7897333734875335
2025-05-11T20:57:03,8.75354327645,4.237688824599999,-0.04725824635,0.0016798794050445422,-0.019089538693687978,0.009621127501618741,0.35714000000000007,-0.19950000000000004,-0.69244,22.5,0,19,7,8,34,24.7969921875,37840,36.705983180375846,1023.3812391897842,40.689045,-73.991603,0.82,0.8042526861627508
2025-05-11T20:57:05,8.7684984177,4.20718033645,-0.0346959277,-0.006719517620178169,-0.018020524526841455,0.00916297857297023,0.36218,-0.20174,-0.69818,22.5,0,19,7,8,34,24.834296875,37773,36.662958777690754,1023.3828808116399,40.689045,-73.991603,0.82,0.8119905740832217
2025-05-11T20:57:06,8.7720876516,4.217948038149999,-0.12263215824999998,0.006108652381980154,-0.015271630954950386,0.011606439525762293,0.36078000000000005,-0.20510000000000003,-0.68698,22.5,0,19,7,8,34,24.8704296875,37942,36.619824985845604,1023.3896850937103,40.689045,-73.991603,0.82,0.8026018557167682
2025-05-11T20:57:07,8.769694828999999,4.240081647199999,-0.029910282499999996,-0.0015271630954950385,-0.01786780821729195,0.010384709049366262,0.36022000000000004,-0.20146,-0.6867000000000001,22.5,0,19,7,8,34,24.9020703125,38148,36.55288635764903,1023.3979009125052,40.689045,-73.991603,1.46,0.8011875373469061
2025-05-11T20:57:08,8.7541414821,4.195216223449999,-0.0526420972,-0.006719517620178169,-0.02061670178918302,0.009773843811168246,0.35882000000000003,-0.20426000000000002,-0.68754,22.5,0,19,7,8,34,24.9294140625,38113,36.50305788016458,1023.4025139643724,,,,0.8019882739791151
