Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T03:13:56,8.77148944595,4.2137605985999995,-0.05503491979999999,0.010995574287564279,-0.010231992739816757,0.012217304763960308,0.35826,-0.21798,-0.6818000000000001,21.5,0,0,0,0,0,23.6469921875,63959,36.47496678507154,1024.7135546085476,,,,0.8004478421483814
2025-05-12T03:13:59,8.78464997025,4.1802610821999995,-0.13579268255,0.0119118721448613,-0.015729779883598898,0.009926560120717751,0.3633,-0.21462000000000003,-0.6664000000000001,21.5,0,0,0,0,0,23.6551953125,19844,36.45829874263458,1024.7130445937337,,,,0.7887569932495053
2025-05-12T03:14:00,8.76072174425,4.23709061895,-0.030508488149999995,-0.016951510359994926,-0.013133602621257331,0.01069014166846527,0.36750000000000005,-0.21490000000000004,-0.6791400000000001,21.5,0,0,0,0,0,23.700703125,20070,36.433661224477675,1024.7126638081054,,,,0.8015418888617114
2025-05-12T03:14:01,8.76311456685,4.210769570349999,-0.09870393224999999,-0.020922134408282028,-0.014966198335851376,0.010995574287564279,0.35742,-0.21238,-0.67536,21.5,0,0,0,0,0,23.7501171875,20224,36.38029084447578,1024.7081355178188,,,,0.7930734205607952
2025-05-12T03:14:03,8.76311456685,4.1814574935,-0.16151552549999998,0.025198191075668133,-0.013744467859455347,0.012980886311707827,0.3633,-0.21518,-0.67186,21.5,0,0,0,0,0,23.79484375,20361,36.309006389859505,1024.706429498757,,,,0.7935270518388141
2025-05-12T03:14:04,8.76191815555,4.168895174849999,-0.2979064137,0.003207042500539581,-0.01863138976503947,0.00916297857297023,0.36358,-0.21910000000000002,-0.6741,21.5,0,0,0,0,0,23.83390625,20640,36.23137088433568,1024.7112507508207,,,,0.7966216394248904
2025-05-12T03:14:05,8.769694828999999,4.2795632201,0.02691925425,-0.016493361431346415,-0.015882496193148403,0.013744467859455347,0.35602000000000006,-0.21350000000000002,-0.67284,21.5,0,0,0,0,0,23.8661328125,20823,36.14146395253391,1024.7135346431987,,,1.77,0.790598606120704
2025-05-12T03:14:06,8.779266119399999,4.23469779635,-0.04127618984999999,-0.0003054326190990077,-0.019547687622336492,0.012828170002158324,0.35882000000000003,-0.21434000000000003,-0.6792800000000001,21.5,0,0,0,0,0,23.8934765625,21010,36.06856080332586,1024.7183242637175,,,1.77,0.7975680199205584
2025-05-12T03:14:07,8.782257147649998,4.2448672923999995,0.01256231865,0.013286318930806834,-0.012828170002158324,0.013439035240356337,0.36050000000000004,-0.20762000000000003,-0.6721400000000001,21.5,0,0,0,0,0,23.9196484375,21242,36.00138238937573,1024.72115331557,,,1.77,0.79046726307925
2025-05-12T03:14:09,8.774480474199999,4.167698763549999,-0.1890329854,0.01145372321621279,-0.017256942979093935,0.012370021073509813,0.36442,-0.20454000000000003,-0.65436,21.5,0,0,0,0,0,23.9423046875,21480,35.939693170652376,1024.723440797772,,,1.77,0.7764184165770414
2025-05-12T03:14:10,8.75115045385,4.237688824599999,-0.06101697629999999,-0.011759155835311796,-0.013439035240356337,0.00916297857297023,0.36358,-0.21126000000000003,-0.67074,21.5,0,0,0,0,0,23.960859375,21701,35.88923738127754,1024.7242089581546,,,1.77,0.7916522921080947
2025-05-12T03:14:11,8.73679351825,4.1712879974499995,-0.13938191645,0.002138028333693054,-0.014508049407202865,0.013744467859455347,0.36498,-0.21350000000000002,-0.6770400000000001,21.5,0,0,0,0,0,23.97765625,21950,35.809602191290935,1024.730929703114,,,1.77,0.7982329309167846
2025-05-12T03:14:12,8.7804625307,4.1587256788,-0.18125631194999997,0.028099800957108706,-0.01786780821729195,0.013286318930806834,0.36386,-0.22134000000000004,-0.67354,21.5,0,0,0,0,0,23.9925,22157,35.75882183778306,1024.727274746676,,,1.77,0.7968949910747338
2025-05-12T03:14:15,8.77507867985,4.17487723135,-0.10468598874999999,0.026267205242514663,-0.012828170002158324,0.012675453692608819,0.36610000000000004,-0.20342000000000002,-0.6881,21.5,0,0,0,0,0,23.9596875,22088,35.691823373326365,1024.727585486948,,,1.77,0.8055374084423392
2025-05-12T03:14:16,8.773284062899998,4.285545276599999,0.014356935599999999,-0.018784106074588976,-0.017256942979093935,0.009773843811168246,0.36246000000000006,-0.20426000000000002,-0.6792800000000001,21.5,0,0,0,0,0,23.9657421875,22369,35.70981058586862,1024.7234750522919,,,1.77,0.7965680872342302
