Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T08:40:25,8.7589271273,4.266402695799999,-0.05563312545,0.006261368691529657,-0.008093964406123704,0.009621127501618741,0.38234,-0.24290000000000003,-0.6636,18.5,0,0,0,0,0,19.460078125,145474,70.59904925013817,1018.0623981004751,40.68912,-73.99157,0.03,0.8034607928206579
2025-05-14T08:40:26,8.7505522482,4.262215256249999,-0.0741775006,0.003207042500539581,-0.010384709049366262,0.01466076571675237,0.38402000000000003,-0.2373,-0.6745200000000001,18.5,0,172,163,154,324,19.47921875,42527,70.53930899575927,1018.0696189384729,40.68912,-73.99157,0.03,0.8116402409935083
2025-05-14T08:40:28,8.746364808649998,4.2436708811,-0.07357929495,0.0035124751196385882,-0.012828170002158324,0.016035212502697904,0.37814000000000003,-0.23394000000000004,-0.6783,18.5,0,173,164,154,325,19.520234375,43180,70.44121326930846,1018.0709638140979,40.689115,-73.991568,0.03,0.8110540507265839
2025-05-14T08:40:29,8.728418639149998,4.267000901449999,-0.0741775006,-0.001069014166846527,-0.012980886311707827,0.014355333097653362,0.38626000000000005,-0.23142000000000001,-0.66584,18.5,0,173,164,154,327,19.5520703125,43357,70.26508465766628,1018.0764082539042,40.689115,-73.991568,0.03,0.8038002921124128
2025-05-14T08:40:30,8.75354327645,4.261617050599999,-0.09092725880000001,0.0038179077387375964,-0.013897184169004852,0.014202616788103858,0.37926000000000004,-0.23002,-0.67732,18.5,0,174,164,155,327,19.5801953125,44081,70.06762870714161,1018.0827204486116,40.689115,-73.991568,0.03,0.8096355540612085
2025-05-14T08:40:31,8.745766602999998,4.2747775749,-0.0538385085,0.00045814892864851157,-0.012064588454410803,0.015729779883598898,0.37506000000000006,-0.22834000000000004,-0.67074,18.5,0,175,165,156,329,19.6071484375,43989,69.8701582386114,1018.0888403970937,40.689115,-73.991568,0.03,0.8016865389913941
2025-05-14T08:40:33,8.76790021205,4.2759739861999995,-0.0502492746,0.0019853120241435504,-0.011759155835311796,0.014508049407202865,0.38038000000000005,-0.23310000000000003,-0.66556,18.5,0,176,166,157,331,19.6266796875,44406,69.67169442441804,1018.0914052362225,40.689115,-73.991568,0.03,0.8012456976483556
2025-05-14T08:40:34,8.755337893399998,4.241876264149999,-0.0646062102,0.0038179077387375964,-0.01618792881224741,0.014355333097653362,0.38122,-0.23758,-0.6641600000000001,18.5,0,177,167,158,334,19.6446484375,44925,69.48010053802737,1018.0931278005185,40.689066,-73.991338,0.99,0.8017988840101987
2025-05-14T08:40:35,8.7290168448,4.262215256249999,-0.056231331100000004,0.005345070834232635,-0.015118914645400881,0.01618792881224741,0.3773,-0.23674,-0.68754,18.5,0,177,168,158,335,19.65890625,45117,69.36437857380751,1018.0939562046676,40.689066,-73.991338,0.99,0.8192144830262708
2025-05-14T08:40:36,8.757730716,4.2340995907,-0.0789631458,0.00595593607243065,-0.015271630954950386,0.01466076571675237,0.3831800000000001,-0.23562000000000002,-0.6756400000000001,18.5,0,179,169,160,337,19.6692578125,45214,69.22037589195693,1018.0917993319537,40.689065,-73.991338,0.99,0.8116853493811504
2025-05-14T08:40:37,8.761319949899999,4.2693937240499995,-0.060418770649999995,0.0070249502392771765,-0.012980886311707827,0.016493361431346415,0.39074000000000003,-0.22890000000000005,-0.66808,18.5,0,180,171,161,340,19.6755078125,45802,69.09661019357851,1018.0827998996034,40.689065,-73.991338,0.99,0.8070959323401401
2025-05-14T08:40:39,8.74038275215,4.2771703975,-0.0538385085,0.005192354524683131,-0.01114829059711378,0.016340645121796914,0.3941,-0.24038,-0.6769000000000001,18.5,0,182,172,162,343,19.681953125,46153,68.98679302860515,1018.0882537138785,40.689065,-73.991338,0.99,0.8193234797074963
2025-05-14T08:40:40,8.7529450708,4.2496529376,-0.060418770649999995,0.0038179077387375964,-0.013133602621257331,0.015424347264499889,0.39270000000000005,-0.24486000000000002,-0.6720000000000002,18.5,0,183,173,163,345,19.688203125,46203,68.85623760113714,1018.0880836697787,40.689065,-73.991338,1.27,0.8159373196514548
2025-05-14T08:40:41,8.7445701917,4.2699919297,-0.0251246373,0.0056505034533316425,-0.014813482026301873,0.017715091907742446,0.39578,-0.24038,-0.6748000000000001,18.5,0,184,174,164,348,19.696796875,46509,68.77454348174983,1018.0847590428963,40.689065,-73.991338,1.27,0.8184005087974958
2025-05-14T08:40:42,8.755337893399998,4.266402695799999,-0.041874395499999995,0.002138028333693054,-0.012064588454410803,0.012675453692608819,0.39130000000000004,-0.2373,-0.67242,18.5,0,186,176,166,352,19.712421875,47079,68.72163439932999,1018.0949288064573,40.689065,-73.991341,1.27,0.8133729995518661
2025-05-14T08:40:43,8.74038275215,4.2759739861999995,-0.046660040699999995,0.002901609881440573,-0.0119118721448613,0.015577063574049392,0.38878,-0.23898000000000003,-0.6711600000000001,18.5,0,187,176,166,353,19.73078125,47053,68.64841850036774,1018.0902319471941,40.689065,-73.991341,1.27,0.8116138702609759
2025-05-14T08:40:45,8.748159425599999,4.2305103568,-0.037686955949999996,0.0033597588100890844,-0.012522737383059314,0.01466076571675237,0.38150000000000006,-0.23114,-0.6662600000000001,18.5,0,188,178,168,356,19.7508984375,46766,68.58932235247927,1018.0937638462709,40.689065,-73.991341,1.27,0.8017919538134567
