Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-01T18:21:51,8.755337893399998,4.224528300299999,0.3278166962,0.006719517620178169,-0.012675453692608819,0.004276056667386108,0.36862000000000006,-0.21126000000000003,-0.7011200000000001,21.5,0,0,0,0,0,23.960859375,61624,32.70053517010787,1015.9580349978876,,,
2025-05-01T18:21:53,8.739186340849999,4.22393009465,0.35353953914999997,-0.0013744467859455349,-0.015729779883598898,0.010537425358915765,0.37394000000000005,-0.21098000000000003,-0.7075600000000001,21.5,0,430,337,337,778,23.984296875,20013,32.70833928318826,1015.9613069954775,,,
2025-05-01T18:21:54,8.74995404255,4.20119827995,0.29970103065,0.005803219762881146,-0.015118914645400881,0.01114829059711378,0.37338000000000005,-0.21154000000000003,-0.7056,21.5,0,430,337,337,778,24.096796875,20479,32.695779186214814,1015.9787593239499,,,
2025-05-01T18:21:55,8.75354327645,4.208974953399999,0.31405796625,0.010231992739816757,-0.015424347264499889,0.012980886311707827,0.36974,-0.2023,-0.7093800000000001,21.5,0,430,337,337,778,24.14875,20906,32.643634796900855,1015.983017183745,,,
2025-05-01T18:21:57,8.77747150245,4.2227336833499995,0.35772697870000003,-0.0018325957145940463,-0.016493361431346415,0.01145372321621279,0.36918,-0.20846,-0.69174,21.5,0,429,337,337,778,24.192890625,21393,32.5453461311321,1015.9903291372981,,,
2025-05-01T18:21:58,8.756534304699999,4.2029928969,0.32901310749999996,0.0036651914291880926,-0.015577063574049392,0.0119118721448613,0.36386,-0.20902,-0.6991600000000001,21.5,0,429,337,337,777,24.1966015625,21635,32.44347044989892,1015.9982529030129,,,
2025-05-01T18:21:59,8.748159425599999,4.232903179399999,0.37268211995,-0.007177666548826681,-0.017409659288643436,0.012675453692608819,0.36358,-0.20286,-0.6956600000000001,21.5,0,429,337,337,777,24.2278515625,22204,32.37817800838997,1016.0037708983532,,,
2025-05-01T18:22:00,8.738588135199999,4.214957009899999,0.31824540579999994,0.006566801310628666,-0.016035212502697904,0.010842857978014774,0.36078000000000005,-0.21098000000000003,-0.7092400000000001,21.5,0,429,337,337,778,24.2587109375,22681,32.31854539650308,1015.9997464360953,,,
2025-05-01T18:22:01,8.7409809578,4.23709061895,0.33200413574999993,0.0003054326190990077,-0.015577063574049392,0.010537425358915765,0.3647,-0.20258,-0.7001400000000001,21.5,0,429,337,337,777,24.2872265625,22978,32.25305144649768,1016.0060636827307,,,
2025-05-01T18:22:02,8.7529450708,4.2101713647,0.31286155495,0.007788531787024696,-0.017715091907742446,0.010231992739816757,0.36498,-0.20594000000000004,-0.68908,21.5,0,429,337,337,778,24.305390625,23438,32.180987361100804,1016.0059078692643,,,
2025-05-01T18:22:03,8.738588135199999,4.2508493489,0.3565305674,-0.003970624048287101,-0.015729779883598898,0.015424347264499889,0.37086,-0.20370000000000002,-0.71652,21.5,0,429,337,337,777,24.3258984375,23886,32.13748981958385,1016.0042958566053,,,
2025-05-01T18:22:04,8.742177369099998,4.2281175342,0.30927232104999997,0.012370021073509813,-0.014508049407202865,0.011301006906663285,0.3633,-0.20482000000000003,-0.70476,21.5,0,429,337,336,777,24.335078125,24076,32.08166322820781,1016.0088246087096,,,
2025-05-01T18:22:05,8.7445701917,4.2340995907,0.37088750299999995,-0.00946841119206924,-0.018478673455489966,0.013744467859455347,0.36862000000000006,-0.20426000000000002,-0.7026600000000001,21.5,0,429,337,337,777,24.3473828125,24652,32.02047350912885,1015.9971844858675,,,
2025-05-01T18:22:06,8.745766602999998,4.205983925149999,0.32901310749999996,0.003207042500539581,-0.021227567027381034,0.01114829059711378,0.3703,-0.20678000000000002,-0.7058800000000001,21.5,0,429,337,336,777,24.3622265625,25107,31.999152294578934,1015.9950831509487,,,
2025-05-01T18:22:07,8.757730716,4.2436708811,0.3152543775499999,0.004123340357836604,-0.015882496193148403,0.012064588454410803,0.3703,-0.21630000000000002,-0.6993,21.5,0,429,337,336,777,24.3675,25594,31.9486845206448,1015.9931428002493,,,
2025-05-01T18:22:08,8.73200787305,4.242474469799999,0.32063822839999995,0.0044287729769356115,-0.013897184169004852,0.01114829059711378,0.36694000000000004,-0.20846,-0.69048,21.5,0,429,337,336,777,24.3798046875,26004,31.927145642363836,1015.997508079184,,,
2025-05-01T18:22:09,8.73380249,4.213162392949999,0.3236292566499999,0.0003054326190990077,-0.020922134408282028,0.011759155835311796,0.36610000000000004,-0.20958000000000002,-0.7072800000000001,21.5,0,429,337,336,777,24.3825390625,26543,31.882131452710055,1016.0038141184959,,,
2025-05-01T18:22:10,8.7469630143,4.240081647199999,0.31226334929999994,0.00045814892864851157,-0.016035212502697904,0.013439035240356337,0.37338000000000005,-0.20986000000000002,-0.71582,21.5,0,429,337,336,777,24.39328125,26728,31.87177340772038,1016.005591828178,,,
