Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-11T20:07:57,8.7708912403,4.2269211229,-0.07118647234999999,-0.003054326190990077,-0.013439035240356337,0.004276056667386108,0.35882000000000003,-0.20258,-0.6878200000000001,22.5,0,0,0,0,0,25.7497265625,139463,31.15012690026353,1022.8299464927437,,,,0.8018022207502298
2025-05-11T20:07:58,8.770293034649999,4.20359110255,-0.1052841944,0.008857545953871223,-0.014813482026301873,0.011606439525762293,0.36218,-0.20174,-0.6973400000000001,22.5,0,111,49,47,194,25.6860546875,43446,31.076854496175205,1022.8202694981744,40.68916,-73.991421,0.07,0.8112684238894055
2025-05-11T20:07:59,8.76191815555,4.22871573985,-0.1292124204,0.009621127501618741,-0.021227567027381034,0.008857545953871223,0.36554000000000003,-0.20734000000000002,-0.68642,22.5,0,113,50,49,198,25.7243359375,44173,30.96186727195428,1022.8215725964245,40.689153,-73.991425,0.07,0.8048489197358719
2025-05-11T20:08:00,8.7708912403,4.208974953399999,-0.12502498085,-0.0033597588100890844,-0.013897184169004852,0.010842857978014774,0.36582000000000003,-0.21378000000000003,-0.6851600000000001,22.5,0,116,51,49,203,25.77375,44973,30.814156869359802,1022.8289119685111,40.689153,-73.991425,0.07,0.8055869825164754
2025-05-11T20:08:01,8.766105595099999,4.22393009465,-0.05802594804999999,0.00595593607243065,-0.013439035240356337,0.011301006906663285,0.36274,-0.21714000000000003,-0.6883800000000001,22.5,0,116,51,48,202,25.6587109375,44925,30.635421667288192,1022.8193347299472,40.689153,-73.991425,0.07,0.8078348294051205
2025-05-11T20:08:05,8.75115045385,4.2364924133,-0.028115665550000002,0.03772092845872745,-0.015577063574049392,0.010384709049366262,0.36694000000000004,-0.20370000000000002,-0.6867000000000001,22.5,0,115,50,48,201,25.4872265625,44830,30.541925184145363,1022.8013041014013,40.689153,-73.991425,0.08,0.8047953426803612
2025-05-11T20:08:06,8.781658942,4.231108562449999,-0.08075776274999999,-0.005345070834232635,-0.016340645121796914,0.009773843811168246,0.35686,-0.20986000000000002,-0.68642,22.5,0,115,50,48,200,25.3938671875,44830,30.5563131301295,1022.7991636790549,40.689146,-73.991421,0.08,0.8016000845808339
2025-05-11T20:08:07,8.770293034649999,4.2281175342,-0.06999006104999998,-0.006566801310628666,-0.01893682238413848,0.0054977871437821395,0.36078000000000005,-0.21238,-0.7001400000000001,22.5,0,114,50,47,199,25.3309765625,45262,30.545266252179854,1022.7942558179011,40.689146,-73.991421,0.08,0.815759457438282
2025-05-11T20:08:09,8.745766602999998,4.2460637037,-0.10588240005,0.007177666548826681,-0.020769418098732523,0.0068722339297276735,0.36582000000000003,-0.21266000000000002,-0.6914600000000001,22.5,0,114,50,48,199,25.2883984375,45360,30.513529698704907,1022.7910783597213,40.689146,-73.991421,0.08,0.8106574366524988
2025-05-11T20:08:10,8.7780697081,4.214957009899999,-0.11665010174999998,0.012064588454410803,-0.016035212502697904,0.009926560120717751,0.36078000000000005,-0.21042000000000002,-0.66766,22.5,0,115,51,48,201,25.2587109375,45604,30.494137016049645,1022.7933200462274,40.689146,-73.991421,0.08,0.7875332757414127
2025-05-11T20:08:11,8.752346865149999,4.22751932855,-0.11066804524999999,0.010995574287564279,-0.013897184169004852,0.011606439525762293,0.36190000000000005,-0.20258,-0.6791400000000001,22.5,0,116,51,49,203,25.23703125,45952,30.45861151459374,1022.7875124299692,40.689146,-73.991421,0.08,0.7957646674739965
2025-05-11T20:08:12,8.7828553533,4.206582130799999,-0.12263215824999998,0.010079276430267254,-0.013744467859455347,0.01069014166846527,0.3647,-0.20902,-0.6700400000000001,22.5,0,115,51,48,201,25.2231640625,46052,30.451809220889256,1022.7804587089938,40.689146,-73.991421,0.08,0.7909798050519369
2025-05-11T20:08:15,8.76431097815,4.2137605985999995,-0.107677017,-0.0012217304763960308,-0.015424347264499889,0.008857545953871223,0.36218,-0.20426000000000002,-0.6851600000000001,22.5,0,115,51,48,201,25.1688671875,45703,30.424708349974996,1022.7826883245066,40.689146,-73.991421,0.08,0.801461618294975
2025-05-11T20:08:16,8.790632026749998,4.18743955,-0.12442677519999999,0.008552113334772215,-0.014966198335851376,0.012675453692608819,0.35994000000000004,-0.21070000000000003,-0.6826400000000001,22.5,0,115,50,48,201,25.1606640625,45852,30.485690867775013,1022.795748511167,40.689146,-73.991421,0.08,0.7999679138565498
