Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T06:08:02,8.783453558949999,4.2783668087999995,-0.03649054465,0.008246680715673207,-0.009621127501618741,0.010079276430267254,0.37842000000000003,-0.22106000000000003,-0.6889400000000001,19.5,0,0,0,0,0,22.26359375,167079,59.03346143652337,1017.9342906426454,40.688896,-73.991538,0.89,0.8165216124512567
2025-05-14T06:08:04,8.7409809578,4.28733989355,-0.014356935599999999,0.003970624048287101,-0.009773843811168246,0.01114829059711378,0.38122,-0.2233,-0.6953800000000001,20.5,0,204,140,126,307,22.2846875,45021,59.01661272871985,1017.9392260854686,40.688896,-73.991538,0.89,0.8238597713203383
2025-05-14T06:08:05,8.752346865149999,4.271188340999999,-0.0382851616,0.004123340357836604,-0.012828170002158324,0.01466076571675237,0.38038000000000005,-0.21686000000000002,-0.6972,20.5,0,204,140,125,306,22.3284375,44499,58.9037739615721,1017.9445973666644,40.688896,-73.991538,0.89,0.8232891618380507
2025-05-14T06:08:06,8.75832892165,4.3005004178499995,0.011365907350000001,0.0007635815477475193,-0.012064588454410803,0.012675453692608819,0.37450000000000006,-0.22246000000000002,-0.6840400000000001,20.5,0,203,139,125,305,22.37453125,44359,58.77149707542536,1017.9485378827599,40.689083,-73.99156,0.77,0.8109558700693893
2025-05-14T06:08:07,8.75115045385,4.2412780585,-0.031106693799999998,0.0038179077387375964,-0.015118914645400881,0.012980886311707827,0.37618000000000007,-0.22778000000000004,-0.6895000000000001,20.5,0,203,139,125,305,22.417109375,44593,58.62559128997469,1017.9572646885678,40.689083,-73.99156,0.77,0.8178052156840284
2025-05-14T06:08:08,8.763712772499998,4.247260115,-0.047856451999999994,0.006261368691529657,-0.01145372321621279,0.014049900478554353,0.37758,-0.22106000000000003,-0.6902,20.5,0,203,139,125,305,22.4536328125,44546,58.459128420040535,1017.9594650403673,40.689093,-73.991563,0.77,0.8171965614220364
2025-05-14T06:08:10,8.74995404255,4.25623319975,-0.03529413334999999,0.0019853120241435504,-0.014355333097653362,0.014049900478554353,0.37758,-0.22302000000000002,-0.6780200000000001,20.5,0,202,139,125,304,22.48546875,44735,58.35148070510518,1017.9662818111361,40.689093,-73.991563,0.77,0.8074748895166959
2025-05-14T06:08:11,8.748159425599999,4.241876264149999,-0.0634097989,0.0044287729769356115,-0.014202616788103858,0.015118914645400881,0.37226000000000004,-0.21714000000000003,-0.6862800000000001,20.5,0,202,139,125,304,22.513203125,44735,58.223532250252894,1017.975144302592,40.689093,-73.991563,0.77,0.8103749290297672
2025-05-14T06:08:12,8.76670380075,4.2317067681,-0.04247260115,-0.0007635815477475193,-0.0119118721448613,0.014966198335851376,0.3831800000000001,-0.22022000000000003,-0.6916,20.5,0,202,138,125,304,22.53703125,45165,58.088522925596685,1017.9739625786269,40.689093,-73.991563,1.24,0.8207522895490454
2025-05-14T06:08:13,8.766105595099999,4.2382870302499995,-0.057427742399999995,0.0038179077387375964,-0.014508049407202865,0.015424347264499889,0.37254000000000004,-0.22750000000000004,-0.6872600000000001,20.5,0,201,138,124,303,22.5575390625,45262,57.999215116946765,1017.9761275368043,40.689093,-73.991563,1.24,0.8141674331487352
