Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T16:22:21,8.75115045385,4.22034086075,-0.0346959277,0.0018325957145940463,-0.013591751549905842,0.006108652381980154,0.36134000000000005,-0.20678000000000002,-0.66948,21.5,0,0,0,0,0,24.23703125,344372,34.64332144254204,1021.5445755508362,40.689418,-73.991586,0.95,0.7883704931058747
2025-05-12T16:22:22,8.7541414821,4.2257247116,-0.0502492746,-0.0007635815477475193,-0.018478673455489966,0.007330382858376185,0.36666000000000004,-0.2023,-0.67298,22.5,0,1293,1016,979,2426,24.2596875,82543,34.605146660994606,1021.5449421242287,40.689418,-73.991586,0.95,0.7926329074672588
2025-05-12T16:22:23,8.76431097815,4.2388852359,-0.0394815729,0.0027488935718910697,-0.016035212502697904,0.012217304763960308,0.36386,-0.19586,-0.6792800000000001,22.5,0,1296,1018,981,2429,24.30265625,81506,34.528596391492144,1021.5453243493,40.689423,-73.991576,0.95,0.7950953135316546
2025-05-12T16:22:24,8.7888374098,4.2221354777,-0.060418770649999995,0.00015271630954950385,-0.017409659288643436,0.009315694882519735,0.36050000000000004,-0.20622000000000001,-0.6762,22.5,0,1298,1020,982,2433,24.3454296875,79810,34.44630177048688,1021.5507097983702,40.689423,-73.991576,0.95,0.7935574197246221
2025-05-12T16:22:26,8.7840517646,4.2221354777,-0.0669990328,0.0013744467859455349,-0.01710422666954443,0.01145372321621279,0.36526000000000003,-0.20874,-0.67634,22.5,0,1299,1021,983,2436,24.384296875,79509,34.35792038174063,1021.5460276723883,40.689423,-73.991576,0.95,0.7965067801343565
2025-05-12T16:22:27,8.77388226855,4.2293139454999995,-0.03529413334999999,0.0018325957145940463,-0.019089538693687978,0.008857545953871223,0.35882000000000003,-0.2079,-0.6946800000000001,22.5,0,1301,1022,984,2439,24.41828125,79434,34.240377648906005,1021.549222820416,40.689423,-73.991576,0.78,0.8090454281435624
2025-05-12T16:22:28,8.7864445872,4.232903179399999,-0.04127618984999999,0.005039638215133627,-0.01664607774089592,0.00946841119206924,0.36078000000000005,-0.19978000000000004,-0.6631800000000001,22.5,0,1302,1023,985,2439,24.447578125,78767,34.162685200152765,1021.5499487616357,40.689423,-73.991576,0.78,0.7809494024583156
2025-05-12T16:22:29,8.773284062899998,4.2281175342,-0.06759723845,0.003054326190990077,-0.01832595714594046,0.010079276430267254,0.36246000000000006,-0.20874,-0.68278,22.5,0,1301,1023,986,2438,24.4712109375,78401,34.107465481698114,1021.5519193654721,40.68942,-73.991571,0.78,0.8007110387649218
2025-05-12T16:22:31,8.746364808649998,4.2257247116,-0.032901310749999996,-0.0015271630954950385,-0.016035212502697904,0.011301006906663285,0.36806000000000005,-0.21042000000000002,-0.6840400000000001,22.5,0,1301,1024,986,2438,24.4911328125,77751,34.02320957412742,1021.5494907440828,40.68942,-73.991571,0.78,0.8047704403120185
2025-05-12T16:22:32,8.781658942,4.2257247116,-0.037686955949999996,-0.001069014166846527,-0.016340645121796914,0.010537425358915765,0.36442,-0.20986000000000002,-0.68166,22.5,0,1300,1024,986,2438,24.5096875,78038,33.96755667593871,1021.5412261569336,40.68942,-73.991571,0.78,0.8009391435059221
2025-05-12T16:22:33,8.78106073635,4.2257247116,-0.04366901245,0.0018325957145940463,-0.016493361431346415,0.009010262263420728,0.36078000000000005,-0.20342000000000002,-0.6701800000000001,22.5,0,1301,1025,987,2440,24.525703125,77608,33.90594744601527,1021.5447484057461,40.68942,-73.991571,0.74,0.787834460530891
2025-05-12T16:22:34,8.76790021205,4.2173498325,-0.04486542375,0.00045814892864851157,-0.014202616788103858,0.010384709049366262,0.36386,-0.20342000000000002,-0.68544,21.5,0,1304,1028,990,2443,24.540546875,77182,33.86145361381306,1021.5463194303588,40.68942,-73.991571,0.74,0.8022479601719159
2025-05-12T16:22:35,8.769694828999999,4.2269211229,-0.07537391189999999,0.0033597588100890844,-0.020922134408282028,0.01114829059711378,0.3563,-0.21014000000000002,-0.6836200000000001,22.5,0,1306,1030,991,2447,24.553828125,76206,33.83975854709953,1021.5506276164244,40.68942,-73.991571,0.74,0.7990274175521139
2025-05-12T16:22:37,8.77986432505,4.2448672923999995,-0.04725824635,0.0056505034533316425,-0.016798794050445424,0.011606439525762293,0.36050000000000004,-0.20034000000000002,-0.6767600000000001,22.5,0,1310,1032,993,2455,24.5653515625,75727,33.85230403368384,1021.5520098962021,40.68942,-73.991571,0.74,0.7925278942724983
2025-05-12T16:22:38,8.75952533295,4.22991215115,-0.0669990328,0.00015271630954950385,-0.019853120241435502,0.012064588454410803,0.35938000000000003,-0.20454000000000003,-0.6883800000000001,22.5,0,1316,1036,997,2462,24.6540234375,74987,33.87207048328762,1021.5660968869066,40.68942,-73.991571,0.74,0.8030302736510001
2025-05-12T16:22:39,8.77507867985,4.23709061895,-0.038883367249999995,-0.0013744467859455349,-0.013744467859455347,0.012370021073509813,0.36078000000000005,-0.20510000000000003,-0.68908,22.5,0,1321,1040,1000,2469,24.67609375,74457,33.86840062614937,1021.5601072836679,40.68942,-73.991571,0.74,0.8044000651417179
2025-05-12T16:22:40,8.78464997025,4.213162392949999,-0.05563312545,0.00045814892864851157,-0.019853120241435502,0.012828170002158324,0.35238,-0.19810000000000003,-0.6896400000000001,22.5,0,1324,1041,1001,2473,24.69171875,73421,33.87559998290481,1021.5665285079185,40.68942,-73.991571,0.74,0.7993863921784009
