Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-13T20:50:04,8.7469630143,4.290929127449999,-0.00418743955,0.0013744467859455349,-0.010079276430267254,0.009773843811168246,0.36526000000000003,-0.21882000000000001,-0.68432,21.5,0,0,0,0,0,23.768671875,89172,57.17030067675394,1019.1440993045111,,,,0.8059720357431764
2025-05-13T20:50:06,8.72363299395,4.338187373799999,-0.023330020349999998,0.0022907446432425577,-0.015577063574049392,0.013591751549905842,0.36386,-0.22022000000000003,-0.66584,21.5,0,17,7,7,38,23.792890625,29084,57.108065780751446,1019.1363632781994,,,,0.7900847129264051
2025-05-13T20:50:07,8.7673020064,4.25623319975,-0.0334995164,0.0036651914291880926,-0.01832595714594046,0.010384709049366262,0.37002,-0.21938000000000002,-0.67144,21.5,0,17,7,7,38,23.8419140625,29286,56.98372933592368,1019.1449611290715,,,,0.7974171169469589
2025-05-13T20:50:08,8.7469630143,4.2927237444,-0.03409772205,-0.005039638215133627,-0.01893682238413848,0.010842857978014774,0.36722000000000005,-0.21434000000000003,-0.6721400000000001,21.5,0,17,7,7,38,23.8923046875,29326,56.79410878921235,1019.1416011341307,40.689296,-73.991406,0.59,0.7953391374753289
2025-05-13T20:50:09,8.7302132561,4.3154555591,-0.05563312545,-0.0015271630954950385,-0.016493361431346415,0.013897184169004852,0.36722000000000005,-0.21966000000000002,-0.6721400000000001,21.5,0,17,7,7,38,23.938203125,29449,56.63676442762773,1019.1325427624284,40.689296,-73.991406,0.59,0.7967893219666037
2025-05-13T20:50:11,8.772685857249998,4.2652062845,0.029312076849999997,0.004276056667386108,-0.015729779883598898,0.012675453692608819,0.36498,-0.21042000000000002,-0.67998,21.5,0,17,7,7,38,23.9805859375,29531,56.43978633230301,1019.1300768401412,40.689296,-73.991411,0.59,0.7999123559490753
2025-05-13T20:50:12,8.77747150245,4.2436708811,-0.056231331100000004,0.007177666548826681,-0.015271630954950386,0.015118914645400881,0.36442,-0.2177,-0.66444,21.5,0,17,7,7,38,24.01828125,29697,56.26194600669503,1019.130481899588,40.689296,-73.991411,0.59,0.7884641653239544
2025-05-13T20:50:13,8.77747150245,4.2448672923999995,0.013758729949999998,0.0007635815477475193,-0.012522737383059314,0.012370021073509813,0.36554000000000003,-0.20958000000000002,-0.6686400000000001,21.5,0,17,7,7,38,24.0501171875,30035,56.122627464750295,1019.1300359998888,40.689296,-73.991411,0.59,0.7903307646802067
2025-05-13T20:50:14,8.738588135199999,4.27896501445,-0.11964112999999998,0.0,-0.013897184169004852,0.0119118721448613,0.36498,-0.21154000000000003,-0.6804000000000001,21.5,0,17,7,7,38,24.0794140625,30143,55.99610264026654,1019.1360355596512,40.689296,-73.991411,0.88,0.800564633243313
2025-05-13T20:50:15,8.766105595099999,4.2436708811,0.037686955949999996,0.0027488935718910697,-0.01466076571675237,0.011759155835311796,0.36694000000000004,-0.21266000000000002,-0.66598,21.5,0,17,7,7,38,24.1034375,30447,55.89501815480364,1019.1297151726629,40.689296,-73.991411,0.88,0.7895559508989848
2025-05-13T20:50:17,8.796614083249999,4.2795632201,-0.10408778309999998,0.010537425358915765,-0.020311269170084013,0.013744467859455347,0.36134000000000005,-0.21518,-0.6685000000000001,21.5,0,17,7,7,38,24.12140625,30757,55.81922946683791,1019.1293371027351,40.689288,-73.991408,0.88,0.7897855898913325
2025-05-13T20:50:18,8.755337893399998,4.2687955184,-0.008973084749999999,0.0038179077387375964,-0.016035212502697904,0.012370021073509813,0.36722000000000005,-0.21798,-0.6840400000000001,21.5,0,17,7,7,38,24.137421875,30983,55.74971709519852,1019.1292694733247,40.689288,-73.991408,0.88,0.8063972534675451
2025-05-13T20:50:19,8.734400695649999,4.314857353449999,-0.0083748791,0.0035124751196385882,-0.016951510359994926,0.012064588454410803,0.3647,-0.22414,-0.6629,21.5,0,17,7,7,38,24.1508984375,31281,55.69942996384354,1019.1160918711112,40.689288,-73.991408,0.88,0.7891015394738501
2025-05-13T20:50:20,8.7852481759,4.28135783705,-0.03649054465,0.0044287729769356115,-0.017409659288643436,0.01069014166846527,0.36722000000000005,-0.21938000000000002,-0.6808200000000001,21.5,0,17,7,7,38,24.1614453125,31562,55.63571672154225,1019.1122724871357,40.689288,-73.991408,0.27,0.8040484967960578
2025-05-13T20:50:21,8.7684984177,4.2053857195,-0.020937197749999997,0.0038179077387375964,-0.012980886311707827,0.013744467859455347,0.36750000000000005,-0.21546,-0.6720000000000002,21.5,0,17,7,7,38,24.16828125,31944,55.61711410349852,1019.1165145235999,40.689288,-73.991408,0.27,0.7956527267596085
2025-05-13T20:50:23,8.77148944595,4.247260115,0.005982056499999999,0.00015271630954950385,-0.016493361431346415,0.013133602621257331,0.36414,-0.21378000000000003,-0.6713000000000001,21.5,0,17,7,7,38,24.1774609375,32163,55.559750764745466,1019.1157581205756,40.689286,-73.991405,0.27,0.7930595929689017
2025-05-13T20:50:24,8.747561219949999,4.329214289049999,-0.03409772205,0.0044287729769356115,-0.013439035240356337,0.010842857978014774,0.36806000000000005,-0.21490000000000004,-0.6630400000000001,21.5,0,17,7,7,38,24.1846875,32459,55.50864572896779,1019.1099787820253,40.689286,-73.991405,0.27,0.7882082308628857
