Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-11T06:30:06,8.725427610899999,4.2358942076499995,0.09092725880000001,0.008857545953871223,-0.011759155835311796,0.0070249502392771765,0.36946,-0.20986000000000002,-0.68684,19.5,0,0,0,0,0,21.9409375,90804,40.544584909930826,1019.6519565646919,,,,0.8076454028842113
2025-05-11T06:30:07,8.604590069599999,4.206582130799999,0.1112662509,0.002901609881440573,-0.018020524526841455,0.01466076571675237,0.36862000000000006,-0.20958000000000002,-0.6825000000000001,19.5,0,218,186,187,439,21.952265625,28964,40.521931932673226,1019.6601989884626,,,,0.8034990546354116
2025-05-11T06:30:08,8.7493558369,4.2173498325,0.10707881135,0.00595593607243065,-0.013744467859455347,0.013439035240356337,0.36638000000000004,-0.20846,-0.7058800000000001,19.5,0,218,186,187,440,21.997578125,29367,40.46710904369823,1019.666580190626,,,,0.8221657073850747
2025-05-11T06:30:10,8.73679351825,4.2382870302499995,0.11246266220000001,0.0068722339297276735,-0.014966198335851376,0.013591751549905842,0.3703,-0.21126000000000003,-0.7025200000000001,19.5,0,218,186,187,440,22.044453125,29718,40.41246455531781,1019.6702388412358,,,,0.8217586190603663
2025-05-11T06:30:11,8.73679351825,4.231108562449999,0.0873380249,-0.0015271630954950385,-0.016035212502697904,0.016493361431346415,0.36834000000000006,-0.21322000000000002,-0.68922,19.5,0,218,186,187,440,22.088984375,29908,40.31588490830527,1019.671755992251,,,,0.8100378586214352
2025-05-11T06:30:12,8.7828553533,4.20119827995,0.11964112999999998,0.007941248096574201,-0.013591751549905842,0.01664607774089592,0.36890000000000006,-0.20398000000000002,-0.6837600000000001,19.5,0,219,187,187,440,22.1274609375,30316,40.22466729820274,1019.680904933187,,,,0.8032576099857383
2025-05-11T06:30:13,8.745766602999998,4.22034086075,0.08075776274999999,0.00946841119206924,-0.010231992739816757,0.013133602621257331,0.37198000000000003,-0.21182,-0.6942600000000001,19.5,0,219,187,187,440,22.1614453125,30557,40.133019568848674,1019.6896560096598,,,,0.8156186488794871
2025-05-11T06:30:15,8.77747150245,4.213162392949999,0.12861421474999998,-0.007788531787024696,-0.014966198335851376,0.01145372321621279,0.36498,-0.2093,-0.70042,19.5,0,219,187,187,440,22.1903515625,30780,40.05277686730378,1019.6952620443903,,,,0.8170710292257339
2025-05-11T06:30:16,8.73559710695,4.223331889,0.10169496049999999,0.0068722339297276735,-0.012522737383059314,0.012980886311707827,0.3703,-0.20874,-0.6931400000000001,19.5,0,219,187,187,441,22.214765625,31143,39.97804144540858,1019.6898357044565,,,,0.8131036448079667
2025-05-11T06:30:17,8.73200787305,4.213162392949999,0.062213387599999996,-0.0015271630954950385,-0.013591751549905842,0.014966198335851376,0.37534,-0.21266000000000002,-0.6991600000000001,19.5,0,219,187,187,441,22.2344921875,31491,39.902844511179595,1019.6854631463798,,,,0.8215406848111664
2025-05-11T06:30:18,8.7493558369,4.1922251952,0.10588240005,0.001069014166846527,-0.015424347264499889,0.012064588454410803,0.3759,-0.21574000000000002,-0.7093800000000001,19.5,0,219,187,187,441,22.2524609375,31823,39.839374623908235,1019.6852528204741,,,,0.8313029183155801
2025-05-11T06:30:19,8.73081146175,4.2257247116,0.0945164927,-0.0006108652381980154,-0.014813482026301873,0.012370021073509813,0.36638000000000004,-0.21014000000000002,-0.7001400000000001,19.5,0,219,187,187,441,22.267890625,32114,39.76378594365368,1019.6843579446222,,,,0.817673005302242
2025-05-11T06:30:21,8.7326060787,4.2221354777,0.0646062102,-0.03359758810089085,-0.013439035240356337,0.01618792881224741,0.36638000000000004,-0.2093,-0.69636,19.5,0,219,187,187,442,22.2815625,32335,39.70585139228071,1019.6982655102767,,,,0.8142223553796591
2025-05-11T06:30:22,8.76670380075,4.204189308199999,0.09870393224999999,-0.0035124751196385882,-0.015271630954950386,0.01069014166846527,0.37646,-0.22162000000000004,-0.6995800000000001,19.5,0,219,187,188,442,22.2938671875,32787,39.64185980590899,1019.69925641211,,,,0.8247725337327864
2025-05-11T06:30:23,8.7278204335,4.2305103568,0.09810572659999998,0.015424347264499889,-0.013744467859455347,0.013439035240356337,0.37562000000000006,-0.21910000000000002,-0.6865600000000001,19.5,0,219,187,188,442,22.304609375,33069,39.57772886290836,1019.6994173020811,,,,0.812686795758366
2025-05-11T06:30:24,8.7349989013,4.2077785421,0.0646062102,-0.002138028333693054,-0.010384709049366262,0.013286318930806834,0.37310000000000004,-0.20510000000000003,-0.6920200000000001,19.5,0,220,187,188,442,22.3149609375,33304,39.53136766373548,1019.7042467619092,,,,0.8125031079325176
2025-05-11T06:30:25,8.75473968775,4.226322917249999,0.08255237969999998,0.0068722339297276735,-0.01466076571675237,0.014966198335851376,0.36750000000000005,-0.21126000000000003,-0.71036,19.5,0,220,188,188,442,22.320234375,33784,39.49041776524089,1019.6917513604176,,,,0.8272232873898074
