Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-15T17:53:55,8.7433737804,4.26341166755,-0.0646062102,0.006414085001079162,-0.013133602621257331,0.007483099167925688,0.35238,-0.21742,-0.67396,22.5,0,0,0,0,0,24.84015625,82462,55.31275556711311,1009.0142598029664,,,,0.790990014096259
2025-05-15T17:53:57,8.7373917239,4.27298295795,-0.048454657649999996,0.003207042500539581,-0.014508049407202865,0.014049900478554353,0.35938000000000003,-0.21686000000000002,-0.67256,22.5,0,727,500,465,1183,24.861640625,27746,55.28968870766059,1009.0139825813412,40.688971,-73.991746,0.71,0.7927920267005718
2025-05-15T17:53:58,8.75832892165,4.2771703975,-0.08255237969999998,0.0036651914291880926,-0.01145372321621279,0.011759155835311796,0.35434000000000004,-0.2177,-0.6742400000000001,22.5,0,728,500,465,1183,24.90578125,28285,55.1916617421869,1009.0206871986265,40.688971,-73.991746,0.71,0.7921803476481856
2025-05-15T17:53:59,8.74038275215,4.2687955184,-0.046660040699999995,0.0007635815477475193,-0.01832595714594046,0.008246680715673207,0.35462000000000005,-0.21518,-0.6897800000000001,22.5,0,727,500,465,1183,24.9505078125,28689,55.048235973156736,1009.0230074455884,40.688958,-73.991736,0.71,0.804893921706457
2025-05-15T17:54:00,8.755337893399998,4.26101884495,-0.06400800455,0.003207042500539581,-0.017256942979093935,0.012217304763960308,0.35798,-0.21854,-0.6683600000000001,22.5,0,727,500,465,1183,24.9915234375,28964,54.90439276390971,1009.0263401377492,40.688958,-73.991736,0.71,0.7890592510071726
2025-05-15T17:54:01,8.7445701917,4.2747775749,-0.07357929495,0.0044287729769356115,-0.015882496193148403,0.012370021073509813,0.3451,-0.21938000000000002,-0.6697600000000001,22.5,0,727,500,465,1183,25.0274609375,29367,54.759946548737354,1009.0284406140786,40.688958,-73.991736,0.05,0.7847292858049839
2025-05-15T17:54:03,8.76311456685,4.281956042699999,-0.04606183504999999,0.0036651914291880926,-0.013286318930806834,0.012064588454410803,0.35154,-0.22078000000000003,-0.67354,22.5,0,727,500,465,1183,25.0602734375,29593,54.634635392491695,1009.0378612037671,40.689136,-73.991771,0.05,0.7911891756084635
2025-05-15T17:54:04,8.75354327645,4.307080679999999,-0.06400800455,0.004886921905584123,-0.015424347264499889,0.011759155835311796,0.3493,-0.21546,-0.6874000000000001,22.5,0,728,500,465,1184,25.0860546875,29908,54.50843325415999,1009.0410641272235,40.689136,-73.991771,0.05,0.8005949422773043
2025-05-15T17:54:05,8.7625163612,4.264608078849999,-0.07716852884999999,0.005803219762881146,-0.01618792881224741,0.011606439525762293,0.35574,-0.21910000000000002,-0.65856,22.5,0,728,500,465,1184,25.1091015625,30535,54.39489518830486,1009.0433316092251,40.689136,-73.991771,0.05,0.7799083479486548
2025-05-15T17:54:06,8.74157916345,4.2963129783,-0.031106693799999998,0.004886921905584123,-0.013591751549905842,0.012370021073509813,0.35266000000000003,-0.21798,-0.65898,22.5,0,728,500,465,1184,25.1298046875,30535,54.31996802014533,1009.0417455622326,40.689136,-73.991771,0.13,0.7785492896406753
2025-05-15T17:54:08,8.739186340849999,4.3034914461,-0.05682953674999999,0.0018325957145940463,-0.012064588454410803,0.012675453692608819,0.34622,-0.21938000000000002,-0.65786,22.5,0,728,501,466,1185,25.1471875,30579,54.212233375696925,1009.0364820159358,40.689136,-73.991771,0.13,0.7750971890027728
2025-05-15T17:54:09,8.738588135199999,4.27417936925,-0.06161518194999999,0.0035124751196385882,-0.012675453692608819,0.010842857978014774,0.35462000000000005,-0.21378000000000003,-0.6620600000000001,22.5,0,729,501,466,1185,25.1630078125,31028,54.14317730000538,1009.0375516155375,40.689136,-73.991766,0.13,0.7808845474204239
2025-05-15T17:54:10,8.7361953126,4.293321950049999,-0.08195417405,0.003970624048287101,-0.013744467859455347,0.01145372321621279,0.3518200000000001,-0.21434000000000003,-0.6668200000000001,22.5,0,729,501,466,1186,25.17609375,31281,54.07377090267552,1009.0287858151366,40.689136,-73.991766,0.13,0.7838162159588178
2025-05-15T17:54:11,8.71884734875,4.4350966891,-0.0681954441,-0.00015271630954950385,-0.014202616788103858,0.01466076571675237,0.34846000000000005,-0.21322000000000002,-0.6871200000000001,22.5,0,729,501,466,1186,25.1876171875,31468,53.99770637700148,1009.0263541139307,40.689136,-73.991766,0.13,0.7993879123429376
2025-05-15T17:54:12,8.74995404255,4.2723847523,-0.08135596839999999,0.002138028333693054,-0.015729779883598898,0.01145372321621279,0.35546000000000005,-0.21406000000000003,-0.67648,22.5,0,730,502,466,1187,25.1985546875,31847,53.953922741373624,1009.0283006021305,40.689136,-73.991766,0.09,0.7935985670349965
2025-05-15T17:54:14,8.772685857249998,4.2388852359,-0.056231331100000004,0.0025961772623415654,-0.013439035240356337,0.011301006906663285,0.34986,-0.21462000000000003,-0.65996,22.5,0,730,502,467,1187,25.2079296875,32089,53.91640112289735,1009.0312404739941,40.689136,-73.991766,0.09,0.7771814238644668
2025-05-15T17:54:15,8.76670380075,4.2879380992,-0.0502492746,0.0035124751196385882,-0.01145372321621279,0.010995574287564279,0.35322000000000003,-0.21350000000000002,-0.6685000000000001,22.5,0,730,502,467,1188,25.2165234375,32261,53.84645979320256,1009.0364575777222,40.689141,-73.991775,0.09,0.7856455106471366
