Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-11T17:32:07,8.774480474199999,4.226322917249999,-0.053240302850000004,0.0007635815477475193,-0.015424347264499889,0.004276056667386108,0.35266000000000003,-0.20510000000000003,-0.6802600000000001,22.5,0,0,0,0,0,25.24171875,155244,29.247070263124417,1021.4503867968051,,,,0.7932141912497533
2025-05-11T17:32:09,8.77986432505,4.2113677759999995,-0.08913264185,0.0068722339297276735,-0.014049900478554353,0.012522737383059314,0.3453800000000001,-0.20342000000000002,-0.6895000000000001,22.5,0,719,551,563,1403,25.2559765625,38286,29.137075687961413,1021.4562790805811,,,,0.7975445384428385
2025-05-11T17:32:10,8.779266119399999,4.2077785421,-0.09032905315,0.0038179077387375964,-0.01664607774089592,0.008552113334772215,0.34818,-0.20062000000000002,-0.6806800000000001,22.5,0,719,550,562,1401,25.3028515625,37538,29.002097064312657,1021.4700821762364,,,,0.7904447856744962
2025-05-11T17:32:12,8.7768732968,4.223331889,-0.07716852884999999,0.0044287729769356115,-0.015729779883598898,0.014508049407202865,0.35658000000000006,-0.20370000000000002,-0.6844600000000001,22.5,0,719,550,562,1402,25.330390625,37504,28.804633000551505,1021.4784550102784,,,,0.7982032811258045
2025-05-11T17:32:13,8.804988962349999,4.2209390664,-0.09152546445000001,0.003970624048287101,-0.016035212502697904,0.010384709049366262,0.35798,-0.20762000000000003,-0.6876800000000001,22.5,0,724,552,564,1409,25.3747265625,37405,28.67526225202964,1021.4826793067925,,,,0.8025954941313838
2025-05-11T17:32:14,8.76191815555,4.2388852359,-0.060418770649999995,0.0,-0.015118914645400881,0.012980886311707827,0.34902000000000005,-0.20146,-0.7032200000000001,22.5,0,726,553,565,1413,25.4159375,37773,28.5900231816136,1021.4781367661309,,,,0.8105056819048218
2025-05-11T17:32:16,8.76790021205,4.22393009465,-0.07178467799999999,0.00946841119206924,-0.018020524526841455,0.012064588454410803,0.34734000000000004,-0.21014000000000002,-0.6837600000000001,22.5,0,727,553,565,1414,25.4528515625,37705,28.52661034564608,1021.4789167269658,,,,0.7951928274324412
2025-05-11T17:32:17,8.75593609905,4.2293139454999995,-0.07357929495,0.0022907446432425577,-0.014508049407202865,0.008246680715673207,0.35294000000000003,-0.19922000000000004,-0.6878200000000001,22.5,0,728,553,564,1415,25.460859375,37976,28.48299364081623,1021.483318374951,,,,0.7983430367955872
2025-05-11T17:32:19,8.75593609905,4.22034086075,-0.08135596839999999,0.0006108652381980154,-0.019242255003237483,0.009621127501618741,0.34706000000000004,-0.2009,-0.6678000000000001,22.5,0,728,552,564,1414,25.4872265625,38182,28.512811857072677,1021.4808161298338,,,,0.778953332106616
2025-05-11T17:32:20,8.7756768855,4.20359110255,-0.07597211755,0.001069014166846527,-0.015271630954950386,0.011759155835311796,0.36554000000000003,-0.20594000000000004,-0.6785800000000001,22.5,0,727,552,564,1413,25.5137890625,38217,28.603562844359196,1021.483981383079,,,,0.7978104985521312
2025-05-11T17:32:21,8.761319949899999,4.2047875138499995,-0.08614161359999999,0.0019853120241435504,-0.016798794050445424,0.011759155835311796,0.36162000000000005,-0.20622000000000001,-0.6839000000000001,22.5,0,725,551,562,1409,25.538984375,38321,28.744157876568593,1021.4866533991325,,,,0.8006340754676884
2025-05-11T17:32:22,8.76191815555,4.2101713647,-0.07597211755,0.008246680715673207,-0.012675453692608819,0.010995574287564279,0.3563,-0.20370000000000002,-0.6767600000000001,22.5,0,724,550,562,1407,25.5606640625,38707,28.884617982729825,1021.4816972970679,,,,0.7914843508244495
2025-05-11T17:32:23,8.74157916345,4.22991215115,-0.062213387599999996,-0.0006108652381980154,-0.01618792881224741,0.009010262263420728,0.35602000000000006,-0.20034000000000002,-0.6826400000000001,22.5,0,724,550,562,1406,25.5790234375,38743,29.024955626075474,1021.4836960453031,,,,0.7955398956683444
2025-05-11T17:32:25,8.7529450708,4.21196598165,-0.1112662509,0.006414085001079162,-0.015271630954950386,0.01114829059711378,0.34762000000000004,-0.20482000000000003,-0.6826400000000001,22.5,0,723,549,561,1405,25.5950390625,38957,29.143004868806287,1021.4817980476581,,,,0.7929617055066406
2025-05-11T17:32:26,8.76191815555,4.23709061895,-0.04127618984999999,0.0027488935718910697,-0.014966198335851376,0.010384709049366262,0.34986,-0.20006000000000004,-0.68208,22.5,0,722,549,560,1404,25.6079296875,39174,29.244204842552502,1021.4853991066481,,,,0.7922494238558966
2025-05-11T17:32:27,8.78106073635,4.20837674775,-0.0789631458,-0.002138028333693054,-0.015271630954950386,0.007941248096574201,0.35826,-0.21490000000000004,-0.6860000000000002,22.5,0,722,549,560,1403,25.6196484375,39320,29.350953423495625,1021.4781401346227,,,0.0,0.8031987534850887
