Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-09T22:56:19,8.766105595099999,4.204189308199999,0.059222359349999996,0.0056505034533316425,-0.012522737383059314,0.012370021073509813,0.38542000000000004,-0.23114,-0.6846,18.5,0,0,0,0,0,20.628046875,103085,55.76568907394249,1010.7523157193958,,,,0.8189331083794329
2025-05-09T22:56:20,8.76191815555,4.1958144290999995,0.014955141249999998,0.0044287729769356115,-0.01069014166846527,0.016035212502697904,0.3890600000000001,-0.22974,-0.6878200000000001,18.5,0,1,0,0,1,20.6516796875,29004,55.73639195255883,1010.7613601938815,,,,0.8229486640125253
2025-05-09T22:56:21,8.77148944595,4.2053857195,0.048454657649999996,-0.0025961772623415654,-0.011606439525762293,0.015118914645400881,0.39298,-0.22974,-0.6774600000000001,18.5,0,1,0,0,1,20.6985546875,29205,55.65828157147765,1010.7734922909914,,,,0.8161898061112992
2025-05-09T22:56:22,8.75354327645,4.1814574935,0.029910282499999996,0.0054977871437821395,-0.012980886311707827,0.015424347264499889,0.39326000000000005,-0.22442,-0.6806800000000001,18.5,0,1,0,0,1,20.7469921875,29614,55.54147784649508,1010.782896022984,,,,0.8175224929015715
2025-05-09T22:56:23,8.74157916345,4.21435880425,0.005383850849999999,0.003054326190990077,-0.011759155835311796,0.01618792881224741,0.39074000000000003,-0.22386,-0.6903400000000001,18.5,0,1,0,0,1,20.79015625,29844,55.398096523058456,1010.7800291557306,,,,0.8242331968563267
2025-05-09T22:56:27,8.766105595099999,4.194618017799999,0.032901310749999996,0.003970624048287101,-0.010231992739816757,0.017256942979093935,0.38458000000000003,-0.21462000000000003,-0.67578,18.5,0,1,0,0,1,20.777265625,29697,55.13723820487884,1010.7816944928755,,,,0.8066239081505086
2025-05-09T22:56:28,8.7708912403,4.175475436999999,0.020338992099999998,-0.038942658935123484,-0.012675453692608819,0.015729779883598898,0.38150000000000006,-0.21854,-0.6734000000000001,18.5,0,1,0,0,1,20.80734375,30381,55.11535242533922,1010.7837029425186,,,,0.8042198341249737
2025-05-09T22:56:29,8.7493558369,4.226322917249999,-0.007178467799999999,0.003054326190990077,-0.012522737383059314,0.015882496193148403,0.3899,-0.2247,-0.67774,18.5,0,1,0,0,1,20.8409375,30847,55.035690062569415,1010.7862172437285,,,,0.813537711234089
2025-05-09T22:56:31,8.770293034649999,4.20359110255,0.041874395499999995,0.0036651914291880926,-0.012675453692608819,0.01618792881224741,0.38878,-0.22246000000000002,-0.68796,18.5,0,1,0,0,1,20.872578125,31444,54.942860147624074,1010.7801893617356,,,,0.820930753230746
2025-05-09T22:56:32,8.74038275215,4.199403663,0.025722842949999998,0.0044287729769356115,-0.013591751549905842,0.013897184169004852,0.38262000000000007,-0.23114,-0.6720000000000002,18.5,0,1,0,0,1,20.9005078125,31920,54.849577040660435,1010.7804002613053,,,0.0,0.807098360796254
2025-05-09T22:56:33,8.74397198605,4.215555215549999,-0.005383850849999999,0.010384709049366262,-0.009010262263420728,0.013744467859455347,0.38486000000000004,-0.22442,-0.6743800000000001,18.5,0,1,0,0,1,20.924140625,32385,54.74284104887938,1010.7717311824592,,,0.0,0.8082511617065578
2025-05-09T22:56:34,8.766105595099999,4.17966287655,0.01615155255,0.010842857978014774,-0.012370021073509813,0.014049900478554353,0.38598000000000005,-0.23114,-0.65884,18.5,0,1,1,0,2,20.9446484375,32915,54.655120947993936,1010.7808873325346,,,,0.7977947139458873
2025-05-09T22:56:38,8.74157916345,4.2029928969,0.028115665550000002,-0.00045814892864851157,-0.00916297857297023,0.016493361431346415,0.38486000000000004,-0.22554000000000002,-0.67256,18.5,0,1,1,1,2,20.905,32711,54.585294123904745,1010.7719109120137,,,,0.8070455159407058
