Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-09T17:30:01,8.763712772499998,4.18085928785,0.040677984199999996,0.004276056667386108,-0.007635815477475193,0.0119118721448613,0.3871,-0.23982000000000003,-0.6840400000000001,16.5,0,0,0,0,0,17.4778515625,252995,72.4975906078056,1009.3719872764265,,,,0.8217486014591082
2025-05-09T17:30:02,8.756534304699999,4.193421606499999,0.059222359349999996,0.0054977871437821395,-0.012828170002158324,0.018173240836390957,0.3941,-0.24094000000000002,-0.6722800000000001,16.5,0,271,187,172,509,17.501484375,37141,72.55048767355737,1009.3883056409124,,,,0.8156759724302293
2025-05-09T17:30:04,8.738588135199999,4.1970108404,0.057427742399999995,0.0033597588100890844,-0.010384709049366262,0.017409659288643436,0.39102000000000003,-0.24822000000000002,-0.6946800000000001,16.5,0,270,187,172,509,17.5344921875,34111,72.47141703263117,1009.3937749854313,,,,0.8349192243564644
2025-05-09T17:30:06,8.757132510349999,4.19401981215,0.0765703232,-0.0024434609527920616,-0.006719517620178169,0.018020524526841455,0.39298,-0.23870000000000002,-0.6833400000000001,16.5,0,270,187,172,509,17.5809765625,32787,72.40853927806589,1009.3987107077265,,,,0.8236288763757619
2025-05-09T17:30:07,8.761319949899999,4.186243138699999,0.08015955709999999,0.0,-0.014202616788103858,0.016951510359994926,0.38822,-0.24402000000000001,-0.6745200000000001,16.5,0,271,187,172,509,17.63546875,31871,72.36799958897993,1009.4063562663712,,,,0.8156210880059442
2025-05-09T17:30:09,8.7493558369,4.1838503161,0.0669990328,0.0019853120241435504,-0.011301006906663285,0.018784106074588976,0.39102000000000003,-0.23702,-0.6848800000000002,16.5,0,271,187,172,509,17.690546875,31444,72.29246971555717,1009.4202417320564,,,,0.8234899727379807
2025-05-09T17:30:10,8.7625163612,4.1898323726,0.0693918554,-0.03772092845872745,-0.011759155835311796,0.016493361431346415,0.3960600000000001,-0.24346000000000004,-0.68208,16.5,0,270,187,172,509,17.7676953125,31351,72.26956257991276,1009.4214204579454,,,,0.8254510413101435
2025-05-09T17:30:12,8.76431097815,4.2047875138499995,0.0897308475,0.0012217304763960308,-0.014202616788103858,0.01466076571675237,0.38738000000000006,-0.24178000000000002,-0.68278,16.5,0,271,187,172,509,17.8173046875,31235,72.15111334272923,1009.4191696708497,,,,0.8214069400729459
2025-05-09T17:30:13,8.7445701917,4.184448521749999,0.09032905315,0.0036651914291880926,-0.012217304763960308,0.015882496193148403,0.39634,-0.23702,-0.67732,16.5,0,271,187,173,509,17.88625,31235,72.1058889429325,1009.4207918310202,,,,0.8197720771043621
2025-05-09T17:30:15,8.74516839735,4.188037755649999,0.0945164927,0.0024434609527920616,-0.01069014166846527,0.014508049407202865,0.38206000000000007,-0.24010000000000004,-0.67634,16.5,0,271,187,172,509,17.930390625,31398,71.96562739552853,1009.4323390356013,,,,0.8130520581119023
2025-05-09T17:30:17,8.761319949899999,4.1647077352999995,0.046660040699999995,0.005345070834232635,-0.013439035240356337,0.013439035240356337,0.39382000000000006,-0.24066,-0.67648,16.5,0,271,187,172,509,17.9637890625,31258,71.82375453261173,1009.4243123379297,,,,0.8189240614367123
2025-05-09T17:30:18,8.756534304699999,4.1850467274,0.0681954441,0.0015271630954950385,-0.007788531787024696,0.01863138976503947,0.38766,-0.23870000000000002,-0.67774,16.5,0,271,187,172,509,18.0110546875,31515,71.7331562555603,1009.4322209062427,,,,0.8164493084080604
2025-05-09T17:30:20,8.75354327645,4.20359110255,0.03409772205,0.0006108652381980154,-0.0068722339297276735,0.01832595714594046,0.39522,-0.23562000000000002,-0.6860000000000002,16.5,0,271,187,173,510,18.028046875,31752,71.51887709359812,1009.4357314036693,,,,0.8260215692099089
2025-05-09T17:30:21,8.752346865149999,4.195216223449999,0.08255237969999998,0.0025961772623415654,-0.012522737383059314,0.020005836550985007,0.39186,-0.24486000000000002,-0.6818000000000001,16.5,0,271,187,173,510,18.0628125,32187,71.43341985366845,1009.4387606676393,,,,0.8236272938653746
