Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-06T10:10:19,8.75473968775,4.20359110255,0.15672988029999999,0.00473420559603462,-0.01145372321621279,0.005039638215133627,0.37198000000000003,-0.22218000000000004,-0.6876800000000001,20.5,0,0,0,0,0,22.9216015625,89361,61.54658211528409,1017.0124825547163,,,
2025-05-06T10:10:20,8.738588135199999,4.17846646525,0.11605189609999998,0.0038179077387375964,-0.015271630954950386,0.014202616788103858,0.37198000000000003,-0.22134000000000004,-0.6935600000000001,20.5,0,603,446,410,1115,22.942109375,28266,61.50268047046787,1017.0234569141338,,,
2025-05-06T10:10:21,8.76790021205,4.1647077352999995,0.07956135144999998,0.003970624048287101,-0.0119118721448613,0.012064588454410803,0.37422000000000005,-0.22302000000000002,-0.69454,20.5,0,602,445,410,1113,22.98625,28905,61.38186113272365,1017.0381654068643,,,
2025-05-06T10:10:22,8.7278204335,4.1982072517,0.11784651304999999,0.0054977871437821395,-0.014355333097653362,0.016340645121796914,0.37002,-0.22022000000000003,-0.68222,20.5,0,601,445,409,1112,23.0325390625,29635,61.254724935996165,1017.0386830689531,,,
2025-05-06T10:10:27,8.739186340849999,4.215555215549999,0.11605189609999998,0.0033597588100890844,-0.014813482026301873,0.014813482026301873,0.36302000000000006,-0.22246000000000002,-0.6797000000000001,20.5,0,598,443,408,1107,23.0227734375,29552,61.045828707075714,1017.0437724137919,,,1.45
2025-05-06T10:10:28,8.7445701917,4.19641263475,0.10348957745,0.0036651914291880926,-0.016340645121796914,0.016035212502697904,0.36610000000000004,-0.21294000000000002,-0.6969200000000001,20.5,0,597,443,407,1105,23.056171875,30207,61.02397795294618,1017.0477368731504,40.689388,-73.991356,1.45
2025-05-06T10:10:29,8.746364808649998,4.2029928969,0.10588240005,0.007330382858376185,-0.010995574287564279,0.016340645121796914,0.36638000000000004,-0.21798,-0.69048,20.5,0,596,442,407,1103,23.0940625,30847,60.90918016945203,1017.0556029378101,40.689388,-73.991356,1.45
2025-05-06T10:10:32,8.7266240222,4.217948038149999,0.13818550515,0.0018325957145940463,-0.012522737383059314,0.01618792881224741,0.3647,-0.21182,-0.6848800000000002,20.5,0,595,442,406,1101,23.08859375,30915,60.727971290259646,1017.0536261208659,40.689388,-73.991356,0.22
2025-05-06T10:10:33,8.7373917239,4.205983925149999,0.1280160091,0.006719517620178169,-0.010231992739816757,0.015882496193148403,0.36554000000000003,-0.21742,-0.67284,20.5,0,594,442,406,1100,23.1184765625,31992,60.69227399684907,1017.0499708496474,40.689318,-73.991386,0.22
2025-05-06T10:10:34,8.7493558369,4.186841344349999,0.09690931529999999,0.0056505034533316425,-0.013897184169004852,0.013897184169004852,0.36498,-0.21294000000000002,-0.6855800000000001,20.5,0,594,441,406,1099,23.1497265625,32660,60.603374119246084,1017.0556819699107,40.689318,-73.991386,0.22
2025-05-06T10:10:37,8.74157916345,4.1736808200499995,0.12562318649999998,0.006566801310628666,-0.01069014166846527,0.01466076571675237,0.3577,-0.21490000000000004,-0.67634,20.5,0,593,441,406,1098,23.1372265625,32787,60.46809287686317,1017.0526878473397,40.689318,-73.991386,0.22
2025-05-06T10:10:38,8.5758761984,4.20957315905,0.09870393224999999,0.005192354524683131,-0.012370021073509813,0.014202616788103858,0.35686,-0.21966000000000002,-0.6897800000000001,20.5,0,592,441,406,1098,23.159296875,33199,60.45130251661564,1017.0449358498488,40.689318,-73.991386,0.08
