Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-12T00:00:01,8.75832892165,4.2520457602,-0.07776673449999999,0.0007635815477475193,-0.015118914645400881,0.008552113334772215,0.35826,-0.21238,-0.6792800000000001,21.5,0,0,0,0,0,23.92375,137643,37.490677295905705,1024.7706746362355,,,,0.7967915727466
2025-05-12T00:00:04,8.7756768855,4.226322917249999,-0.06640082715,0.006414085001079162,-0.013439035240356337,0.011759155835311796,0.35686,-0.20986000000000002,-0.6931400000000001,21.5,0,0,0,0,1,23.9294140625,42314,37.432590873835316,1024.7730249650763,,,,0.8073619626908368
2025-05-12T00:00:05,8.788239204149999,4.2017964856,-0.12562318649999998,0.011759155835311796,-0.014202616788103858,0.012064588454410803,0.3647,-0.20594000000000004,-0.6871200000000001,21.5,0,0,0,0,1,23.9723828125,43048,37.41933712241834,1024.7754623708433,,,,0.8047057027261583
2025-05-12T00:00:06,8.7708912403,4.2125641873,-0.04247260115,0.0054977871437821395,-0.014966198335851376,0.013439035240356337,0.35546000000000005,-0.20622000000000001,-0.6930000000000001,21.5,0,0,0,0,1,24.0180859375,43357,37.3711763495693,1024.782459123877,,,,0.8056844915970519
2025-05-12T00:00:10,8.76790021205,4.24546549805,-0.03529413334999999,0.009010262263420728,-0.018020524526841455,0.008857545953871223,0.37086,-0.21434000000000003,-0.68278,21.5,0,0,0,0,1,24.0122265625,43180,37.27680129388325,1024.7868970346215,,,,0.8060194188727714
2025-05-12T00:00:11,8.757730716,4.2227336833499995,-0.04307080679999999,0.006566801310628666,-0.016951510359994926,0.01145372321621279,0.36302000000000006,-0.2079,-0.68096,21.5,0,0,0,0,1,24.0440625,43626,37.30931229014099,1024.7831720168228,40.689153,-73.991785,0.54,0.7991948773609601
2025-05-12T00:00:13,8.7433737804,4.2251265059500005,-0.06640082715,0.008399397025222712,-0.01466076571675237,0.011606439525762293,0.37114,-0.21266000000000002,-0.68642,21.5,0,0,0,0,1,24.0794140625,43852,37.28357206058074,1024.7746439954158,40.689153,-73.991785,0.54,0.8087902024629132
2025-05-12T00:00:14,8.7852481759,4.237688824599999,-0.11186445655,0.0027488935718910697,-0.019394971312786988,0.01145372321621279,0.37170000000000003,-0.21490000000000004,-0.6951,21.5,0,0,0,0,1,24.1128125,44499,37.210765139128874,1024.7770747666711,40.689146,-73.991783,0.54,0.8170109607587894
2025-05-12T00:00:15,8.779266119399999,4.226322917249999,-0.062213387599999996,0.009773843811168246,-0.01756237559819294,0.012980886311707827,0.37142000000000003,-0.2121,-0.6855800000000001,21.5,0,0,0,0,1,24.1411328125,44735,37.131619422544446,1024.7692411988996,40.689146,-73.991783,0.54,0.8080588857255393
2025-05-12T00:00:16,8.765507389449999,4.24307267545,-0.09631110964999999,-0.00045814892864851157,-0.020769418098732523,0.009315694882519735,0.37338000000000005,-0.21798,-0.6888000000000001,21.5,0,0,0,0,1,24.16671875,44973,37.069792055706856,1024.7710653881627,40.689146,-73.991783,0.54,0.8132486365189924
2025-05-12T00:00:17,8.769096623349999,4.242474469799999,-0.06580262149999999,-0.00045814892864851157,-0.019547687622336492,0.009621127501618741,0.37254000000000004,-0.20902,-0.6867000000000001,21.5,0,0,0,0,1,24.1876171875,45262,37.007514701967324,1024.7739517396874,40.689146,-73.991783,0.54,0.8087226360131142
2025-05-12T00:00:19,8.769096623349999,4.2496529376,-0.0538385085,-0.005803219762881146,-0.014966198335851376,0.010079276430267254,0.36526000000000003,-0.21322000000000002,-0.6791400000000001,21.5,0,0,0,0,1,24.2051953125,45555,36.95077505078952,1024.7766274668368,40.689146,-73.991783,0.42,0.8000679818615416
2025-05-12T00:00:20,8.774480474199999,4.2269211229,-0.07477570624999999,-0.001069014166846527,-0.015118914645400881,0.010842857978014774,0.37422000000000005,-0.21854,-0.6806800000000001,21.5,0,0,0,0,1,24.220234375,46002,36.90549393114447,1024.7821766865438,40.689131,-73.99179,0.42,0.806923541855113
2025-05-12T00:00:21,8.74875763125,4.25862602235,-0.020338992099999998,-0.010995574287564279,-0.012064588454410803,0.01114829059711378,0.37310000000000004,-0.21826,-0.69118,21.5,0,0,0,0,1,24.2333203125,46052,36.848337200224094,1024.7809060114473,40.689131,-73.99179,0.42,0.8152121380352478
