Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-11T21:23:38,8.755337893399998,4.2197426551,-0.09631110964999999,0.003054326190990077,-0.014813482026301873,0.0068722339297276735,0.3518200000000001,-0.20650000000000002,-0.6874000000000001,22.5,0,0,0,0,0,24.5528515625,194093,39.47556733138897,1023.9353331496532,,,,0.7993361760861323
2025-05-11T21:23:39,8.782257147649998,4.2197426551,-0.0634097989,0.003970624048287101,-0.016035212502697904,0.008399397025222712,0.3563,-0.20762000000000003,-0.68922,22.5,0,11,5,7,22,24.5774609375,44546,39.25234415337123,1023.9425675906615,40.689115,-73.991306,0.97,0.8031687013324162
2025-05-11T21:23:40,8.74875763125,4.20718033645,-0.051445685899999996,0.005192354524683131,-0.015729779883598898,0.011301006906663285,0.36050000000000004,-0.20510000000000003,-0.68166,22.5,0,11,5,7,23,24.6223828125,43357,39.02561974167517,1023.9516430845007,40.689115,-73.991306,0.97,0.7979264474874863
2025-05-11T21:23:41,8.77148944595,4.208974953399999,-0.1088734283,-0.0006108652381980154,-0.015882496193148403,0.009315694882519735,0.35322000000000003,-0.20706000000000002,-0.6914600000000001,22.5,0,11,5,7,23,24.667890625,42613,38.84071360657211,1023.9527883960893,40.689118,-73.99131,0.97,0.8035889145576861
2025-05-11T21:23:43,8.766105595099999,4.202394691249999,-0.08853443620000001,-0.002138028333693054,-0.015271630954950386,0.010384709049366262,0.35518,-0.22022000000000003,-0.68684,22.5,0,11,5,7,23,24.7091015625,42272,38.69105999970987,1023.9592187316293,40.689118,-73.99131,0.97,0.8039893447055129
2025-05-11T21:23:44,8.77507867985,4.2029928969,-0.09810572659999998,0.00015271630954950385,-0.012828170002158324,0.012217304763960308,0.35658000000000006,-0.20902,-0.70098,22.5,0,11,5,7,23,24.7450390625,42188,38.60604538926701,1023.9568480748443,40.689118,-73.99131,0.97,0.8137638583766178
2025-05-11T21:23:45,8.77747150245,4.21435880425,-0.05982056499999999,0.005345070834232635,-0.018784106074588976,0.010842857978014774,0.35518,-0.20986000000000002,-0.68474,22.5,0,11,5,7,23,24.7758984375,41978,38.55602288470878,1023.9584646443026,40.689118,-73.99131,0.97,0.79941411020822
2025-05-11T21:23:46,8.760123538599998,4.22751932855,-0.0538385085,-0.003207042500539581,-0.01893682238413848,0.008857545953871223,0.36134000000000005,-0.20426000000000002,-0.6722800000000001,22.5,0,11,5,7,23,24.8034375,41688,38.55889218243968,1023.9634417545005,40.689118,-73.99131,0.97,0.7900943877790806
2025-05-11T21:23:49,8.765507389449999,4.206582130799999,-0.04366901245,0.0007635815477475193,-0.019394971312786988,0.009621127501618741,0.34958000000000006,-0.2079,-0.6944000000000001,22.5,0,11,5,7,23,24.785078125,41200,38.716757217588935,1023.9559701775775,40.689118,-73.99131,0.5,0.8047483745867401
2025-05-11T21:23:50,8.7433737804,4.2227336833499995,-0.035892338999999995,-0.0068722339297276735,-0.017715091907742446,0.008552113334772215,0.35910000000000003,-0.21966000000000002,-0.70084,22.5,0,11,5,7,23,24.804609375,41402,38.843187419094015,1023.9582747899512,40.689041,-73.991406,0.5,0.8175451248707928
2025-05-11T21:23:51,8.742177369099998,4.2305103568,-0.0526420972,-0.004123340357836604,-0.014813482026301873,0.008399397025222712,0.35350000000000004,-0.20762000000000003,-0.7060200000000001,22.5,0,11,5,7,23,24.8270703125,41321,38.93445493827483,1023.9601219731532,,,,0.8164144503865669
