Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-07T09:47:39,8.7445701917,4.1736808200499995,0.09571290399999999,0.004886921905584123,-0.010995574287564279,0.007635815477475193,0.36890000000000006,-0.22750000000000004,-0.6896400000000001,18.5,0,0,0,0,0,20.9770703125,195235,52.367663257123255,1014.7975682164563,,,
2025-05-07T09:47:41,8.734400695649999,4.21914444945,0.14955141249999998,0.0033597588100890844,-0.01618792881224741,0.01466076571675237,0.37310000000000004,-0.22498,-0.6862800000000001,18.5,0,4952,3495,3211,9035,20.9878125,31235,52.3371448054839,1014.8012499678675,,,
2025-05-07T09:47:43,8.742177369099998,4.22991215115,0.13579268255,0.0025961772623415654,-0.01145372321621279,0.014202616788103858,0.37562000000000006,-0.22806000000000004,-0.6962200000000001,18.5,0,4955,3495,3213,9040,21.0118359375,28457,52.225437437161105,1014.8057504044727,,,
2025-05-07T09:47:44,8.747561219949999,4.194618017799999,0.11605189609999998,0.0044287729769356115,-0.010384709049366262,0.017409659288643436,0.37142000000000003,-0.23198000000000002,-0.6885200000000001,18.5,0,4953,3494,3212,9036,21.138203125,26796,52.07592181248486,1014.8208972394382,,,
2025-05-07T09:47:50,8.7469630143,4.202394691249999,0.12442677519999999,0.0022907446432425577,-0.014202616788103858,0.016493361431346415,0.37226000000000004,-0.22414,-0.6918800000000002,19.5,0,4951,3494,3210,9030,21.1555859375,26295,51.912569798111406,1014.8178987406277,,,
2025-05-07T09:47:51,8.74397198605,4.1838503161,0.08614161359999999,0.004581489286485115,-0.009010262263420728,0.01832595714594046,0.37394000000000005,-0.23170000000000002,-0.6899200000000001,18.5,0,4949,3491,3209,9026,21.132734375,25813,51.725152976092204,1014.8277460760667,,,
2025-05-07T09:47:54,8.7278204335,4.20957315905,0.13818550515,0.0033597588100890844,-0.008704829644321718,0.017256942979093935,0.37814000000000003,-0.22806000000000004,-0.69174,18.5,0,4950,3491,3209,9027,21.1403515625,25532,51.73248210900456,1014.8244639675308,,,
2025-05-07T09:47:55,8.778667913749999,4.17487723135,0.12143574694999999,0.008399397025222712,-0.012522737383059314,0.012675453692608819,0.38094000000000006,-0.23562000000000002,-0.6897800000000001,19.5,0,4953,3494,3211,9034,21.147578125,25378,51.688893703654635,1014.8258424111373,,,
2025-05-07T09:47:56,8.7589271273,4.15932388445,0.11964112999999998,0.007635815477475193,-0.012522737383059314,0.018784106074588976,0.37450000000000006,-0.23618000000000003,-0.69496,18.5,0,4953,3494,3211,9032,21.193671875,25501,51.713838723613705,1014.8209488741695,,,
2025-05-07T09:47:57,8.739186340849999,4.206582130799999,0.13579268255,0.00045814892864851157,-0.01145372321621279,0.016798794050445424,0.37450000000000006,-0.23562000000000002,-0.67634,18.5,0,4952,3493,3209,9030,21.2409375,25532,51.694426185651295,1014.8286106560606,,,
