Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T02:12:44,8.7469630143,4.27178654665,-0.0131605243,0.0044287729769356115,-0.012217304763960308,0.008704829644321718,0.37450000000000006,-0.21686000000000002,-0.6861400000000001,21.5,0,0,0,0,0,23.6192578125,117106,58.492787126686615,1018.6186213239729,40.68884,-73.99109,,0.8112130479719863
2025-05-14T02:12:45,8.7888374098,4.2340995907,-0.029312076849999997,0.0022907446432425577,-0.014202616788103858,0.013439035240356337,0.36666000000000004,-0.2177,-0.6792800000000001,21.5,0,0,0,0,0,23.641328125,36001,58.45629475596955,1018.6108683675798,40.68884,-73.99109,,0.8020312737044611
2025-05-14T02:12:47,8.7433737804,4.283152454,-0.04127618984999999,0.0018325957145940463,-0.013439035240356337,0.01145372321621279,0.36134000000000005,-0.22106000000000003,-0.6722800000000001,21.5,0,0,0,0,0,23.6868359375,36156,58.343894999934804,1018.6100639376425,40.68884,-73.99109,,0.7946033712488264
2025-05-14T02:12:48,8.7840517646,4.2436708811,-0.05503491979999999,0.0033597588100890844,-0.018784106074588976,0.009621127501618741,0.37534,-0.22078000000000003,-0.6732600000000001,21.5,0,0,0,0,0,23.7321484375,36374,58.17872638449257,1018.6089256084733,40.68884,-73.99109,,0.8018122919985701
2025-05-14T02:12:49,8.772685857249998,4.2544385828,-0.04486542375,0.0007635815477475193,-0.015729779883598898,0.012217304763960308,0.36386,-0.22078000000000003,-0.67942,21.5,0,0,0,0,0,23.774140625,36563,58.046178713057934,1018.6022626800872,40.688998,-73.991158,1.01,0.8017165611361662
2025-05-14T02:12:50,8.755337893399998,4.23948344155,-0.041874395499999995,0.0019853120241435504,-0.013439035240356337,0.013286318930806834,0.37310000000000004,-0.22190000000000004,-0.68824,21.5,0,0,0,0,0,23.81125,36753,57.88006717366967,1018.6052534929582,40.688998,-73.991158,1.01,0.8137060388125432
2025-05-14T02:12:51,8.773284062899998,4.233501385049999,-0.0370887503,0.002901609881440573,-0.015118914645400881,0.00946841119206924,0.37870000000000004,-0.21602000000000002,-0.6661200000000002,21.5,0,0,0,0,0,23.8434765625,37174,57.74631308393235,1018.6019059123533,40.688995,-73.991155,1.01,0.7961119172578691
2025-05-14T02:12:53,8.77627509115,4.24546549805,-0.047856451999999994,0.003207042500539581,-0.014966198335851376,0.015577063574049392,0.37674,-0.22750000000000004,-0.6715800000000001,21.5,0,0,0,0,0,23.86984375,37240,57.63155448297404,1018.6083735394881,40.688995,-73.991155,1.01,0.8029377148944993
2025-05-14T02:12:54,8.75354327645,4.29691118395,-0.014955141249999998,0.003054326190990077,-0.01664607774089592,0.011759155835311796,0.37478,-0.21854,-0.66822,21.5,0,0,0,0,0,23.892890625,37504,57.50323250378216,1018.6128790920442,40.688995,-73.991155,1.01,0.7967043042434251
2025-05-14T02:12:55,8.7756768855,4.2604206392999995,-0.051445685899999996,0.0033597588100890844,-0.015729779883598898,0.012064588454410803,0.36862000000000006,-0.21798,-0.6608,21.5,0,0,0,0,0,23.9133984375,37773,57.40749739888062,1018.616720819403,40.688995,-73.991155,1.01,0.7874342034735348
2025-05-14T02:12:56,8.7349989013,4.307080679999999,-0.022731814700000002,0.004886921905584123,-0.013897184169004852,0.010231992739816757,0.3703,-0.22050000000000003,-0.66108,21.5,0,0,0,0,0,23.93234375,37942,57.31815567850878,1018.6179659620345,40.688995,-73.991155,1.01,0.7891572127276035
2025-05-14T02:12:58,8.778667913749999,4.264608078849999,-0.01854437515,0.002901609881440573,-0.01466076571675237,0.011759155835311796,0.37562000000000006,-0.22274000000000002,-0.6631800000000001,21.5,0,0,0,0,0,23.9505078125,38217,57.235309584824606,1018.62324505721,40.688995,-73.991155,1.01,0.794047356522267
2025-05-14T02:12:59,8.73679351825,4.314857353449999,-0.0083748791,0.0024434609527920616,-0.01786780821729195,0.013133602621257331,0.36498,-0.22246000000000002,-0.67774,21.5,0,0,0,0,0,23.9659375,38461,57.138979040191366,1018.620426611156,40.688995,-73.991155,1.01,0.8012679699076958
2025-05-14T02:13:00,8.7756768855,4.264009873199999,-0.05503491979999999,0.0025961772623415654,-0.015729779883598898,0.010537425358915765,0.37926000000000004,-0.21826,-0.6665400000000001,21.5,0,0,0,0,0,23.97921875,38672,57.094895947929786,1018.6211500360633,40.688995,-73.991155,1.01,0.797340044648455
2025-05-14T02:13:01,8.7589271273,4.2382870302499995,-0.07238288365,0.0025961772623415654,-0.016493361431346415,0.010842857978014774,0.36162000000000005,-0.22050000000000003,-0.6755000000000001,21.5,0,0,0,0,0,23.990546875,38921,57.02429805233902,1018.6275180294252,40.688995,-73.991155,0.98,0.7973014012279172
2025-05-14T02:13:02,8.778667913749999,4.2514475545499995,-0.04247260115,0.004123340357836604,-0.010384709049366262,0.012217304763960308,0.36750000000000005,-0.21994000000000002,-0.6769000000000001,21.5,0,0,0,0,0,23.999140625,39138,56.95333974269977,1018.6275670710743,40.688995,-73.991155,0.98,0.8010140220994887
2025-05-14T02:13:04,8.7984087002,4.235296001999999,-0.06520441585,0.002138028333693054,-0.017409659288643436,0.010079276430267254,0.36890000000000006,-0.22190000000000004,-0.6638800000000001,21.5,0,0,0,0,0,24.00734375,39247,56.908581280450214,1018.6340783055399,40.68899,-73.99115,0.98,0.7912417294354489
