Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-13T14:30:01,8.75832892165,4.28733989355,0.01974078645,0.0019853120241435504,-0.01664607774089592,0.009773843811168246,0.3647,-0.20510000000000003,-0.68698,23.5,0,0,0,0,0,25.4169140625,39764,51.27311813030177,1021.1002375668305,,,,0.8043715686173897
2025-05-13T14:30:02,8.73081146175,4.265804490149999,0.15014961815,-0.0016798794050445422,-0.015882496193148403,0.01069014166846527,0.35462000000000005,-0.20902,-0.68418,23.5,0,1376,1083,967,2475,25.438984375,15352,51.23775674275369,1021.1084036416114,,,,0.7984653888553968
2025-05-13T14:30:03,8.76072174425,4.2849470709499995,-0.027517459899999996,-0.00045814892864851157,-0.016493361431346415,0.01145372321621279,0.36442,-0.20482000000000003,-0.6738200000000001,23.5,0,1375,1082,966,2473,25.4837109375,15499,51.14163422080799,1021.1132306723088,,,,0.7929606302963598
2025-05-13T14:30:05,8.752346865149999,4.2759739861999995,-0.024526431649999996,0.0035124751196385882,-0.016493361431346415,0.00946841119206924,0.35966000000000004,-0.20426000000000002,-0.68096,23.5,0,1375,1082,965,2473,25.528828125,15637,50.99465358217151,1021.1133520615602,40.689046,-73.991626,0.31,0.7967333210052157
2025-05-13T14:30:06,8.7397845465,4.28973271615,0.0077766734499999995,0.0007635815477475193,-0.013744467859455347,0.013286318930806834,0.3577,-0.20538000000000003,-0.6797000000000001,23.5,0,1375,1081,965,2472,25.5704296875,15836,50.847316406990004,1021.1218807980506,40.689046,-73.991626,0.31,0.7950612079582302
2025-05-13T14:30:07,8.746364808649998,4.27776860315,-0.01256231865,0.004581489286485115,-0.014508049407202865,0.009926560120717751,0.36106000000000005,-0.20650000000000002,-0.68544,23.5,0,1374,1080,964,2469,25.6067578125,16041,50.69303810965877,1021.1252060208707,40.689048,-73.991626,0.31,0.8017696472179525
2025-05-13T14:30:08,8.755337893399998,4.281956042699999,-0.0011964113,0.0019853120241435504,-0.018173240836390957,0.010384709049366262,0.36050000000000004,-0.20650000000000002,-0.6785800000000001,23.5,0,1373,1078,962,2467,25.63859375,16226,50.56370611279473,1021.1264097111525,40.689048,-73.991626,0.31,0.7956590453202931
2025-05-13T14:30:09,8.76191815555,4.2927237444,-0.005383850849999999,0.0015271630954950385,-0.014508049407202865,0.010842857978014774,0.39130000000000004,-0.19838000000000003,-0.6815200000000001,23.5,0,1372,1077,961,2464,25.6659375,16403,50.44022233053831,1021.1290584151119,40.689048,-73.991626,0.31,0.8105182445818232
2025-05-13T14:30:11,8.75354327645,4.283750659649999,0.14955141249999998,0.0027488935718910697,-0.014813482026301873,0.012522737383059314,0.36666000000000004,-0.21042000000000002,-0.67648,23.5,0,1371,1076,960,2464,25.6899609375,16596,50.31638358106792,1021.135100730184,40.689048,-73.991626,0.54,0.7977100490779842
2025-05-13T14:30:12,8.757132510349999,4.2699919297,-0.0011964113,0.005039638215133627,-0.014813482026301873,0.011606439525762293,0.35714000000000007,-0.21126000000000003,-0.6808200000000001,23.5,0,1370,1075,958,2460,25.71046875,16754,50.242906096610604,1021.1335180259325,40.689048,-73.991626,0.54,0.797305236154887
2025-05-13T14:30:13,8.7684984177,4.2693937240499995,0.00418743955,0.006261368691529657,-0.014813482026301873,0.012522737383059314,0.3521,-0.20146,-0.6825000000000001,23.5,0,1368,1073,957,2456,25.7284375,16970,50.150104635255175,1021.1437592221893,40.689048,-73.991626,0.26,0.7939564166879692
2025-05-13T14:30:14,8.77747150245,4.2999022122,0.0047856452,0.0022907446432425577,-0.018784106074588976,0.007788531787024696,0.36022000000000004,-0.20510000000000003,-0.6839000000000001,23.5,0,1367,1071,955,2454,25.744453125,17191,50.076106480600984,1021.1489723353919,40.689065,-73.991571,0.26,0.7997147418923827
2025-05-13T14:30:16,8.7876409985,4.27657219185,-0.0095712904,0.0007635815477475193,-0.014966198335851376,0.012828170002158324,0.35966000000000004,-0.19894000000000003,-0.6860000000000002,23.5,0,1366,1071,954,2452,25.7579296875,17404,50.02081478653794,1021.1481840397059,40.689065,-73.991571,0.26,0.7997052201905401
2025-05-13T14:30:17,8.7445701917,4.266402695799999,-0.010169496049999999,0.004123340357836604,-0.018478673455489966,0.01114829059711378,0.3577,-0.20342000000000002,-0.67886,23.5,0,1365,1069,953,2451,25.7696484375,17607,49.95897738693155,1021.146257693435,40.689065,-73.991571,0.26,0.7938387027602019
2025-05-13T14:30:18,8.761319949899999,4.27417936925,-0.0017946169499999999,0.00045814892864851157,-0.015424347264499889,0.01114829059711378,0.36358,-0.20062000000000002,-0.6962200000000001,23.5,0,1365,1067,951,2448,25.780390625,17846,49.91602990226361,1021.1444912678395,40.689065,-73.991571,0.34,0.8106547287224075
2025-05-13T14:30:19,8.757730716,4.27537578055,0.0011964113,0.006261368691529657,-0.018020524526841455,0.01145372321621279,0.3563,-0.20118,-0.6801200000000002,23.5,0,1364,1067,950,2446,25.7903515625,18029,49.872990829244195,1021.1485577770874,40.689065,-73.991571,0.34,0.793716761067826
2025-05-13T14:30:20,8.7397845465,4.14137771495,-0.005982056499999999,0.0015271630954950385,-0.01832595714594046,0.00946841119206924,0.36302000000000006,-0.20286,-0.6865600000000001,23.5,0,1363,1065,949,2445,25.7993359375,18216,49.82350566554073,1021.151001816512,40.689066,-73.991571,0.34,0.8026832087442718
