Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T13:16:55,8.763712772499998,4.233501385049999,-0.040677984199999996,0.005345070834232635,-0.010384709049366262,0.007635815477475193,0.36750000000000005,-0.22134000000000004,-0.68544,21.5,0,0,0,0,0,23.821015625,97883,58.4357333311615,1016.9704113756243,,,,0.8086257720354949
2025-05-14T13:16:57,8.770293034649999,4.267000901449999,-0.0765703232,0.004123340357836604,-0.013591751549905842,0.012370021073509813,0.37282000000000004,-0.21042000000000002,-0.68166,21.5,0,1211,1091,1011,2239,23.8442578125,32534,58.38620103176162,1016.9769646183752,,,,0.8049420379132899
2025-05-14T13:16:58,8.7768732968,4.2747775749,-0.0191425808,-0.0003054326190990077,-0.015577063574049392,0.013286318930806834,0.3703,-0.22022000000000003,-0.6907600000000002,21.5,0,1209,1088,1008,2236,23.8909375,32787,58.260783767567666,1016.9797247209095,,,1.67,0.8141058383281624
2025-05-14T13:16:59,8.75354327645,4.288536304849999,-0.020338992099999998,0.003054326190990077,-0.016493361431346415,0.011606439525762293,0.36862000000000006,-0.2247,-0.6867000000000001,21.5,0,1207,1085,1005,2231,23.938984375,32889,58.10263974062269,1016.9829648724248,40.689375,-73.99122,1.67,0.8111274156382585
2025-05-14T13:17:00,8.748159425599999,4.25742961105,-0.040677984199999996,0.0027488935718910697,-0.012980886311707827,0.010384709049366262,0.36190000000000005,-0.21714000000000003,-0.6706,21.5,0,1206,1083,1004,2230,23.982734375,32992,57.92421940128958,1016.9808482802754,40.689375,-73.99122,1.67,0.7923545605346132
2025-05-14T13:17:01,8.752346865149999,4.26101884495,-0.07597211755,0.00595593607243065,-0.012522737383059314,0.01466076571675237,0.36302000000000006,-0.22274000000000002,-0.6889400000000001,21.5,0,1205,1079,1000,2227,24.0208203125,32941,57.791249416597005,1016.9835539337017,40.689375,-73.99122,1.67,0.8099598456713766
2025-05-14T13:17:03,8.74038275215,4.2723847523,-0.0669990328,-0.0015271630954950385,-0.01618792881224741,0.014508049407202865,0.36610000000000004,-0.22134000000000004,-0.7026600000000001,21.5,0,1203,1075,997,2223,24.0555859375,33252,57.631555841435635,1016.9878599400316,40.689375,-73.99122,1.17,0.8226491847683313
2025-05-14T13:17:04,8.77627509115,4.2448672923999995,-0.05682953674999999,0.00015271630954950385,-0.013439035240356337,0.012980886311707827,0.36190000000000005,-0.21882000000000001,-0.68866,21.5,0,1202,1072,993,2218,24.085078125,33304,57.504124271327605,1016.9798624762402,40.689375,-73.99122,1.17,0.8081499848419228
2025-05-14T13:17:05,8.752346865149999,4.27059013535,-0.058624153699999994,0.00473420559603462,-0.013286318930806834,0.014355333097653362,0.36890000000000006,-0.21098000000000003,-0.6759200000000001,21.5,0,1201,1070,992,2217,24.1110546875,33410,57.376270561742075,1016.9767001883596,40.68938,-73.991213,1.17,0.7984156917295653
2025-05-14T13:17:06,8.7768732968,4.24546549805,-0.0538385085,0.0033597588100890844,-0.014049900478554353,0.014049900478554353,0.36722000000000005,-0.22610000000000002,-0.6755000000000001,21.5,0,1200,1067,989,2214,24.13390625,33569,57.27433525420184,1016.9754663883122,40.68938,-73.991213,1.17,0.8014187347448275
2025-05-14T13:17:08,8.74995404255,4.26819731275,-0.0502492746,0.004276056667386108,-0.01664607774089592,0.012217304763960308,0.36974,-0.22722000000000003,-0.6678000000000001,21.5,0,1197,1063,986,2209,24.15421875,33730,57.16552210511007,1016.9753554677369,40.68938,-73.991213,1.17,0.7964254114479272
2025-05-14T13:17:09,8.76191815555,4.3010986235,-0.0502492746,0.0007635815477475193,-0.014355333097653362,0.014355333097653362,0.36526000000000003,-0.21406000000000003,-0.6897800000000001,21.5,0,1196,1060,983,2206,24.171796875,33757,57.062943857832146,1016.968931825621,40.68938,-73.991213,1.17,0.8093410897761216
2025-05-14T13:17:10,8.74875763125,4.28973271615,-0.01974078645,0.0019853120241435504,-0.014355333097653362,0.0119118721448613,0.37002,-0.2177,-0.6780200000000001,21.5,0,1195,1059,982,2204,24.186640625,33892,56.99283887235129,1016.9721994857653,40.68938,-73.991213,1.17,0.8025080752241688
2025-05-14T13:17:11,8.7541414821,4.2699919297,-0.0646062102,0.006566801310628666,-0.012370021073509813,0.013897184169004852,0.36050000000000004,-0.22386,-0.69342,21.5,0,1193,1055,978,2199,24.200703125,34001,56.92920701128481,1016.9599453782,40.68938,-73.991213,1.17,0.8129605439380192
2025-05-14T13:17:12,8.75593609905,4.29212553875,-0.049651068949999995,0.0012217304763960308,-0.010995574287564279,0.010079276430267254,0.35966000000000004,-0.22218000000000004,-0.6899200000000001,21.5,0,1190,1052,976,2194,24.2137890625,34277,56.85234100624442,1016.956740794763,40.68938,-73.991213,1.17,0.8091408248259385
2025-05-14T13:17:14,8.724231199599998,4.2927237444,-0.037686955949999996,0.0012217304763960308,-0.015882496193148403,0.012980886311707827,0.36694000000000004,-0.22078000000000003,-0.6802600000000001,21.5,0,1189,1051,975,2191,24.2253125,34615,56.79495011751177,1016.945610499322,40.68938,-73.991213,1.17,0.803829857370327
2025-05-14T13:17:15,8.757132510349999,4.271188340999999,-0.023928225999999997,0.0027488935718910697,-0.01145372321621279,0.009621127501618741,0.3703,-0.22218000000000004,-0.6862800000000001,21.5,0,1185,1046,971,2184,24.874921875,34417,56.80121419212333,1016.9686695540623,40.68938,-73.991213,0.73,0.8108429445953145
