Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Temp_LSM9DS1,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,GPS_Latitude,GPS_Longitude,GPS_Speed
2025-05-14T00:36:14,8.793623055,4.24426908675,-0.053240302850000004,0.002138028333693054,-0.009621127501618741,0.00946841119206924,0.36498,-0.21742,-0.6837600000000001,21.5,0,0,0,0,0,24.05734375,86699,57.98759142962926,1019.6665458455586,,,0.02,0.8049904312474777
2025-05-14T00:36:15,8.7684984177,4.28973271615,0.01256231865,0.0070249502392771765,-0.017409659288643436,0.00916297857297023,0.3647,-0.21742,-0.66766,21.5,0,0,0,0,0,24.078828125,30960,58.010439395585465,1019.6631395359186,40.689303,-73.99162,0.02,0.7912315855677149
2025-05-14T00:36:16,8.76311456685,4.2783668087999995,-0.022731814700000002,0.0015271630954950385,-0.013897184169004852,0.01069014166846527,0.36946,-0.21350000000000002,-0.68222,21.5,0,0,0,0,0,24.1204296875,31515,57.95701742662637,1019.6558258455702,40.689303,-73.99162,0.02,0.8046782400438078
2025-05-14T00:36:17,8.77388226855,4.23709061895,-0.03409772205,0.0033597588100890844,-0.019089538693687978,0.011301006906663285,0.36666000000000004,-0.20566000000000004,-0.6832,21.5,0,0,0,0,0,24.162421875,31823,57.85751981339659,1019.650930872987,40.689303,-73.99162,0.02,0.8021831656174294
2025-05-14T00:36:19,8.7433737804,4.286741687899999,-0.014356935599999999,0.002901609881440573,-0.016798794050445424,0.013744467859455347,0.36834000000000006,-0.2247,-0.6781600000000001,21.5,0,0,0,0,0,24.200703125,32236,57.74436142708316,1019.6540873594215,40.689303,-73.99162,0.02,0.8037819550101882
2025-05-14T00:36:20,8.7469630143,4.2723847523,-0.0023928226,0.0024434609527920616,-0.01618792881224741,0.015424347264499889,0.36666000000000004,-0.21798,-0.6736800000000001,21.5,0,0,0,0,0,24.2348828125,32635,57.63726117989655,1019.6557570583022,40.689303,-73.99162,0.02,0.797370414801051
2025-05-14T00:36:21,8.745766602999998,4.23469779635,-0.0334995164,0.0036651914291880926,-0.012370021073509813,0.012064588454410803,0.36386,-0.20622000000000001,-0.6679400000000001,21.5,0,0,0,0,0,24.2641796875,32686,57.53610011585556,1019.6564219248161,40.689303,-73.99162,0.02,0.7880765391762402
2025-05-14T00:36:22,8.7708912403,4.25862602235,-0.059222359349999996,0.002901609881440573,-0.015271630954950386,0.015271630954950386,0.37198000000000003,-0.22050000000000003,-0.68642,21.5,0,0,0,0,0,24.2895703125,32864,57.454165868631634,1019.6488133646583,40.689303,-73.99162,0.02,0.81127170960166
2025-05-14T00:36:23,8.774480474199999,4.25264396585,-0.03170489945,0.0033597588100890844,-0.01466076571675237,0.012217304763960308,0.36778000000000005,-0.21658000000000002,-0.6776,21.5,0,0,0,0,0,24.3114453125,33173,57.352037117699126,1019.6549252106447,40.689303,-73.99162,0.02,0.8008188214571383
2025-05-14T00:36:25,8.7397845465,4.2747775749,-0.015553346899999999,0.0,-0.011759155835311796,0.010842857978014774,0.36946,-0.21574000000000002,-0.66948,21.5,0,0,0,0,0,24.3294140625,33436,57.28883954844339,1019.6527658721683,40.689303,-73.99162,0.02,0.7945111135786586
2025-05-14T00:36:26,8.752346865149999,4.2604206392999995,-0.023330020349999998,0.003207042500539581,-0.012370021073509813,0.010842857978014774,0.37422000000000005,-0.21042000000000002,-0.6743800000000001,21.5,0,0,0,0,0,24.3450390625,33838,57.21875751909458,1019.6520469762748,40.689181,-73.991468,0.71,0.7994407852993242
2025-05-14T00:36:27,8.7445701917,4.266402695799999,-0.0167497582,0.0027488935718910697,-0.013897184169004852,0.01145372321621279,0.37394000000000005,-0.18214000000000002,-0.66486,21.5,0,0,0,0,0,24.3587109375,34001,57.15499112513708,1019.6623122601854,40.689181,-73.991468,0.71,0.7842479982760556
2025-05-14T00:36:28,8.77148944595,4.24905473195,-0.0251246373,0.0035124751196385882,-0.015118914645400881,0.011606439525762293,0.37702,-0.22386,-0.6785800000000001,21.5,0,0,0,0,0,24.3700390625,34056,57.090912715828374,1019.6686828517678,40.689185,-73.991458,0.71,0.8079159587481857
2025-05-14T00:36:29,8.772685857249998,4.258027816699999,-0.024526431649999996,0.00015271630954950385,-0.014202616788103858,0.014508049407202865,0.3759,-0.21966000000000002,-0.6830600000000001,21.5,0,0,0,0,0,24.3801953125,34417,57.04638370871625,1019.6748848371611,40.689185,-73.991458,0.71,0.81001375864858
2025-05-14T00:36:31,8.7720876516,4.26341166755,-0.032901310749999996,0.0038179077387375964,-0.010537425358915765,0.013591751549905842,0.36750000000000005,-0.21882000000000001,-0.6679400000000001,21.5,0,0,0,0,0,24.38859375,34643,57.008180021801515,1019.6746080794325,40.689185,-73.991458,0.71,0.7931470771553031
2025-05-14T00:36:32,8.7433737804,4.28135783705,-0.0023928226,0.00595593607243065,-0.013133602621257331,0.012522737383059314,0.36946,-0.2093,-0.6736800000000001,21.5,0,0,0,0,0,24.3971875,34786,56.97001069131427,1019.6728765876517,40.689185,-73.991458,0.91,0.7963365645253269
2025-05-14T00:36:33,8.7134634979,4.282554248349999,-0.020338992099999998,0.0015271630954950385,-0.011301006906663285,0.015424347264499889,0.36862000000000006,-0.21518,-0.6741,21.5,0,0,0,0,0,24.404609375,35133,56.92512130159625,1019.6691976550887,40.689185,-73.991458,0.91,0.7978683768642546
